C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
639,-0.04240117,-0.042181923,-0.042276107,-0.042328616,-0.042342564,-0.042162379,-0.04223294,-0.042161204,-0.042229182,-0.042443804,-0.041818146,-0.04227916,-0.042183661,-0.042291137,-0.042195875,-0.042047539,-0.042222605,-0.042217391,-0.041980191,-0.042167969,-0.042241066,-0.042098901,-0.042158949,-0.042306965,-0.042211707,-0.042169849,-0.042123523,-0.042132779,-0.042226833,-0.042128644,-0.042276906,-0.042011775,-0.04204284,-0.042139451,-0.042154861,-0.042196251,-0.042459955,-0.042142411,-0.04225342,-0.041972248,-0.042122489,-0.04235299,-0.042237027,-0.04244432,-0.042144854,-0.041988087,-0.041985173,-0.042117132,-0.04217699,-0.042232376,-0.042255957,-0.042288648,-0.042413801,-0.042290855,-0.042178117,-0.042392999,-0.042351205,-0.042291607,-0.042274463,-0.042085697,-0.042405255,-0.04220264,-0.042250931,-0.042355338,-0.042512817,-0.042543189,-0.04236257,-0.042183755,-0.042142458,-0.041932952,-0.042293251,-0.042308233,-0.042323309,-0.042254407,-0.042251259,-0.042504273,-0.042252481,-0.041991988,-0.042182768,-0.041973799,-0.04235562,-0.042279959,-0.042108675,-0.042119247,-0.042377268,-0.042263425,-0.042317814,-0.042126859,-0.04258426,-0.042290151,-0.042275168,-0.042087671,-0.042540936,-0.042379851,-0.041980943,-0.042355995,-0.041885707,-0.042013843,-0.042418449,-0.042015911,-0.042067887,-0.042369802,-0.042365481,-0.042327301,-0.042145136,-0.042257037,-0.042133296,-0.042089691,-0.041900704,-0.042250038,-0.042185869,-0.042164493,-0.042311333,-0.042161533,-0.042201278,-0.042117743,-0.042165714,-0.042181124,-0.042230826,-0.04194287,-0.042024793
638,-0.042142129,-0.042401404,-0.042143491,-0.042334017,-0.042121737,-0.042108675,-0.042128832,-0.042461223,-0.042001858,-0.042196486,-0.042145277,-0.042443428,-0.042171258,-0.042108252,-0.041904511,-0.042071788,-0.04217511,-0.042224015,-0.042155754,-0.042248065,-0.042304899,-0.041945361,-0.042176802,-0.042089926,-0.041920589,-0.04225652,-0.042332937,-0.042038516,-0.04223557,-0.042187325,-0.042111306,-0.041981225,-0.042171117,-0.042211143,-0.041981836,-0.04232298,-0.042222746,-0.042145794,-0.042083066,-0.042216405,-0.042261499,-0.042211002,-0.042173654,-0.042165338,-0.04205285,-0.042117179,-0.042406241,-0.042347683,-0.042049278,-0.042154392,-0.042076299,-0.042172761,-0.042265915,-0.042210673,-0.042385157,-0.042163224,-0.042286534,-0.042340639,-0.042170506,-0.042089456,-0.042287051,-0.042133108,-0.042168439,-0.042389571,-0.04226474,-0.042430047,-0.042048103,-0.042352896,-0.042149082,-0.042115629,-0.041880724,-0.042255863,-0.042293439,-0.04213339,-0.042489532,-0.042398117,-0.041971777,-0.042177741,-0.042204472,-0.041972059,-0.042181782,-0.042045424,-0.042285219,-0.041989074,-0.04243554,-0.042060697,-0.042166748,-0.041944985,-0.042324108,-0.042069203,-0.042079071,-0.042047962,-0.042148988,-0.042363932,-0.042162895,-0.042040349,-0.042122583,-0.042179996,-0.042019906,-0.042169332,-0.042072728,-0.042241395,-0.042120703,-0.042342189,-0.042227444,-0.042297572,-0.042605475,-0.041937934,-0.042181077,-0.041982729,-0.042025968,-0.042163694,-0.042084381,-0.042412956,-0.042050735,-0.042107782,-0.041992364,-0.042140954,-0.042230403,-0.042606132,-0.042314949
637,-0.042210204,-0.042239986,-0.042159982,-0.042084475,-0.042174594,-0.04212512,-0.042015112,-0.042063752,-0.042148519,-0.042453757,-0.042193714,-0.042244824,-0.042300766,-0.042198177,-0.042046787,-0.042331152,-0.042280804,-0.042039879,-0.042150492,-0.042381307,-0.042154392,-0.042135551,-0.042268921,-0.042123147,-0.042232141,-0.041990108,-0.042249381,-0.042206117,-0.042202171,-0.042165244,-0.042171916,-0.042494602,-0.042074231,-0.042126953,-0.042396803,-0.042288272,-0.042574638,-0.042203298,-0.042147109,-0.042585434,-0.042102284,-0.042130148,-0.042190943,-0.042196157,-0.042342376,-0.042160875,-0.042086449,-0.042232517,-0.042153452,-0.042213304,-0.042317955,-0.042090913,-0.042153499,-0.042347824,-0.042153687,-0.042278784,-0.042072681,-0.041968863,-0.042202217,-0.042133155,-0.042194043,-0.042129302,-0.0420419,-0.042130289,-0.042154157,-0.042055857,-0.041984985,-0.042468359,-0.042109333,-0.042242663,-0.042041806,-0.042226035,-0.042227068,-0.042237543,-0.042307247,-0.042607869,-0.042079541,-0.042235711,-0.042101204,-0.042131275,-0.042054541,-0.042230074,-0.042402484,-0.042165902,-0.042518826,-0.042174124,-0.041937182,-0.042078883,-0.042004913,-0.042064363,-0.042037294,-0.042264365,-0.041920918,-0.04200449,-0.042293533,-0.042219458,-0.042125026,-0.041931729,-0.042211519,-0.042093591,-0.042292593,-0.042052615,-0.042401311,-0.041937934,-0.042306871,-0.042229793,-0.042123429,-0.042047539,-0.042109286,-0.042026391,-0.042016475,-0.04234341,-0.042020893,-0.042294049,-0.042027049,-0.042049983,-0.042041571,-0.042065585,-0.042087389,-0.042046881,-0.042291842
636,-0.042191412,-0.042212224,-0.042189345,-0.042153875,-0.042254829,-0.042181876,-0.042495166,-0.042231765,-0.042304006,-0.042498781,-0.042510986,-0.04213837,-0.04232824,-0.042138793,-0.042201654,-0.042190614,-0.042154814,-0.042065209,-0.042046646,-0.042248394,-0.042097397,-0.042213351,-0.042294143,-0.042209405,-0.042611858,-0.041970837,-0.042179057,-0.042220351,-0.042500095,-0.042285783,-0.042304758,-0.042114172,-0.041918614,-0.04228071,-0.042028271,-0.042045001,-0.042388585,-0.042185211,-0.042135081,-0.041973658,-0.042192587,-0.042239469,-0.042295975,-0.042359001,-0.042255205,-0.042207808,-0.042313447,-0.042061637,-0.042304805,-0.041944092,-0.042464556,-0.042131604,-0.042515211,-0.042367548,-0.042078601,-0.042132309,-0.042469204,-0.042262298,-0.042242241,-0.041856935,-0.042157633,-0.042137101,-0.04247972,-0.042369567,-0.04210844,-0.042338526,-0.042026861,-0.042183943,-0.042024652,-0.042262251,-0.041985455,-0.04192999,-0.042155707,-0.041964821,-0.042043921,-0.042022866,-0.042057878,-0.041951942,-0.042450612,-0.04201765,-0.042117367,-0.042097632,-0.042202124,-0.042070096,-0.042208606,-0.042259761,-0.042145418,-0.041883121,-0.042168204,-0.041962847,-0.042225565,-0.042333031,-0.042459485,-0.041966795,-0.041866855,-0.042095941,-0.042204003,-0.042026861,-0.042156694,-0.042225847,-0.042010318,-0.042190849,-0.042217297,-0.041967453,-0.042226457,-0.042111118,-0.04201342,-0.042220961,-0.041889327,-0.042174124,-0.041846403,-0.042174876,-0.0423791,-0.042598529,-0.04205346,-0.041981225,-0.042100029,-0.042023289,-0.042110319,-0.042213821,-0.042097491
635,-0.042058207,-0.042344114,-0.042117555,-0.042306449,-0.042110178,-0.042111212,-0.042393938,-0.042174735,-0.042175157,-0.042307106,-0.041861918,-0.042078319,-0.042255722,-0.041976807,-0.042201513,-0.042306073,-0.04219954,-0.042000307,-0.042041336,-0.042303725,-0.041914759,-0.042206492,-0.042160828,-0.041867137,-0.042238624,-0.042219411,-0.041967688,-0.042124838,-0.042273524,-0.042097116,-0.042101392,-0.042018966,-0.041829853,-0.042158056,-0.04229527,-0.04209002,-0.042079024,-0.042014454,-0.042106936,-0.041859897,-0.042198647,-0.041964868,-0.042128973,-0.04239267,-0.042361866,-0.042313775,-0.042335614,-0.042105057,-0.042224625,-0.042222511,-0.042185258,-0.042182674,-0.042137618,-0.042177929,-0.042013185,-0.042187231,-0.04191208,-0.042091994,-0.042151338,-0.042372713,-0.042235429,-0.04211732,-0.042055434,-0.042108252,-0.042026109,-0.042026532,-0.042018496,-0.042092793,-0.041930742,-0.042190332,-0.041989168,-0.042049513,-0.04209002,-0.041999273,-0.042042464,-0.042307012,-0.042242147,-0.042285313,-0.042199258,-0.041932669,-0.042226786,-0.042111964,-0.042156741,-0.04212122,-0.042033206,-0.041911986,-0.042067464,-0.04220405,-0.042039033,-0.042059476,-0.042115723,-0.041976337,-0.042005712,-0.041728329,-0.042002657,-0.041976995,-0.042012245,-0.042352379,-0.041923973,-0.041870851,-0.042014971,-0.042075218,-0.04205957,-0.042001059,-0.042144713,-0.042033206,-0.042292734,-0.041934879,-0.041822941,-0.042147626,-0.041708859,-0.042114689,-0.042039738,-0.042085509,-0.041888152,-0.042011963,-0.042080763,-0.042151713,-0.04196797,-0.042090537,-0.041836577
634,-0.042325282,-0.042197473,-0.041785372,-0.042175392,-0.04204425,-0.042020094,-0.042168392,-0.042169144,-0.041817722,-0.04258135,-0.042236087,-0.042035461,-0.041992458,-0.042001106,-0.041956924,-0.042156459,-0.041992035,-0.041844993,-0.04203424,-0.04201624,-0.042062248,-0.041910858,-0.041963646,-0.041898165,-0.042176238,-0.04195213,-0.041817111,-0.042131181,-0.042234819,-0.042143303,-0.042018731,-0.042021409,-0.041846638,-0.042307764,-0.041933234,-0.042208231,-0.041922187,-0.042009049,-0.042036542,-0.041909259,-0.042238577,-0.042203345,-0.041851528,-0.042208559,-0.041940943,-0.04204674,-0.042023712,-0.041827455,-0.04195683,-0.041802817,-0.042285313,-0.042052756,-0.042044344,-0.042077192,-0.042020658,-0.042113702,-0.042326832,-0.041965902,-0.042167687,-0.042051346,-0.042009519,-0.041851998,-0.041931165,-0.042077239,-0.04201765,-0.042052286,-0.042025498,-0.041959181,-0.042169003,-0.042162519,-0.042163882,-0.042008297,-0.04193046,-0.041783068,-0.042086167,-0.041953587,-0.042025122,-0.041966372,-0.041887541,-0.04199509,-0.042003268,-0.041917674,-0.041918144,-0.041999132,-0.042114125,-0.042025216,-0.042151573,-0.042065961,-0.041754336,-0.041750574,-0.042114736,-0.041883027,-0.042048573,-0.041828208,-0.041632897,-0.042027284,-0.041773663,-0.041895203,-0.04179346,-0.041922751,-0.041847485,-0.041993492,-0.042197379,-0.041867795,-0.042062765,-0.042123194,-0.041895297,-0.042131792,-0.042035508,-0.041886036,-0.041848096,-0.042145136,-0.041927546,-0.041886882,-0.042195547,-0.041676924,-0.041814901,-0.042001529,-0.041869629,-0.041794165,-0.041885613
633,-0.042072915,-0.041959745,-0.041982682,-0.042168674,-0.041918097,-0.042175862,-0.041833427,-0.04206535,-0.042301,-0.0422421,-0.042097867,-0.041850635,-0.042028976,-0.04185623,-0.041921341,-0.041976008,-0.041950015,-0.041749069,-0.042227115,-0.042136397,-0.041626641,-0.04196045,-0.042067746,-0.042055669,-0.042070942,-0.041776531,-0.041892336,-0.041933469,-0.041942635,-0.041668316,-0.04182769,-0.041884767,-0.041877574,-0.041819744,-0.041910294,-0.042110507,-0.041969474,-0.041788052,-0.042318801,-0.04184866,-0.042094907,-0.041719112,-0.042043498,-0.041876963,-0.042060932,-0.041707307,-0.042225095,-0.042253232,-0.04233134,-0.042076064,-0.042044203,-0.041988933,-0.042035414,-0.042112152,-0.041757486,-0.042396145,-0.042206915,-0.042094766,-0.042152653,-0.041947147,-0.042005853,-0.041932528,-0.041918849,-0.041905029,-0.041976666,-0.042004067,-0.041783162,-0.042028882,-0.041859615,-0.042234208,-0.041954104,-0.041980285,-0.042085039,-0.042057267,-0.041953352,-0.04232561,-0.04205769,-0.042013232,-0.041799761,-0.041730681,-0.041956877,-0.04190437,-0.041808271,-0.042236416,-0.041923362,-0.042110977,-0.042010412,-0.041851904,-0.041928392,-0.042119858,-0.042019342,-0.041880818,-0.042176473,-0.041863517,-0.041746717,-0.042079917,-0.041888951,-0.041929943,-0.04201295,-0.041929191,-0.042237731,-0.041953399,-0.042077333,-0.04187574,-0.041949592,-0.042100076,-0.042019154,-0.041887588,-0.041966419,-0.042119811,-0.041869441,-0.042069109,-0.041971918,-0.041677441,-0.042076581,-0.041929144,-0.041990578,-0.041643716,-0.041880818,-0.042087389,-0.041783914
632,-0.042179809,-0.042102096,-0.041923315,-0.042274463,-0.042039879,-0.041941084,-0.041899528,-0.042468734,-0.04208612,-0.04205722,-0.041944092,-0.042242335,-0.041924772,-0.042006323,-0.04182628,-0.042238107,-0.04200966,-0.041910529,-0.041924443,-0.041954151,-0.041759697,-0.042107265,-0.042097867,-0.041894122,-0.041880019,-0.042221713,-0.042255816,-0.041813585,-0.042122489,-0.041726495,-0.041698888,-0.041689294,-0.041702557,-0.042030057,-0.04200496,-0.041927029,-0.04190437,-0.041845087,-0.042078648,-0.041904888,-0.041832063,-0.042070425,-0.041983199,-0.041939485,-0.042345241,-0.042008908,-0.042107547,-0.041975585,-0.041965103,-0.041895438,-0.042053977,-0.041579645,-0.041950015,-0.042055575,-0.041972718,-0.041835354,-0.042225142,-0.042149176,-0.041876399,-0.042192493,-0.041923973,-0.042163365,-0.042473007,-0.041949639,-0.041774651,-0.042182768,-0.042356747,-0.042001952,-0.041982541,-0.04233599,-0.042049231,-0.042228336,-0.041886083,-0.041734396,-0.041913396,-0.041968393,-0.041898071,-0.0424708,-0.04202202,-0.04196985,-0.042013185,-0.042020799,-0.041932764,-0.041910106,-0.042001247,-0.041849365,-0.042040819,-0.041812362,-0.042080481,-0.042173795,-0.041966325,-0.041850776,-0.041987147,-0.0418811,-0.042167687,-0.041927828,-0.042035508,-0.041714173,-0.041940708,-0.04196656,-0.042076017,-0.04185087,-0.041971213,-0.041782127,-0.041908789,-0.04174874,-0.041897178,-0.042136773,-0.042241912,-0.042207197,-0.042056703,-0.042001858,-0.041910858,-0.042220397,-0.041731762,-0.041988134,-0.041864974,-0.041832721,-0.042149411,-0.041907238,-0.041992176
631,-0.042245623,-0.042026626,-0.041993868,-0.042151056,-0.041962142,-0.042046646,-0.042056139,-0.042036636,-0.042191319,-0.042269484,-0.041937135,-0.041802676,-0.041872214,-0.041925148,-0.041975068,-0.04206582,-0.041866291,-0.042069203,-0.041824023,-0.042220773,-0.041868829,-0.041708295,-0.041931259,-0.041954198,-0.04191114,-0.041816265,-0.042147532,-0.04186253,-0.041841231,-0.042026814,-0.041830135,-0.041982635,-0.041924302,-0.04209237,-0.041942635,-0.041981037,-0.041934033,-0.04196327,-0.041971307,-0.0418622,-0.042174547,-0.041960873,-0.042087906,-0.042023383,-0.042134658,-0.041876728,-0.042082549,-0.041815418,-0.0420458,-0.042031608,-0.042193245,-0.042086167,-0.04170519,-0.041991236,-0.041824352,-0.041996547,-0.042168392,-0.042104869,-0.041730352,-0.041976995,-0.042083911,-0.042048385,-0.041879501,-0.042196204,-0.041965808,-0.042401076,-0.041887305,-0.041726448,-0.041877198,-0.042139498,-0.042261452,-0.042104493,-0.041989732,-0.042138229,-0.041831593,-0.042077709,-0.042015347,-0.0421418,-0.041978969,-0.041951942,-0.041910106,-0.041810575,-0.041969286,-0.042005383,-0.041982541,-0.041961625,-0.042229229,-0.041793554,-0.042168016,-0.042016193,-0.041902819,-0.04188928,-0.041918285,-0.041856935,-0.041981507,-0.04215721,-0.041973329,-0.041979909,-0.041878467,-0.041955326,-0.04175537,-0.04192449,-0.042035085,-0.04195636,-0.041733456,-0.04200355,-0.041976854,-0.041964116,-0.042078085,-0.042008626,-0.042097538,-0.041844946,-0.042069485,-0.042144901,-0.042208184,-0.041816923,-0.041558333,-0.04186488,-0.042044438,-0.041923832,-0.041926841
630,-0.041880066,-0.042125872,-0.042094437,-0.042181688,-0.041891584,-0.042030339,-0.042179104,-0.041934315,-0.042003973,-0.041937793,-0.041873719,-0.042184553,-0.042183708,-0.041933516,-0.041924772,-0.041979204,-0.041906533,-0.041918144,-0.042146216,-0.042169473,-0.042018026,-0.042043357,-0.042048761,-0.04199039,-0.042003033,-0.041879548,-0.041911939,-0.042025357,-0.042219035,-0.04195998,-0.041971213,-0.042068592,-0.041920354,-0.042019812,-0.042000119,-0.041988745,-0.041877104,-0.041822989,-0.042137947,-0.042061026,-0.042176144,-0.041831499,-0.041799526,-0.041876305,-0.042341437,-0.041846403,-0.041912268,-0.042105433,-0.042062248,-0.042016616,-0.041927499,-0.041775873,-0.042022866,-0.04200073,-0.042160734,-0.041708012,-0.041940896,-0.041714785,-0.041770512,-0.042158902,-0.041923221,-0.04196938,-0.041819556,-0.041804181,-0.0419628,-0.042090114,-0.042031373,-0.042217861,-0.04200308,-0.042017274,-0.041905546,-0.042118636,-0.041990108,-0.041889797,-0.042210439,-0.041986301,-0.041827032,-0.041831593,-0.041830982,-0.042106701,-0.042043451,-0.041922375,-0.041991847,-0.041936007,-0.041983105,-0.042020752,-0.041972389,-0.041904888,-0.04190437,-0.042064927,-0.04208565,-0.041743096,-0.042017462,-0.041872167,-0.04209439,-0.041807707,-0.041907473,-0.041812926,-0.042045753,-0.041873719,-0.041761672,-0.04191711,-0.042102425,-0.041837893,-0.042100969,-0.041943857,-0.04180625,-0.042136679,-0.042234302,-0.041714079,-0.041780246,-0.041877339,-0.041811657,-0.042012245,-0.041990014,-0.04190249,-0.042038986,-0.041808742,-0.041862341,-0.042030715,-0.041973376
629,-0.042153499,-0.042175204,-0.041983246,-0.042325282,-0.042077192,-0.041891631,-0.042109802,-0.042127422,-0.042057549,-0.042318942,-0.042131557,-0.042114642,-0.041996077,-0.04216703,-0.042009378,-0.041950438,-0.042073479,-0.041906157,-0.041993492,-0.042147579,-0.041989215,-0.042071177,-0.042257648,-0.041993492,-0.042219693,-0.041957958,-0.042012715,-0.042245529,-0.042018355,-0.041929661,-0.042164822,-0.041932152,-0.041875975,-0.042013796,-0.042065209,-0.041932528,-0.041777989,-0.042107688,-0.041838645,-0.041972483,-0.041880113,-0.04218507,-0.041932952,-0.041944186,-0.04186441,-0.042204519,-0.042030715,-0.041962236,-0.041976102,-0.041976666,-0.042337023,-0.04210548,-0.041870945,-0.041895109,-0.041772958,-0.04198898,-0.042020705,-0.042030104,-0.041971025,-0.042025639,-0.041949404,-0.042109145,-0.041992975,-0.041996265,-0.042249428,-0.042135081,-0.041998944,-0.041847438,-0.041769243,-0.041957394,-0.042087671,-0.042073244,-0.042022913,-0.041754712,-0.042025498,-0.042215042,-0.042109708,-0.041942212,-0.041750997,-0.041881429,-0.041950015,-0.042137571,-0.042099371,-0.041861354,-0.041977277,-0.042127047,-0.042063564,-0.042128832,-0.041996265,-0.041975679,-0.041841702,-0.042046505,-0.04187842,-0.041839868,-0.041714973,-0.041983293,-0.042096082,-0.041818663,-0.041879689,-0.041748551,-0.041844993,-0.041800231,-0.041995748,-0.041806908,-0.041847579,-0.041957911,-0.042221666,-0.042069438,-0.041828396,-0.04194099,-0.041976572,-0.042031796,-0.04189196,-0.042007498,-0.042037012,-0.04196562,-0.041824352,-0.041903806,-0.04193643,-0.041724144,-0.042011634
628,-0.042104305,-0.042097773,-0.04203814,-0.042210392,-0.042203721,-0.042031044,-0.042139686,-0.042156647,-0.042365059,-0.04231138,-0.041901174,-0.041941977,-0.042106184,-0.041908413,-0.041909635,-0.042090349,-0.042103177,-0.041928251,-0.041959886,-0.042126248,-0.041849459,-0.042008062,-0.042209546,-0.042158761,-0.042071929,-0.041848754,-0.042046317,-0.04202249,-0.042043498,-0.041823271,-0.041915982,-0.041884626,-0.041923738,-0.041811845,-0.042072681,-0.041886694,-0.041985549,-0.042021127,-0.042014548,-0.042057878,-0.041639106,-0.041989826,-0.042003832,-0.041817628,-0.041894357,-0.042013561,-0.041804087,-0.042094249,-0.041918802,-0.042093027,-0.042172902,-0.041991189,-0.041889468,-0.042166372,-0.042156365,-0.041958993,-0.041874001,-0.041951989,-0.04192496,-0.041780105,-0.042099324,-0.041824822,-0.042051863,-0.041895579,-0.041896285,-0.041846967,-0.041901315,-0.042011869,-0.041988745,-0.042094907,-0.042002187,-0.042109802,-0.041913631,-0.041788946,-0.041905499,-0.042003033,-0.041993398,-0.042123053,-0.041836671,-0.041982729,-0.041923644,-0.041902537,-0.042108487,-0.04186173,-0.041797268,-0.041835448,-0.042080622,-0.041835166,-0.041869441,-0.041874048,-0.041654252,-0.041692351,-0.041932669,-0.041911328,-0.041960873,-0.042297055,-0.041809635,-0.041878279,-0.042048996,-0.041800936,-0.041623489,-0.041956736,-0.041498202,-0.041896661,-0.041666435,-0.042041195,-0.041709658,-0.041831123,-0.041806108,-0.041814666,-0.041798397,-0.042091994,-0.041678241,-0.041985502,-0.042171117,-0.041812033,-0.041804651,-0.041860226,-0.041861448,-0.041891113,-0.04218103
627,-0.04194884,-0.042104446,-0.04202296,-0.041937934,-0.04172151,-0.041979909,-0.041969239,-0.042166513,-0.041890925,-0.042406335,-0.041875646,-0.041818616,-0.041705708,-0.041645174,-0.041840432,-0.041752643,-0.042043733,-0.041744648,-0.041853315,-0.041844005,-0.042015206,-0.042324953,-0.041939297,-0.041747188,-0.041891913,-0.041900422,-0.042021832,-0.041976243,-0.041929567,-0.041854114,-0.041780293,-0.042032642,-0.041817393,-0.041776673,-0.042061026,-0.041692868,-0.041842407,-0.041848002,-0.041844429,-0.041889797,-0.041903054,-0.041851481,-0.041878984,-0.041995701,-0.041976008,-0.041835966,-0.041891442,-0.041944703,-0.041833427,-0.042000777,-0.041774745,-0.041958523,-0.04174747,-0.041888951,-0.042184225,-0.042197379,-0.041934456,-0.04199697,-0.04199133,-0.041822706,-0.041737453,-0.041990719,-0.041874471,-0.041786736,-0.041874894,-0.041937276,-0.042020329,-0.041824305,-0.041908554,-0.041785137,-0.041824399,-0.041987523,-0.041940567,-0.042049748,-0.041841984,-0.041929755,-0.041911939,-0.041842172,-0.041662531,-0.042196063,-0.04185717,-0.041722498,-0.041855054,-0.04193093,-0.041927499,-0.042108816,-0.041905264,-0.041563602,-0.04180813,-0.041605096,-0.041842266,-0.041777284,-0.041590136,-0.041658674,-0.041766515,-0.04174667,-0.041718829,-0.04161902,-0.042103318,-0.04196374,-0.041897272,-0.041841608,-0.041852515,-0.041936712,-0.041886647,-0.041727107,-0.041541396,-0.041724473,-0.041792989,-0.041873296,-0.041894686,-0.041978452,-0.0415158,-0.041619961,-0.041826844,-0.041632568,-0.041562144,-0.041697289,-0.041799714,-0.041923691,-0.041612528
626,-0.041939015,-0.041852186,-0.041892853,-0.042066384,-0.041728706,-0.041723909,-0.041867419,-0.042001106,-0.041976807,-0.041939956,-0.041843065,-0.042022678,-0.041703074,-0.041771594,-0.041857217,-0.041695126,-0.041688588,-0.041799714,-0.041835824,-0.04182849,-0.041763176,-0.041797692,-0.041746576,-0.041818099,-0.041888951,-0.041889938,-0.041854913,-0.041601568,-0.041828772,-0.041614786,-0.041784337,-0.041694655,-0.041891678,-0.041818146,-0.041731715,-0.041868547,-0.041911798,-0.042064739,-0.04171375,-0.041636331,-0.041573341,-0.041907332,-0.041633179,-0.04191161,-0.041479757,-0.041755982,-0.041883027,-0.04172278,-0.041855101,-0.041856935,-0.041870146,-0.04163238,-0.041636707,-0.04179661,-0.041586702,-0.041825481,-0.041855759,-0.04160232,-0.041597475,-0.041609188,-0.041853268,-0.041836013,-0.041809964,-0.041890126,-0.041771641,-0.041768208,-0.041765387,-0.041885754,-0.041746341,-0.041894874,-0.041724191,-0.04176059,-0.041670856,-0.041613422,-0.041819838,-0.042059476,-0.041675654,-0.041709235,-0.041824775,-0.04185764,-0.041960168,-0.041658156,-0.041680404,-0.041793084,-0.041652465,-0.041788005,-0.041849271,-0.041747329,-0.041556781,-0.041543372,-0.04171074,-0.041905452,-0.041477028,-0.041637695,-0.041461734,-0.041776955,-0.041877856,-0.041401543,-0.041708295,-0.041641693,-0.041916969,-0.041425027,-0.041605143,-0.041512177,-0.041579034,-0.041752878,-0.041556545,-0.04139886,-0.04172278,-0.041386953,-0.04166841,-0.042179949,-0.041455052,-0.041699311,-0.041671044,-0.041633226,-0.041689482,-0.041554099,-0.041592629,-0.041610082,-0.041415662
625,-0.042040819,-0.041893229,-0.041687506,-0.042002516,-0.04205628,-0.041870099,-0.042086073,-0.042164681,-0.041950955,-0.042031702,-0.041876681,-0.041989779,-0.041713327,-0.042042464,-0.04188345,-0.041803804,-0.041679181,-0.041745871,-0.042017274,-0.041921435,-0.042102378,-0.042009143,-0.041901879,-0.041939156,-0.042010882,-0.041968111,-0.041771688,-0.041991095,-0.041888951,-0.042006887,-0.04214927,-0.041862435,-0.041931024,-0.041791532,-0.042305556,-0.041917956,-0.04183432,-0.042162285,-0.041888951,-0.041896285,-0.041557345,-0.042027989,-0.04202813,-0.041708765,-0.042211942,-0.0418866,-0.041809024,-0.041882557,-0.041806955,-0.041747517,-0.041633744,-0.041749445,-0.041703591,-0.041918708,-0.041975632,-0.041826891,-0.041698841,-0.041817769,-0.041882087,-0.041789228,-0.041877339,-0.041923503,-0.04164936,-0.041856935,-0.041982541,-0.042143726,-0.041735666,-0.041766797,-0.04194884,-0.042035884,-0.041810246,-0.041704438,-0.041856088,-0.041830323,-0.04175189,-0.042235711,-0.041904746,-0.041641599,-0.041904229,-0.041444275,-0.041595358,-0.04172057,-0.041896849,-0.041744037,-0.041621372,-0.041780481,-0.042073526,-0.042110037,-0.041630921,-0.041670715,-0.041916076,-0.041813067,-0.041789792,-0.041657451,-0.041856841,-0.041814948,-0.04181114,-0.041707354,-0.041855054,-0.041488556,-0.041833615,-0.041857828,-0.041566849,-0.041647949,-0.041621419,-0.041708059,-0.041620572,-0.041831076,-0.041683508,-0.041645456,-0.041661026,-0.041822236,-0.04183874,-0.04194475,-0.041600109,-0.041723768,-0.041771453,-0.041603402,-0.041518859,-0.041726824,-0.041576681
