C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
658,-0.040871509,-0.02757936,-0.012202316,0.008040589,0.023133881,0.040053956,0.053072617,0.072295932,0.090520373,0.106857269,0.121585025,0.134163866,0.150134226,0.165995169,0.18250575,0.198328219,0.212191805,0.217549584,0.229201801,0.248596479,0.261287864,0.273907637,0.289719317,0.294604257,0.299634759,0.308600088,0.322850905,0.338567178,0.343452446,0.349271328,0.365921208,0.384712973,0.394411075,0.402006283,0.411635962,0.41571967,0.425344225,0.431619659,0.441077365,0.445458814,0.453304036,0.470205367,0.474514996,0.483668922,0.496056698,0.506453147,0.514662219,0.517345452,0.518557196,0.519449255,0.520701104,0.529285285,0.536457712,0.54293884,0.55524416,0.561344107,0.562857823,0.564731763,0.57025923,0.572869921,0.574577426,0.583836302,0.590655654,0.594414088,0.598727309,0.603276211,0.61213549,0.615808757,0.614317485,0.620663029,0.62276575,0.628014872,0.636443846,0.641000706,0.64416303,0.647073363,0.651504159,0.655393515,0.660709881,0.662542254,0.668587588,0.672198416,0.674931688,0.678704165,0.680686379,0.68014043,0.684373901,0.690587483,0.694949644,0.692254973,0.704266398,0.706250638,0.712437234,0.716512516,0.711376688,0.712894166,0.704770356,0.705939111,0.711804142,0.714406571,0.71772605,0.724684281,0.729904202,0.726425198,0.722745846,0.726729977,0.728382689,0.730646392,0.73301255,0.727714633,0.733437258,0.740086917,0.742849848,0.737419822,0.740017204,0.73946303,0.739818051,0.733679804,0.739890327,0.747314886,0.739757302
657,-0.041051148,-0.027266351,-0.011476295,0.00911252,0.024156652,0.041638135,0.05445551,0.074289929,0.092607623,0.108969933,0.124103389,0.137001321,0.153116736,0.168512189,0.185744179,0.201460232,0.215795444,0.221246869,0.232933632,0.252319031,0.265021736,0.277916996,0.293987353,0.29877498,0.303576159,0.312879543,0.327157404,0.343788117,0.347819675,0.353633654,0.370263062,0.38970513,0.399465907,0.407197627,0.416447127,0.421256805,0.43052501,0.437036911,0.446390911,0.451092319,0.458143587,0.475576039,0.480117813,0.489172612,0.501982265,0.512274975,0.520373476,0.523231654,0.523512404,0.52568384,0.52598669,0.535043774,0.542284725,0.548590458,0.561195315,0.56683895,0.569116429,0.570517451,0.576239861,0.578263136,0.580553589,0.589807189,0.596522966,0.600766018,0.6049833,0.609717703,0.618050637,0.621732347,0.620477908,0.626750319,0.63011757,0.633818514,0.642556441,0.646720452,0.650558244,0.653209657,0.657525376,0.66131918,0.667181146,0.669186717,0.67467527,0.678321487,0.682210069,0.68487295,0.687899346,0.685809513,0.690627571,0.696792212,0.70230791,0.69936672,0.710351011,0.712633566,0.719281682,0.72316244,0.718158754,0.7189398,0.711257408,0.712577472,0.718844573,0.72070052,0.724077455,0.730940182,0.736110737,0.733652712,0.728178555,0.73233996,0.735676788,0.737099573,0.739327863,0.733989193,0.740709279,0.746452748,0.749270232,0.744061497,0.745920805,0.745830072,0.746840085,0.740074361,0.74635346,0.753380833,0.746118269
656,-0.04104851,-0.027075956,-0.010903075,0.009992396,0.024880802,0.042952516,0.056177217,0.076142257,0.094771212,0.11120196,0.12667792,0.13938614,0.155582932,0.171600869,0.189072905,0.205114728,0.218912298,0.224538225,0.236709951,0.255826243,0.269030029,0.282123339,0.298138704,0.3030839,0.308161729,0.317174424,0.331764073,0.347766918,0.352749506,0.358368688,0.375284327,0.394664865,0.404174357,0.411998908,0.421658776,0.42650511,0.436029907,0.442106686,0.451963635,0.455951156,0.464043394,0.480702875,0.485073672,0.494363446,0.507117787,0.517194046,0.52632941,0.528554175,0.528655421,0.531221319,0.531813651,0.54048176,0.547270586,0.554249066,0.567353261,0.573204636,0.574909035,0.575844503,0.582008719,0.584499263,0.586241571,0.596078433,0.602498592,0.606147326,0.610876436,0.615576688,0.624498114,0.627839117,0.626421613,0.633073918,0.635819282,0.640204531,0.648041091,0.653291321,0.656801142,0.659472982,0.663799456,0.668501307,0.673838787,0.675447246,0.680631781,0.685105938,0.687536248,0.691351444,0.693453069,0.692676444,0.697979502,0.703619651,0.707738426,0.705654883,0.716833409,0.719589292,0.725727036,0.730290197,0.724529955,0.725751987,0.717605182,0.718763185,0.725502855,0.727165776,0.730210634,0.737556482,0.74228658,0.739270166,0.734501866,0.739452481,0.74204404,0.744357215,0.746013576,0.74014241,0.746190447,0.752406412,0.75566682,0.749883711,0.752527482,0.753006053,0.75305461,0.745992373,0.753206216,0.759864132,0.752576461
655,-0.040594533,-0.026458094,-0.010090008,0.011136535,0.0266132,0.044576839,0.058039047,0.078136803,0.096901529,0.113356048,0.129040679,0.142167779,0.158310363,0.174685702,0.192195256,0.208059834,0.222483661,0.228083382,0.24015577,0.259661117,0.272629912,0.286118273,0.302439727,0.306621929,0.312384842,0.321093371,0.33619754,0.352117287,0.357211544,0.362809031,0.37947788,0.399984232,0.409592347,0.416872113,0.426429678,0.431768468,0.440985746,0.447648412,0.456524675,0.461363417,0.468814031,0.486699185,0.491161177,0.499647254,0.512621871,0.522726243,0.531786303,0.533822819,0.535058416,0.536865247,0.536963725,0.545736879,0.553529876,0.560178421,0.572538124,0.579142949,0.580641694,0.582005506,0.588144798,0.590373841,0.592152273,0.601425162,0.608348583,0.61174073,0.616869925,0.621500774,0.630094375,0.633055875,0.632523701,0.638487935,0.641532461,0.646240854,0.654439714,0.659531602,0.662936198,0.665420182,0.670239519,0.674234804,0.679315105,0.681790854,0.686743445,0.69057044,0.694573207,0.697274545,0.700506066,0.698441857,0.703284449,0.709606136,0.713956989,0.711460733,0.723478152,0.724934696,0.730937674,0.736023476,0.730190119,0.731513258,0.723485102,0.72566575,0.73127265,0.733361634,0.736606338,0.74433656,0.74867819,0.745157793,0.740916682,0.745670787,0.747664044,0.750153277,0.752409522,0.747077728,0.752826019,0.759945818,0.762084299,0.757114343,0.758596216,0.758030402,0.759337119,0.752658728,0.758808442,0.766008827,0.758967234
654,-0.040479985,-0.026042869,-0.009362217,0.011811774,0.027455028,0.045808903,0.059304706,0.079771858,0.09890141,0.115696163,0.131303079,0.144573382,0.161149335,0.177294318,0.195217657,0.211065197,0.225665646,0.231279918,0.243528139,0.26301525,0.276458324,0.289892314,0.306045597,0.310770851,0.316155505,0.325417821,0.339919747,0.356431002,0.361545584,0.367370782,0.384209412,0.404040614,0.413742959,0.421636632,0.431033943,0.436178185,0.44555983,0.451922633,0.461585225,0.466283756,0.474134176,0.491256958,0.496108739,0.504430861,0.517743747,0.528193012,0.53719031,0.539263453,0.540354497,0.541564388,0.542551435,0.551576924,0.558705624,0.565279162,0.577718421,0.584533969,0.585713587,0.588169869,0.59384382,0.59559523,0.597423542,0.607247018,0.613683055,0.617903567,0.622082351,0.62749438,0.636278511,0.639225806,0.638470989,0.644345974,0.647459092,0.651972736,0.659705826,0.66468964,0.668760171,0.671092699,0.675405961,0.680129492,0.685168216,0.6866816,0.693046005,0.696715014,0.699910612,0.703496172,0.705745946,0.704065201,0.708945038,0.71584722,0.71981903,0.716517536,0.729076882,0.731495925,0.737842706,0.741823205,0.736176547,0.737532223,0.729001702,0.730789711,0.737084382,0.738974378,0.74149013,0.74949227,0.754424941,0.751226393,0.746564371,0.751472073,0.753945134,0.755450632,0.758283672,0.751946667,0.757773798,0.765071958,0.768163331,0.76152211,0.763616075,0.764188616,0.765587761,0.758100102,0.764539871,0.772244009,0.765271881
653,-0.040182937,-0.025638081,-0.009089488,0.012622677,0.028656294,0.047035328,0.060600849,0.081346529,0.100799263,0.117605651,0.133610107,0.146809443,0.1637702,0.180100418,0.198094103,0.213927015,0.228622227,0.234627122,0.246832615,0.266795455,0.279805957,0.29333755,0.309543439,0.314566161,0.319850212,0.329125766,0.34435872,0.360341526,0.365281781,0.371427611,0.388201879,0.408402717,0.41853222,0.426702442,0.435526661,0.441000288,0.450551016,0.457309912,0.466470884,0.470841166,0.478546036,0.496061362,0.50112029,0.510062904,0.522695192,0.533167436,0.542139795,0.544470661,0.545759435,0.547120835,0.547355294,0.556487687,0.564334588,0.570666967,0.583632509,0.58935801,0.590986753,0.592276726,0.598799139,0.600908506,0.602941448,0.612563889,0.618485506,0.623019514,0.627840985,0.632454095,0.641092255,0.644345632,0.642771659,0.649499451,0.652419988,0.656940729,0.664864689,0.67023219,0.674004214,0.676983977,0.681234103,0.685319421,0.690786976,0.692421893,0.698365787,0.70227025,0.705181539,0.70908647,0.711468959,0.710150031,0.714529839,0.720909132,0.72556085,0.723056912,0.733950472,0.735849146,0.743269169,0.74786777,0.741371063,0.743416608,0.734356896,0.736149933,0.742274639,0.744844627,0.748115288,0.754508809,0.759655259,0.757092333,0.752170992,0.75712004,0.758340167,0.760483562,0.762845351,0.75769252,0.763613559,0.770164395,0.772930468,0.768165039,0.770240607,0.769675763,0.770189327,0.76420155,0.770872314,0.777291949,0.770432586
652,-0.040130026,-0.025397849,-0.0085425,0.013560334,0.029633606,0.048455938,0.062138405,0.083134399,0.102447022,0.119900942,0.135596405,0.149344241,0.166363045,0.182777229,0.200868523,0.217353509,0.231811003,0.237942744,0.250237633,0.270231211,0.28371197,0.297381156,0.313559649,0.318206647,0.324119977,0.333188292,0.347934292,0.364521455,0.369233329,0.37561234,0.392481607,0.413057437,0.42276725,0.43075,0.440088056,0.445233183,0.454985753,0.46198763,0.471023606,0.476021446,0.483026909,0.500815302,0.505723991,0.51477785,0.527623478,0.538221354,0.546937847,0.549284131,0.550153174,0.551957937,0.552648928,0.561444854,0.568859375,0.575365514,0.588434249,0.594768939,0.596607623,0.597912015,0.60383668,0.606142283,0.607519422,0.617034784,0.624251221,0.628361343,0.632694779,0.637679463,0.646779385,0.649859397,0.648952234,0.654947432,0.657427356,0.662436283,0.670458088,0.67604794,0.679340372,0.681918922,0.686467635,0.690885328,0.696160608,0.698104005,0.703589563,0.70770333,0.710414925,0.713918172,0.716857045,0.714791948,0.720044406,0.726312154,0.730246727,0.727799549,0.740285944,0.742275712,0.748503966,0.752906648,0.747130037,0.748821235,0.739308476,0.741351549,0.74790978,0.749780907,0.753268435,0.760209745,0.765601266,0.762151471,0.758265163,0.761882996,0.764537914,0.766529979,0.768900149,0.763448968,0.769430302,0.776305741,0.778999896,0.773304265,0.775037897,0.775012183,0.775638792,0.769194223,0.775590384,0.782567578,0.775609646
651,-0.040012712,-0.02497677,-0.007679984,0.014423319,0.030757,0.049808653,0.063798128,0.08468855,0.10449321,0.122064949,0.137891778,0.151731517,0.16893174,0.185810605,0.203970657,0.220367005,0.235047381,0.24061894,0.253332379,0.273631269,0.287114502,0.300930915,0.31743223,0.322332161,0.327594402,0.336779526,0.351981505,0.368315035,0.373394879,0.378984748,0.397252498,0.416815367,0.427498073,0.435017514,0.444306661,0.449861979,0.459573218,0.466494792,0.475638336,0.480082353,0.48791511,0.505857967,0.510207989,0.51947909,0.53288254,0.543144742,0.551834001,0.554445972,0.555286088,0.5568498,0.557506805,0.566558813,0.573812062,0.580189336,0.593015324,0.59978731,0.601718793,0.602390914,0.608784882,0.610525498,0.613091501,0.622373202,0.629086987,0.633107783,0.637713323,0.642983286,0.651982115,0.654753187,0.654111467,0.659709698,0.662566564,0.667416957,0.675998802,0.681044507,0.683784084,0.687124457,0.691897926,0.695302568,0.701559993,0.703221216,0.708789617,0.71242562,0.716387405,0.719035691,0.722264712,0.719854168,0.725045801,0.731777169,0.736204714,0.733102919,0.745256233,0.747609716,0.753603919,0.758198997,0.752171797,0.754119645,0.744906595,0.747148041,0.753987773,0.754619763,0.758537534,0.765987872,0.770320874,0.767534071,0.76357158,0.767995149,0.769964075,0.772030744,0.774262969,0.768077695,0.774865181,0.781452918,0.783743039,0.778633256,0.78090887,0.780173959,0.781047573,0.774617271,0.781208375,0.788662256,0.780763061
650,-0.039616018,-0.024309408,-0.007061133,0.015404435,0.032261866,0.050912244,0.065354287,0.086621348,0.106801387,0.124343733,0.140396083,0.153878238,0.171412759,0.188166889,0.206452368,0.223232901,0.238468597,0.244136231,0.256742845,0.277304066,0.291121366,0.304348461,0.321037284,0.325807904,0.331128668,0.340460937,0.355842241,0.372682474,0.377203316,0.383666824,0.401285316,0.421293032,0.431615883,0.439759083,0.449252792,0.454016674,0.463656133,0.470450933,0.480297152,0.484707389,0.49221637,0.509930932,0.514974041,0.523987155,0.537299344,0.54798935,0.556995104,0.559064668,0.560013486,0.561318322,0.561858129,0.570990252,0.578181197,0.584690728,0.598318803,0.604737746,0.606378514,0.606705471,0.613353302,0.615878659,0.617532234,0.627010453,0.634334767,0.638252404,0.642528367,0.647579954,0.657304369,0.659272361,0.658497011,0.665090207,0.667658947,0.672518584,0.681094841,0.685549982,0.689189542,0.692363187,0.696372231,0.701323249,0.706692606,0.70842593,0.713559368,0.717826844,0.721015978,0.724149079,0.72730315,0.725717366,0.730494839,0.736506135,0.741609051,0.737964809,0.750220231,0.752827704,0.75931481,0.764020912,0.757831488,0.759388397,0.750060455,0.752328839,0.758536866,0.76014291,0.763953451,0.770161269,0.776389612,0.772618404,0.76904123,0.773084914,0.77398025,0.776648558,0.779859884,0.773294013,0.77945875,0.786563679,0.788759808,0.78296657,0.785718814,0.785218294,0.787123384,0.779537778,0.785668282,0.792762118,0.786127673
649,-0.03971232,-0.024019555,-0.006437216,0.016339576,0.033120006,0.052343715,0.06697297,0.088246757,0.108267835,0.126288767,0.142640595,0.156387401,0.17381138,0.191075631,0.209189516,0.225899041,0.24132552,0.246843446,0.259426593,0.280643775,0.294036767,0.307707514,0.325040699,0.329336306,0.335063786,0.34436118,0.359474488,0.376606217,0.381840523,0.387579713,0.405253713,0.425462525,0.435224253,0.443601643,0.452792645,0.458491217,0.468422,0.475063376,0.485015543,0.488811313,0.49677629,0.514769847,0.519471342,0.528357958,0.541987114,0.553094845,0.561502333,0.563555967,0.564173334,0.56623571,0.566714465,0.5756094,0.58355858,0.590084857,0.603128739,0.60907664,0.611382217,0.612486326,0.618168313,0.620483148,0.622523151,0.632394826,0.638812045,0.642905357,0.647545143,0.652681481,0.660964259,0.664750674,0.663550391,0.669353282,0.672750885,0.677129466,0.68547645,0.690451599,0.693674244,0.696639535,0.701980755,0.706278542,0.711859603,0.713091741,0.7192214,0.723219884,0.726579784,0.729426877,0.732786501,0.730509592,0.734872464,0.741956543,0.745911612,0.743144491,0.75496487,0.757770501,0.764291879,0.76899473,0.762894121,0.764166921,0.755688131,0.756757249,0.763035176,0.76487209,0.769184371,0.775738172,0.780389622,0.777915493,0.772551817,0.777435472,0.780131323,0.781909985,0.783733285,0.777959348,0.785311247,0.791528186,0.79432835,0.788219847,0.790486582,0.790539796,0.791404709,0.784486344,0.791228764,0.798294038,0.79103801
648,-0.039410254,-0.023469041,-0.005847189,0.017297289,0.034134756,0.053399441,0.068377341,0.089925712,0.109807979,0.128241265,0.144763872,0.15911759,0.176423749,0.193326501,0.212259364,0.22903408,0.244067614,0.250476462,0.262878807,0.283815459,0.296910071,0.310907712,0.328059994,0.332738781,0.338206441,0.347791278,0.363467151,0.380171462,0.385204203,0.391261205,0.408512611,0.429782207,0.439579982,0.447575493,0.457322043,0.462466534,0.472453164,0.478856241,0.488639587,0.493096284,0.500806732,0.51864896,0.524037764,0.532737801,0.546040075,0.557095127,0.565493555,0.568027414,0.5694778,0.570744515,0.57051567,0.580823232,0.58748947,0.594172784,0.607276281,0.61374493,0.614974657,0.617078434,0.623160392,0.624833796,0.626438863,0.6363726,0.643462544,0.648331634,0.652172597,0.656879491,0.666047168,0.66926984,0.66833736,0.674249751,0.677917566,0.681827868,0.690589705,0.695407596,0.699228935,0.702087704,0.706597623,0.710949688,0.716203509,0.717448895,0.723145882,0.727718436,0.731083807,0.734178322,0.737195319,0.734488733,0.739694075,0.746582749,0.750978774,0.748372846,0.759584901,0.762391016,0.768620292,0.773693796,0.767086276,0.769557698,0.760357198,0.762442694,0.768138591,0.769457666,0.772727986,0.77994,0.784958015,0.782456858,0.777660911,0.782848879,0.785101846,0.787234191,0.789540256,0.782889977,0.789529892,0.796159564,0.79940936,0.793085506,0.795795218,0.794727569,0.796313631,0.788423839,0.795473888,0.803762998,0.795712448
647,-0.039221799,-0.023306366,-0.005472154,0.018014155,0.035264338,0.054732929,0.069628955,0.091568417,0.112126623,0.130123004,0.146998121,0.161079486,0.178676977,0.196000407,0.214649277,0.231301038,0.247007308,0.252762239,0.265779214,0.286616703,0.300769661,0.314493528,0.331230582,0.336040016,0.341432683,0.351250078,0.366979626,0.383789675,0.388618682,0.39465385,0.412821702,0.433242904,0.443654916,0.451914023,0.461143407,0.466374507,0.476045267,0.483033837,0.492944279,0.497353978,0.505874105,0.52284072,0.528017957,0.537149112,0.550375349,0.561079032,0.569579636,0.572521098,0.573152416,0.574632928,0.575352369,0.584942796,0.592027956,0.599073414,0.611712065,0.617959092,0.619905405,0.621171065,0.627744112,0.629252334,0.631098433,0.641793038,0.64782779,0.652764209,0.656227849,0.661616045,0.670966752,0.673075668,0.672573603,0.678054179,0.681475993,0.686624828,0.694852035,0.700027367,0.703623641,0.706087791,0.710812436,0.715532567,0.720477761,0.722449792,0.728197382,0.731933953,0.734484344,0.738475467,0.741818527,0.739565764,0.744118398,0.75174175,0.755166011,0.752565881,0.764213921,0.767005432,0.774095832,0.777711373,0.772287832,0.773014649,0.765166236,0.76603439,0.771766195,0.774502976,0.777769135,0.784496273,0.790078589,0.786772836,0.783096389,0.78738786,0.788897102,0.791284229,0.793559735,0.787362674,0.794773196,0.800870445,0.803734745,0.797494547,0.800117906,0.798949111,0.801478611,0.793814715,0.800041168,0.807065721,0.799842219
646,-0.038836501,-0.022884039,-0.004714044,0.019002723,0.036467836,0.055990242,0.071088114,0.093095907,0.113752648,0.131869859,0.148863893,0.16267598,0.180627752,0.198350166,0.217589357,0.234063518,0.249674391,0.255576901,0.268821206,0.289361283,0.304108576,0.317532701,0.334985404,0.339210656,0.344813612,0.354662452,0.370178215,0.386987274,0.391904371,0.398187963,0.416370045,0.436995914,0.447506467,0.455649861,0.465383526,0.47075338,0.479885908,0.486873599,0.496531461,0.500982763,0.508817872,0.526517142,0.531865533,0.540816062,0.554705821,0.565347712,0.574270497,0.577003312,0.577415918,0.578814374,0.579328185,0.588435654,0.596149877,0.602475893,0.616265083,0.622854431,0.624513978,0.62524119,0.631567323,0.6341068,0.63564571,0.645080612,0.652288734,0.6565658,0.660947391,0.665674068,0.674857361,0.677785773,0.676889615,0.682858296,0.68596628,0.690604813,0.698537626,0.703885008,0.707506508,0.710431934,0.715443462,0.719424759,0.724790514,0.726378529,0.732414498,0.736768546,0.738882354,0.743773298,0.745517286,0.743754465,0.748102425,0.75505337,0.760271522,0.756414741,0.769037541,0.771156914,0.777902376,0.781943199,0.776531522,0.777581176,0.768712038,0.770269966,0.777379732,0.779344536,0.782041486,0.788741426,0.793793179,0.791983079,0.786667096,0.790878405,0.792869673,0.796020845,0.798665942,0.791659108,0.798332028,0.804428978,0.807871651,0.801703849,0.803676966,0.80414745,0.80467284,0.796876161,0.804190036,0.811381735,0.804685387
645,-0.038837922,-0.022574212,-0.003945733,0.019777487,0.037551435,0.05702179,0.072690003,0.095054168,0.115314528,0.133929726,0.151190917,0.165241641,0.183181825,0.200980106,0.219804676,0.2373167,0.252248415,0.258475494,0.271278288,0.292765312,0.306944493,0.320700049,0.338265269,0.34297611,0.348102192,0.358391788,0.373172104,0.390878818,0.39561617,0.4018257,0.419594331,0.441012079,0.450827413,0.458747032,0.468526103,0.474182266,0.483649134,0.490346252,0.500281852,0.505250179,0.513043607,0.530536826,0.5355226,0.545246119,0.557993897,0.569351356,0.578516158,0.580919775,0.5816428,0.583017444,0.583475338,0.592418279,0.599838763,0.606685901,0.620670892,0.626026022,0.628383125,0.629915983,0.635650045,0.63747251,0.63971869,0.649120302,0.656250518,0.660774951,0.665042652,0.670115151,0.679029507,0.682285541,0.68043172,0.687112209,0.689836968,0.694514657,0.703754289,0.70799366,0.712063344,0.71447645,0.720124948,0.723536083,0.729206571,0.730613188,0.736254178,0.740792535,0.743627245,0.747601464,0.749711367,0.748567546,0.752834187,0.759344444,0.764181998,0.760964754,0.773314978,0.775767597,0.78155763,0.786126447,0.780523826,0.781850417,0.772292122,0.774828342,0.78108987,0.783055625,0.786733111,0.794148517,0.798616363,0.795141005,0.791446625,0.795390856,0.797241699,0.799734066,0.802615503,0.7963508,0.802034295,0.809243017,0.811938073,0.805415623,0.808879118,0.808177033,0.808986113,0.801566381,0.808165507,0.815056516,0.808947555
644,-0.038751038,-0.021793506,-0.003658183,0.020344705,0.038229222,0.058639164,0.073707375,0.096285213,0.117276793,0.135844576,0.153057373,0.167677692,0.185369002,0.203164248,0.222312425,0.239790832,0.255372768,0.261291454,0.274328459,0.295578803,0.309984649,0.324233257,0.341332493,0.345793751,0.351331597,0.361076312,0.376763081,0.394250819,0.398931206,0.405438097,0.423568912,0.444007865,0.454354198,0.46325312,0.472548018,0.478054916,0.487926574,0.494086945,0.504020955,0.508775854,0.517218744,0.535100215,0.5396339,0.54873252,0.562291545,0.573851019,0.582478961,0.585193117,0.585877107,0.586875321,0.586908967,0.59627257,0.604008236,0.610957755,0.624197529,0.630379674,0.632173646,0.633409091,0.639841059,0.642097852,0.643769017,0.653943731,0.660529123,0.665004558,0.669230195,0.674713365,0.683227644,0.68612835,0.684841752,0.691280992,0.694674214,0.699131686,0.708137625,0.712704663,0.71636723,0.718569716,0.723422625,0.728176824,0.733448643,0.735639994,0.740552679,0.745185397,0.748779608,0.751644569,0.754409463,0.752311314,0.756611493,0.764469243,0.767301368,0.765668041,0.777657575,0.779749579,0.786455814,0.790930987,0.784527282,0.786648763,0.777433146,0.77841722,0.785861632,0.786557583,0.790282937,0.797235288,0.802508546,0.800082823,0.795232229,0.800245765,0.801718115,0.803993093,0.807009946,0.800614438,0.807682382,0.813912811,0.816236938,0.809657485,0.81286295,0.8122121,0.813456272,0.805903807,0.812563251,0.820261904,0.812567958
643,-0.038420107,-0.02163562,-0.002791097,0.021361274,0.039427171,0.059413265,0.075147731,0.098147077,0.119093915,0.137609101,0.154940872,0.169162684,0.187874586,0.205255852,0.224894865,0.241876495,0.258344881,0.263960715,0.277320046,0.298794397,0.312713233,0.326810385,0.344325114,0.349143142,0.354443313,0.364201081,0.38014149,0.397745771,0.402382743,0.408563308,0.426667732,0.448301313,0.458342634,0.466119498,0.476305358,0.481047184,0.491191056,0.498431195,0.508163305,0.512405303,0.520400501,0.538489202,0.543219697,0.553027692,0.566511823,0.577173411,0.585829676,0.589303762,0.589438163,0.590982867,0.591317347,0.600201994,0.607775393,0.615171693,0.628316407,0.634872461,0.636837183,0.637316076,0.643266537,0.645680952,0.64751778,0.65723823,0.664267426,0.668406025,0.673359084,0.678263606,0.687134187,0.690389002,0.68939599,0.694811106,0.699072227,0.70362737,0.71167998,0.71715545,0.720558009,0.72267999,0.727237808,0.731964744,0.737038356,0.738841315,0.745148688,0.748494537,0.752264816,0.755876217,0.758005121,0.756541959,0.761115637,0.768027923,0.771916209,0.770032858,0.781212051,0.783431483,0.790815196,0.795040677,0.788975399,0.789417184,0.781084475,0.782368906,0.790084935,0.791294755,0.795019242,0.801618592,0.807428601,0.803774161,0.799960279,0.803751137,0.805632572,0.807481107,0.81036887,0.804466601,0.811176224,0.817122899,0.819807193,0.814789983,0.817797236,0.815968706,0.818444077,0.810050661,0.816586694,0.82411012,0.816878018
642,-0.038360014,-0.021404548,-0.002436838,0.022303895,0.04014134,0.060845295,0.076567685,0.099170873,0.120508062,0.139679689,0.156812034,0.171209448,0.18982008,0.208239841,0.227510586,0.244810488,0.260648265,0.266451376,0.279474818,0.301493213,0.31569623,0.330077266,0.347739418,0.352380966,0.357441547,0.367570294,0.382920253,0.400545361,0.405837546,0.411706129,0.429950416,0.452067019,0.462160723,0.469650412,0.480119572,0.484851438,0.494510694,0.501375357,0.511828959,0.516019769,0.523879034,0.542976525,0.546988603,0.556653014,0.569352508,0.581817592,0.590428223,0.592817468,0.593237164,0.595291131,0.595135799,0.604547625,0.611821152,0.618828248,0.63221532,0.639498574,0.640134757,0.641152327,0.647826927,0.649508806,0.651554867,0.660754267,0.668052199,0.671925211,0.676731633,0.681950066,0.69119501,0.694797165,0.693066274,0.699277017,0.702738798,0.706220499,0.715112814,0.720478169,0.724364535,0.726981471,0.731647234,0.735991479,0.74094302,0.742370317,0.748942834,0.753618487,0.755769367,0.76016854,0.762196233,0.760322575,0.765281418,0.771333473,0.775727785,0.773470868,0.785044245,0.787791149,0.794503661,0.798638913,0.792359565,0.793919512,0.784268205,0.786419799,0.792856619,0.795306425,0.798301115,0.805356463,0.811136005,0.806739139,0.802174661,0.807676356,0.808851238,0.81121276,0.814434537,0.807711933,0.814190028,0.821115569,0.822965988,0.817940409,0.820729169,0.819140526,0.821360493,0.813919641,0.820313845,0.827194837,0.820709854
641,-0.038181155,-0.021053418,-0.001654272,0.02288471,0.041417246,0.06172911,0.077886147,0.100931771,0.12216765,0.141392534,0.158606883,0.173787201,0.191892015,0.210373446,0.230003525,0.247402111,0.262821009,0.269038783,0.28257949,0.304066396,0.318088816,0.33280041,0.34984681,0.354991369,0.360996034,0.369896077,0.386679061,0.403878504,0.408219191,0.414438943,0.433075591,0.45465419,0.465021085,0.472982214,0.482481675,0.488435289,0.498080492,0.505328027,0.515371141,0.519132194,0.527405534,0.545739244,0.550683274,0.559770075,0.57343214,0.584708387,0.59362685,0.596102485,0.596346805,0.598256496,0.598770826,0.60765924,0.616413472,0.62195334,0.635456078,0.641779111,0.643752861,0.645123,0.651396729,0.653341364,0.65495901,0.664729321,0.671769146,0.675682438,0.680430728,0.684807644,0.695037976,0.697713275,0.696547981,0.70297674,0.706399392,0.711004608,0.719413668,0.724463176,0.728402703,0.730156777,0.734781023,0.738835959,0.745004258,0.746366885,0.751729546,0.757255198,0.759513029,0.762512655,0.765926107,0.764238101,0.769085643,0.775242422,0.780107998,0.776354074,0.789148323,0.791491548,0.797926435,0.802997459,0.795597355,0.797974024,0.789473574,0.789771749,0.796955747,0.798108409,0.802064285,0.808741902,0.81487102,0.811768713,0.806282536,0.811861358,0.812953262,0.815551686,0.81720569,0.811086407,0.818813353,0.824836777,0.826739847,0.821275105,0.823714062,0.823132838,0.824500276,0.81617192,0.824185965,0.830980613,0.823641663
