C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
616,-0.042327301,-0.023982471,0.002261139,0.03629588,0.059813578,0.087044424,0.114719205,0.142489413,0.165326443,0.188249779,0.225218187,0.253229227,0.280327547,0.306783719,0.332918012,0.352741429,0.370448781,0.389951673,0.408619814,0.426557398,0.444568879,0.462803103,0.480019728,0.497750837,0.51500069,0.530761663,0.546534831,0.560005309,0.573394481,0.587866012,0.601969503,0.617188235,0.631743235,0.645841346,0.659651911,0.672221964,0.684804387,0.695715928,0.706637701,0.717014873,0.726933638,0.735429957,0.742584991,0.749361868,0.755604367,0.762198104,0.768380665,0.773985827,0.779973765,0.784411374,0.788097705,0.793312704,0.797532873,0.801887618,0.806206358,0.810258022,0.814265678,0.816611087,0.818255894,0.8195464,0.824526198,0.82933863,0.833831972,0.837294429,0.83913011,0.841590161,0.844816162,0.847171972,0.849572805,0.851058967,0.852356076,0.853692185,0.854822509,0.855383,0.857241113,0.857868833,0.859791051,0.861908055,0.863553796,0.865303311,0.866391505,0.86854627,0.869816139,0.870344477,0.869832635,0.87005842,0.8683325,0.867157645,0.865712116,0.865943039,0.866139468,0.865918563,0.865657206,0.866474249,0.865453874,0.863369635,0.863877175,0.862373159,0.863641343,0.86354179,0.861728592,0.862440573,0.861852401,0.862090702,0.863059995,0.8647978,0.863052677,0.86070807,0.859571664,0.861122205,0.862448776,0.861070128,0.858405059,0.85785577,0.859894013,0.861523185,0.862095648,0.863028127,0.864327347,0.867116801,0.865858115
615,-0.042090114,-0.023491701,0.002555355,0.037185667,0.060802862,0.088127924,0.116043945,0.143951421,0.166656112,0.189641498,0.226705899,0.255158296,0.282653577,0.309076333,0.335074872,0.355119652,0.372697555,0.392243557,0.410860808,0.428565526,0.447076343,0.465141865,0.481865948,0.499838853,0.517303453,0.533487444,0.548650381,0.56239048,0.576719766,0.590272705,0.604162171,0.61939451,0.634151893,0.647866133,0.66252586,0.67515205,0.687094388,0.698550654,0.709542143,0.719890871,0.729931166,0.737636341,0.745310267,0.75217348,0.758716722,0.764925005,0.770701095,0.776673827,0.781570505,0.786748992,0.79108825,0.796140866,0.800103325,0.805128538,0.809429128,0.813548982,0.816081021,0.819547126,0.820910458,0.823027554,0.827687076,0.832194584,0.835940905,0.839708593,0.842231107,0.844621133,0.847727228,0.849662752,0.852268333,0.854167348,0.855672314,0.85643966,0.858661946,0.858474616,0.85960342,0.861372663,0.863028221,0.864076363,0.865515785,0.868304496,0.869334713,0.870200993,0.871949066,0.873181383,0.873653984,0.873397311,0.871555295,0.869786745,0.869626812,0.868657259,0.869073207,0.869242323,0.869419649,0.86982784,0.868372168,0.866464447,0.865638065,0.865353857,0.867404217,0.865454348,0.864675708,0.864852696,0.865003197,0.86510949,0.866335035,0.866615174,0.865500354,0.863947567,0.861857533,0.863004617,0.864113183,0.863833234,0.861350136,0.860052135,0.863268822,0.864041109,0.863869371,0.865200672,0.866693342,0.868906407,0.868773204
614,-0.042161392,-0.023197964,0.003163681,0.03785441,0.061372882,0.089034468,0.116995084,0.145262852,0.168357222,0.191089457,0.228836742,0.256959037,0.284299743,0.310764577,0.337112103,0.35714647,0.375339828,0.394476138,0.413400113,0.431091669,0.449583754,0.467570582,0.484419631,0.502426716,0.520147692,0.536283165,0.551254641,0.565253904,0.579030205,0.593223822,0.607654547,0.622435487,0.637315739,0.650728411,0.664824278,0.677435309,0.690168985,0.701389687,0.712363078,0.722414477,0.73242984,0.740538115,0.748293018,0.755170246,0.761660365,0.7679345,0.77320329,0.779400607,0.784544857,0.789862729,0.793959859,0.799183108,0.802789261,0.806658735,0.812122697,0.816008358,0.819459917,0.822480702,0.824188468,0.825696199,0.830560368,0.835159138,0.839021367,0.842403996,0.845062597,0.848007152,0.850771792,0.851901203,0.8550593,0.857186938,0.857670046,0.858878115,0.860039194,0.861265917,0.862746658,0.863218613,0.865738148,0.866926932,0.868657929,0.870999132,0.871666959,0.872986767,0.874730835,0.875769913,0.876503459,0.874805821,0.873978197,0.872056494,0.871520823,0.870893455,0.871674231,0.871120514,0.872221905,0.871988873,0.870671897,0.868898176,0.868969578,0.867489968,0.868865782,0.868490523,0.867776438,0.867096691,0.867640241,0.867784886,0.868222263,0.869443221,0.867925902,0.865870898,0.864539675,0.866373664,0.867005919,0.866808431,0.863885217,0.863645456,0.865334587,0.866248037,0.867508237,0.868520786,0.870233631,0.87188628,0.871379164
613,-0.04198757,-0.022937472,0.003743068,0.038438257,0.062665981,0.090199219,0.118390774,0.146897764,0.169610788,0.193066357,0.230412248,0.258774133,0.286401103,0.31321334,0.33928073,0.359415499,0.377239164,0.396762171,0.416084225,0.433966516,0.452160713,0.469976669,0.487281024,0.504816322,0.52292895,0.539027052,0.554340295,0.56802909,0.58175741,0.59547125,0.61023601,0.625017345,0.640273864,0.654125795,0.66770968,0.680806147,0.692644872,0.704008075,0.715478282,0.725409961,0.734887436,0.743476329,0.751369184,0.75801613,0.764897549,0.770830773,0.77637484,0.782533375,0.787518651,0.792361491,0.796947557,0.801434978,0.806230506,0.810365232,0.814938887,0.81850313,0.821612206,0.824240752,0.826857503,0.828648283,0.832961778,0.838069088,0.842206807,0.845613483,0.847625789,0.850388361,0.85353128,0.855701047,0.857999059,0.859854737,0.860462547,0.862164244,0.863383243,0.863938767,0.864332083,0.866677489,0.868620339,0.869616219,0.871053951,0.872711227,0.874538045,0.876663704,0.878222132,0.878124801,0.878843782,0.877923121,0.876740389,0.874792142,0.874636126,0.873630859,0.87396498,0.874162844,0.874556806,0.875184492,0.872514216,0.871393217,0.87057951,0.87079016,0.871541284,0.871170923,0.87051159,0.870435853,0.870135387,0.870996776,0.871947717,0.871925936,0.870329065,0.868802626,0.867299745,0.869204874,0.870138314,0.869837863,0.866737003,0.866337604,0.868115636,0.86874058,0.869546245,0.870091576,0.871961066,0.874007053,0.873742575
612,-0.041881852,-0.022745759,0.004192811,0.039120717,0.063465005,0.090966448,0.119643132,0.147938484,0.170857548,0.194349889,0.231949859,0.260662465,0.288202434,0.314984597,0.341427029,0.361583168,0.379838933,0.399573173,0.418346772,0.436539288,0.454529989,0.472634477,0.489979616,0.507941778,0.525373869,0.541054249,0.556687477,0.57031399,0.58433298,0.598538388,0.612980236,0.628342504,0.642590939,0.656799762,0.670622686,0.683914866,0.695893854,0.706943698,0.717750207,0.72873812,0.738363246,0.746633626,0.754259605,0.760978153,0.766848743,0.773606332,0.779965772,0.784903588,0.790395231,0.795194509,0.79959261,0.804087184,0.808547964,0.813161467,0.817259051,0.821134988,0.824924165,0.827640034,0.829161562,0.830487169,0.835548006,0.839977082,0.844019263,0.848366485,0.850525675,0.853472532,0.855532296,0.858388804,0.860660128,0.862182431,0.86358764,0.864438306,0.865275929,0.866609652,0.867860687,0.86949195,0.870545837,0.872768532,0.873627328,0.8756707,0.877600003,0.879048731,0.879818754,0.88141457,0.881533972,0.880871814,0.879220503,0.877941199,0.877060088,0.876516705,0.876876984,0.876546461,0.877957225,0.87686129,0.875470691,0.874181928,0.87379087,0.873464379,0.874936909,0.873929591,0.87346583,0.872565318,0.873331656,0.872994496,0.873870099,0.87476789,0.872779396,0.870977927,0.869817482,0.87142893,0.871985836,0.872145965,0.868479288,0.867683806,0.87050794,0.871237407,0.872232851,0.873375844,0.875034595,0.876641198,0.875875227
611,-0.041744507,-0.022554994,0.004629023,0.039692542,0.064272615,0.092236903,0.120810453,0.149245201,0.172675496,0.195944516,0.233943459,0.262920964,0.290393277,0.317153818,0.343598806,0.363947213,0.382153714,0.40168997,0.420055571,0.438700046,0.456786967,0.475219763,0.492301929,0.51051298,0.527983731,0.543596115,0.559160808,0.573098218,0.58720455,0.600988909,0.615671312,0.630647134,0.645186519,0.659482584,0.673178291,0.685959026,0.698209552,0.709534816,0.720619803,0.731483406,0.741251672,0.749611185,0.756625128,0.76366895,0.769867836,0.775986414,0.782015003,0.78741511,0.792850473,0.797910546,0.802596443,0.807191283,0.811500123,0.815731503,0.819548536,0.823620665,0.827676936,0.830227239,0.831766925,0.833311428,0.837835231,0.8431674,0.846446395,0.850745035,0.852748394,0.855158921,0.858112706,0.86056994,0.862267016,0.864727603,0.866131242,0.867365925,0.868167847,0.868777366,0.870183475,0.871266563,0.872941556,0.874877085,0.876924215,0.877950336,0.879953327,0.88185801,0.882694085,0.884046746,0.884146206,0.883397224,0.881602505,0.880712123,0.879454115,0.879025955,0.879331362,0.878875755,0.879679023,0.880099285,0.87858882,0.876298149,0.875793152,0.875173956,0.877114313,0.876425501,0.875325552,0.874520448,0.875396901,0.875025617,0.876418684,0.877331962,0.875696802,0.873816471,0.87214288,0.873141902,0.874938462,0.873927751,0.871126766,0.870538296,0.872545967,0.87460907,0.874662165,0.875411279,0.877202833,0.879671371,0.878359243
610,-0.041548594,-0.022070382,0.005192136,0.040599213,0.065196315,0.093216588,0.122308523,0.150467124,0.173878208,0.197442187,0.235558116,0.264465844,0.292299762,0.318978994,0.345776964,0.365910177,0.384261143,0.404005831,0.422713635,0.440490682,0.459208364,0.477666354,0.495117305,0.512974442,0.530569804,0.546946693,0.562023767,0.575610617,0.589618486,0.6032617,0.617864452,0.633361098,0.647842287,0.661971826,0.676054724,0.688444058,0.701051713,0.712152259,0.723573099,0.734123374,0.743769998,0.751799265,0.759373448,0.766206877,0.772140064,0.77868492,0.784369541,0.790553539,0.795303719,0.800703219,0.804662686,0.809348891,0.813544559,0.817770735,0.822028259,0.826489138,0.829914794,0.832819249,0.83411231,0.835836372,0.841153872,0.84573886,0.849394615,0.852728109,0.855851381,0.857973206,0.860420827,0.862871182,0.865223969,0.867312094,0.868142147,0.869480498,0.870170276,0.87161317,0.872864428,0.873854707,0.876084131,0.876932258,0.878848531,0.880342951,0.882192602,0.884380302,0.884874439,0.886031525,0.886175706,0.885649598,0.883846409,0.882517478,0.88189129,0.880999776,0.88182212,0.881453579,0.881645867,0.882281423,0.880933847,0.87834462,0.878526486,0.878420233,0.878921294,0.878629142,0.877211954,0.877582819,0.877587896,0.877706299,0.878907289,0.879733085,0.877098708,0.876006443,0.874550649,0.87599759,0.877047411,0.876714955,0.873293515,0.873348383,0.874967576,0.876248261,0.876623905,0.877865962,0.880353121,0.88176203,0.88130175
609,-0.041208206,-0.021563651,0.005879231,0.041599219,0.066214593,0.094688985,0.1235011,0.15205429,0.175818597,0.199088555,0.237397539,0.266584116,0.29432465,0.321108716,0.347874601,0.368103913,0.386180933,0.405799621,0.425068868,0.443351862,0.461642362,0.480117383,0.497021703,0.515504946,0.532398236,0.549019212,0.564300842,0.578389653,0.592009339,0.606165853,0.620704127,0.635698348,0.650787919,0.664290817,0.678410821,0.691239827,0.703648662,0.715109926,0.726230491,0.736422886,0.746057426,0.754029461,0.76202028,0.768813532,0.77551701,0.781333133,0.786782698,0.792577272,0.798026781,0.802863979,0.807593201,0.811995156,0.816062844,0.820579509,0.824823764,0.829245676,0.832592558,0.83490777,0.836729903,0.838452229,0.843002007,0.848278358,0.851911694,0.855516752,0.857231004,0.860235738,0.862965578,0.865590004,0.867432831,0.869688649,0.870998122,0.872368711,0.873208833,0.874104821,0.875349836,0.876985346,0.878070353,0.879486084,0.881276196,0.882565129,0.884262148,0.885837783,0.887733174,0.888550256,0.888693923,0.88754082,0.88649361,0.885111064,0.88414809,0.883898912,0.884469968,0.883735282,0.884424686,0.884332501,0.883726122,0.881141507,0.880762331,0.880780871,0.881194324,0.880692898,0.879960592,0.87926995,0.880138667,0.880054407,0.881003368,0.881436389,0.879891582,0.878121673,0.877159375,0.87871151,0.879682899,0.879102421,0.875539294,0.875661709,0.87725327,0.878860968,0.879582003,0.880499065,0.882407629,0.883875235,0.883537167
608,-0.041233208,-0.021484082,0.006367153,0.042214028,0.067047877,0.09546616,0.124446802,0.153720144,0.176713226,0.200425352,0.238620674,0.268061047,0.295908283,0.323008237,0.349742228,0.370415585,0.388287632,0.408122124,0.427010043,0.445135597,0.464078511,0.482317503,0.499260426,0.517894236,0.534767665,0.551387027,0.566513302,0.58035202,0.594448375,0.608540822,0.623139332,0.63844999,0.652633956,0.667013127,0.680969313,0.693313538,0.706067925,0.717358991,0.728611342,0.738727297,0.748363202,0.756605101,0.76475314,0.771272434,0.777196126,0.783539779,0.789237341,0.795395179,0.800545093,0.805790989,0.809803219,0.814599576,0.818661666,0.823189862,0.827316398,0.831401309,0.834391415,0.837353075,0.838989518,0.840651116,0.84576894,0.8505465,0.854350423,0.857525654,0.859995546,0.862937541,0.865106643,0.868034059,0.870213568,0.872168674,0.873101362,0.874445365,0.874739128,0.876291627,0.877773986,0.87875713,0.880979799,0.882389068,0.883685275,0.885277051,0.886817531,0.888679499,0.889688325,0.890457598,0.891261134,0.889418038,0.888555813,0.887516644,0.886961474,0.886128354,0.886029235,0.886286213,0.886090317,0.886671093,0.885479342,0.88318146,0.882392178,0.882706829,0.884084654,0.883154658,0.88242155,0.882102616,0.881665135,0.882559154,0.883325241,0.883939383,0.882518367,0.88102059,0.87846504,0.880358771,0.881993019,0.881027823,0.878072259,0.877639452,0.879191102,0.881237646,0.8811895,0.882542315,0.884439118,0.886259069,0.885715402
607,-0.041233161,-0.021242724,0.006769454,0.042806141,0.06769652,0.096177502,0.125332554,0.154477238,0.178424249,0.202041413,0.240691385,0.26965118,0.297527805,0.324616729,0.35171705,0.371764665,0.390318173,0.41009918,0.428768695,0.447371638,0.465649447,0.484569865,0.501699886,0.519741019,0.537279675,0.553362679,0.568811128,0.582783379,0.596558494,0.61059627,0.625251784,0.639823156,0.655239591,0.669364526,0.682894715,0.696088568,0.708163271,0.719709695,0.731091263,0.741155063,0.750940113,0.75962925,0.766765749,0.773620165,0.780056242,0.786196256,0.791297877,0.797231352,0.802403012,0.807581442,0.812332101,0.816744532,0.82111334,0.825397602,0.82947233,0.833385986,0.83721239,0.83965173,0.84132979,0.843118831,0.847816246,0.852498989,0.856177717,0.860242399,0.862183703,0.864678315,0.867892816,0.870389898,0.871932007,0.874256819,0.875573454,0.876725626,0.87732923,0.878068886,0.879546154,0.880541285,0.883025021,0.884238402,0.885557252,0.887794696,0.889108264,0.891150361,0.891883986,0.892704321,0.893220324,0.892788999,0.890744886,0.890139946,0.888365196,0.888355988,0.888454637,0.888739201,0.888398978,0.889148722,0.887358686,0.885221351,0.885244703,0.884603013,0.88621639,0.885208284,0.88413788,0.883922094,0.8839699,0.884316287,0.885382857,0.886805313,0.883868994,0.88272402,0.881127529,0.882640888,0.883433393,0.882750944,0.880366239,0.879110358,0.881410581,0.883084198,0.883314309,0.884577314,0.886404372,0.888375906,0.887684103
606,-0.041285278,-0.020924077,0.007097579,0.043402895,0.068483131,0.097146636,0.126569435,0.155643938,0.179521394,0.203040204,0.241924433,0.271263785,0.2994826,0.326607546,0.353539024,0.373800858,0.392241002,0.412066726,0.431229082,0.449660073,0.467838796,0.486460724,0.503451828,0.521486184,0.539744669,0.555600771,0.571174647,0.585076999,0.598793897,0.612960168,0.627622111,0.642424838,0.657429797,0.671572335,0.685324626,0.697895475,0.710421735,0.721964175,0.733093643,0.743075504,0.753056333,0.761629189,0.768891559,0.775798646,0.782124121,0.788479783,0.794284382,0.799850668,0.805230563,0.809898411,0.814001866,0.818979383,0.822798342,0.827696738,0.831563352,0.83595297,0.839504708,0.841635684,0.843499324,0.845261813,0.850222991,0.854827049,0.858697702,0.862291994,0.864538965,0.867419,0.869394736,0.872323709,0.87413417,0.87636333,0.877667479,0.878484363,0.879553755,0.88017874,0.881933942,0.883136213,0.884715454,0.886700008,0.887686102,0.889864106,0.891663864,0.892887851,0.894473074,0.895370687,0.895312965,0.894669743,0.892803812,0.891452473,0.890754699,0.890601747,0.890918277,0.890186531,0.890743578,0.890353817,0.889640488,0.887196394,0.887096582,0.886915034,0.888112937,0.886806859,0.885726444,0.886088027,0.886393112,0.886625931,0.887717083,0.887536774,0.886419816,0.88467099,0.883295215,0.884446062,0.88590456,0.885546263,0.881840854,0.881545303,0.883716764,0.885319937,0.885761714,0.88653228,0.888558467,0.890799337,0.889769252
605,-0.040991135,-0.020573348,0.007803695,0.044240246,0.069435916,0.09838422,0.127626267,0.156842567,0.180631911,0.204473667,0.243283808,0.272495845,0.301277096,0.328683197,0.355265569,0.375939156,0.394241836,0.413598522,0.433205175,0.451504294,0.470203457,0.488315584,0.505453468,0.523848549,0.54158362,0.557802202,0.572920024,0.586972318,0.601164329,0.614987991,0.629763074,0.644599909,0.659634502,0.673851736,0.687533569,0.700360453,0.712792607,0.724325702,0.735046366,0.745512135,0.755263319,0.763649497,0.771112823,0.778402883,0.784541428,0.790435732,0.796410123,0.801978957,0.807050034,0.812271361,0.816634251,0.820958877,0.825689874,0.829447028,0.834050567,0.837833671,0.841823532,0.844297078,0.84568474,0.847417197,0.851774954,0.8568483,0.860434061,0.864149864,0.866610699,0.869039316,0.872345462,0.874131361,0.876137942,0.878397,0.879480543,0.881001104,0.881420973,0.882120572,0.884212377,0.884987149,0.886704246,0.888379009,0.890002331,0.891504089,0.893615808,0.895222456,0.895952608,0.896880744,0.897383597,0.896530618,0.894920607,0.893805299,0.892833341,0.891986368,0.892496718,0.892713471,0.892824543,0.8930792,0.891280683,0.88912165,0.88922619,0.888710551,0.889827448,0.889146566,0.888338022,0.888393573,0.88829919,0.888440322,0.88984899,0.890117887,0.887806141,0.887189855,0.88538072,0.886349224,0.887511,0.887342759,0.884162314,0.883766527,0.886252545,0.886723839,0.887324036,0.888506899,0.890836329,0.892031334,0.891902654
604,-0.04069156,-0.020039408,0.008446371,0.044971166,0.070433933,0.099194064,0.129015454,0.158070551,0.182049818,0.205993357,0.245223421,0.274717868,0.30292486,0.329983619,0.356853123,0.377792681,0.396091832,0.415718052,0.435119091,0.453247728,0.472135675,0.490486939,0.507536292,0.52562353,0.543656394,0.560139826,0.575125463,0.589336843,0.603366088,0.617269698,0.631661478,0.646881747,0.661652121,0.676135826,0.689589237,0.702575142,0.715068118,0.726159901,0.737672562,0.747748173,0.757275329,0.766137602,0.773144252,0.780138539,0.786412596,0.792789867,0.798547053,0.803985799,0.809376344,0.814245805,0.818154212,0.823179137,0.827494629,0.831714826,0.835840186,0.839913559,0.843557686,0.845859917,0.847855861,0.849730235,0.853915509,0.859069736,0.862645707,0.866684392,0.868338379,0.871002354,0.873766383,0.876166213,0.8784488,0.880488941,0.881494316,0.882582858,0.88368879,0.884403213,0.886394507,0.887014255,0.888863189,0.890201106,0.891366796,0.893293966,0.895331018,0.896664095,0.898114784,0.899027041,0.899412194,0.898246752,0.896840733,0.895747569,0.894953023,0.894170477,0.894377412,0.89460795,0.894194519,0.894980005,0.893149377,0.891079701,0.891282345,0.890590227,0.891630987,0.891049788,0.889886404,0.889863855,0.890383028,0.890836682,0.891520472,0.891871272,0.889867722,0.888289183,0.887247257,0.888195573,0.889737221,0.888924871,0.885973986,0.885692073,0.887770006,0.888614747,0.889559433,0.890432757,0.89202341,0.893889025,0.893594737
603,-0.040393666,-0.019639572,0.008992152,0.045683244,0.071421494,0.100414051,0.129965014,0.15961114,0.183592883,0.207504859,0.246607291,0.276028298,0.304333411,0.331718759,0.358921931,0.379311663,0.397949645,0.418197304,0.436897719,0.455374331,0.473807864,0.492614676,0.509769656,0.527991982,0.545994707,0.562123444,0.577385542,0.591102796,0.605403629,0.61944454,0.633865416,0.649037572,0.663519316,0.6778545,0.691723761,0.70494055,0.71692489,0.728263492,0.73936941,0.749830196,0.759517902,0.768006528,0.775293723,0.781731501,0.788137475,0.794648874,0.800469016,0.806146013,0.811280769,0.816598657,0.82023431,0.824744436,0.82930128,0.833375932,0.837877733,0.841752815,0.845070751,0.847647205,0.849274124,0.851688294,0.85566317,0.86020539,0.864289657,0.867785124,0.870334874,0.872509246,0.875433527,0.878191381,0.879838776,0.881515203,0.88315802,0.884467339,0.885842908,0.885826539,0.887758112,0.888864893,0.890531779,0.892195848,0.893151097,0.894807423,0.897125127,0.898728534,0.900028964,0.900644655,0.900914706,0.900315042,0.898872276,0.897454166,0.896713426,0.895328729,0.896333258,0.896243046,0.896387548,0.896229949,0.895021369,0.893321199,0.892851645,0.892046072,0.893105964,0.892255379,0.891702594,0.891529798,0.891680001,0.892433062,0.893206508,0.893974035,0.891702746,0.889724268,0.888734743,0.890041516,0.891356062,0.89085163,0.887206875,0.887624296,0.889102248,0.89048224,0.890851127,0.891534083,0.893772867,0.895741664,0.8951615
602,-0.040133094,-0.019503473,0.009568496,0.046490319,0.071885754,0.101127342,0.130769954,0.160644067,0.184359333,0.209002079,0.247853427,0.277833112,0.306074587,0.33333405,0.360603627,0.381081177,0.399866854,0.41958355,0.438635223,0.457048973,0.475959714,0.494164998,0.511926505,0.529886599,0.547633998,0.563792597,0.579265547,0.593232649,0.607176607,0.621168631,0.635696362,0.650687875,0.665464153,0.679945054,0.693352473,0.706599928,0.719037826,0.730106403,0.741330715,0.751714822,0.761145842,0.769537789,0.776875756,0.783803261,0.790119179,0.796511983,0.802144705,0.807298403,0.812419319,0.817559671,0.822314403,0.826663729,0.831397666,0.835513708,0.840054809,0.843703694,0.847418973,0.849741865,0.851080966,0.852718519,0.85711144,0.86253148,0.86581212,0.869546436,0.871739107,0.874536348,0.877690184,0.880030694,0.881697858,0.883473375,0.885384796,0.885582761,0.886497895,0.887877071,0.888924219,0.890528912,0.892825706,0.893877266,0.894699449,0.897338072,0.89844145,0.900420923,0.901623076,0.902140028,0.902764412,0.902097412,0.900378012,0.898752932,0.89758123,0.897516058,0.897369085,0.897600912,0.898107209,0.897552042,0.896360937,0.894779132,0.89434311,0.893720271,0.894865281,0.893574577,0.893743832,0.893269367,0.893059823,0.89349157,0.894338797,0.895238878,0.892934935,0.891404088,0.889586433,0.892472669,0.892989307,0.892373506,0.889189134,0.889039188,0.891024812,0.892236696,0.892659993,0.89317655,0.895510116,0.897557,0.896669757
601,-0.040214557,-0.019331036,0.00985444,0.046938096,0.072678956,0.101937936,0.13168147,0.161479975,0.185750452,0.210185329,0.249654244,0.278702094,0.30702989,0.334648494,0.361932351,0.382857961,0.401248732,0.421151182,0.440252529,0.458589246,0.477657995,0.496004258,0.513318057,0.531644614,0.549415505,0.565326352,0.580801047,0.594969265,0.608651928,0.62280501,0.637249908,0.652209001,0.667576433,0.681459335,0.695629705,0.70852429,0.720403341,0.732184637,0.742697699,0.753289299,0.762783131,0.771455387,0.779116666,0.785364501,0.791508445,0.797797794,0.803958643,0.809230921,0.81414029,0.819150853,0.823823481,0.828394072,0.832553123,0.837306576,0.840810234,0.844989902,0.848880314,0.851397761,0.852819541,0.854842151,0.859386235,0.863929684,0.867696356,0.871227544,0.873825522,0.875938106,0.878926093,0.881005779,0.883061209,0.885689736,0.886281781,0.887785949,0.888791096,0.889089465,0.890285699,0.891704864,0.894001564,0.894743072,0.896770467,0.897871379,0.900355066,0.901724012,0.902737667,0.903895373,0.903966619,0.903586505,0.90165094,0.900019556,0.899563351,0.898695323,0.89904012,0.899767888,0.898988729,0.899318619,0.898371846,0.895913497,0.895552854,0.895110108,0.89601556,0.895773022,0.894964049,0.894779691,0.894188433,0.894650244,0.896009447,0.896140777,0.89433966,0.892997349,0.891624079,0.89272439,0.894486575,0.894205374,0.890320385,0.889958076,0.892010238,0.894210801,0.894462162,0.895017355,0.897103884,0.899294806,0.898765747
600,-0.040198606,-0.01921386,0.010153767,0.047446245,0.073214078,0.102776479,0.132514993,0.162489927,0.186729898,0.211004556,0.250435818,0.280317921,0.308563765,0.336005757,0.363797602,0.384234681,0.402318021,0.422895097,0.442006004,0.460492563,0.479114316,0.497748557,0.515009036,0.533173224,0.550993902,0.567188779,0.581898936,0.596360908,0.610142563,0.624175111,0.639535341,0.654345949,0.668697243,0.683220998,0.697145155,0.709452104,0.721776436,0.733533111,0.744251868,0.754845363,0.764439257,0.7735769,0.780560176,0.787483143,0.793047972,0.799262181,0.805237216,0.810994221,0.81614344,0.820853218,0.826090428,0.829777328,0.834075563,0.838443128,0.84191526,0.846372242,0.849570196,0.8525989,0.854170447,0.855429482,0.860780063,0.865340615,0.869586311,0.87264027,0.874873301,0.877368752,0.880367516,0.882695616,0.884605693,0.886330594,0.888566027,0.889151129,0.889994544,0.890010469,0.892504549,0.89265418,0.895117783,0.897190598,0.897749343,0.900186302,0.901053402,0.903183937,0.903995697,0.90513752,0.905413243,0.9049529,0.903205972,0.901678598,0.900772656,0.900171851,0.900439036,0.900034567,0.900537072,0.900793822,0.899356242,0.897012337,0.896665421,0.896712049,0.897603314,0.896612678,0.895620531,0.896387344,0.89631868,0.896995491,0.897535379,0.897897468,0.896115099,0.894895204,0.892588025,0.894410802,0.895467687,0.895320186,0.891967494,0.891222544,0.893934544,0.8949891,0.895016237,0.896506243,0.89849421,0.900065054,0.899778626
599,-0.040340403,-0.018920783,0.010416392,0.047882523,0.0739018,0.103258116,0.133445493,0.163065961,0.187582639,0.212063806,0.25136516,0.281677073,0.309970644,0.337580582,0.365064747,0.385302283,0.404236992,0.424357889,0.443175618,0.461946945,0.480396944,0.499203676,0.516553996,0.534730776,0.552544011,0.568530914,0.584083403,0.597506837,0.611802461,0.625950722,0.640125941,0.65536457,0.671123349,0.684913892,0.698131746,0.711520914,0.72361409,0.735170148,0.746470436,0.756307426,0.766458536,0.774464204,0.781442628,0.788771665,0.794679205,0.801322086,0.806765972,0.812169181,0.817429843,0.822175068,0.826369412,0.831152501,0.835259965,0.839853446,0.843709654,0.847677462,0.851464734,0.853485786,0.855344223,0.857127507,0.86201623,0.866357774,0.870636391,0.874499216,0.876485441,0.878776564,0.881227406,0.883326775,0.886337219,0.887567844,0.889246249,0.890773621,0.891089823,0.891696391,0.893673711,0.894263913,0.896396622,0.898069081,0.899239177,0.900957155,0.903125038,0.90437064,0.905634979,0.906651524,0.906548262,0.905565801,0.904558571,0.902858421,0.901706207,0.901369858,0.901982394,0.901638504,0.90140606,0.902301078,0.900655208,0.898870174,0.897955125,0.897458714,0.899070383,0.898239738,0.897425242,0.896913103,0.89731074,0.897424731,0.898718181,0.899128094,0.897378283,0.895722627,0.893937433,0.895824899,0.89702602,0.896223222,0.892671163,0.893178979,0.89444719,0.895955969,0.896279587,0.897283511,0.899117218,0.901623592,0.900747423
