C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
612,-0.016595182,-0.005714361,0.016198971,0.047096834,0.081997859,0.114967126,0.14491386,0.179578733,0.208969032,0.237739929,0.265239801,0.299144213,0.32895447,0.353022673,0.375293295,0.398392628,0.419514275,0.438722082,0.462377609,0.480263007,0.506322849,0.524324707,0.542549765,0.55874025,0.576525729,0.59551837,0.61488925,0.632134666,0.64704936,0.664507219,0.677873209,0.687647895,0.696935506,0.722486579,0.733933533,0.741605053,0.749475295,0.763118023,0.780799314,0.784330941,0.793787061,0.80786163,0.811866058,0.82304525,0.829496627,0.838863484,0.852695422,0.864297849,0.865179559,0.872195433,0.86844573,0.868875304,0.872674009,0.875171675,0.876963944,0.87786777,0.881589251,0.88561225,0.8815893,0.875115847,0.878158383,0.880959233,0.879720526,0.882627503,0.882596142,0.876529318,0.878923449,0.878219052,0.880273437,0.878866501,0.878032819,0.876748964,0.875800347,0.876633111,0.876014518,0.877852138,0.872844533,0.872754579,0.877718019,0.873082035,0.877862787,0.87709193,0.877812376,0.879968888,0.874499361,0.874268156,0.875598918,0.873146348,0.876408363,0.878173146,0.874911241,0.874815183,0.877085981,0.880664921,0.877758602,0.878665063,0.881012028,0.876422141,0.877051653,0.877470745,0.879237997,0.877694237,0.877262636,0.883451207,0.871454007,0.879124222,0.880836546,0.874900955,0.8790358,0.870986919,0.87713143,0.870188946,0.878872915,0.875011009,0.872305912,0.872259181,0.869054969,0.864669406,0.862635707,0.855449755,0.857103942
611,-0.016599467,-0.005411415,0.016420219,0.047537295,0.082622049,0.116243465,0.14579333,0.18112929,0.210760144,0.239555515,0.267208768,0.301151573,0.331205996,0.355202516,0.377538123,0.400653546,0.421563237,0.440655236,0.464394499,0.482798088,0.508638971,0.527177329,0.545013613,0.561294425,0.579105332,0.597969299,0.617445196,0.635348017,0.649869713,0.66695953,0.681119901,0.690606464,0.699930815,0.725245615,0.736401159,0.744134447,0.752582538,0.766069245,0.783595765,0.786896072,0.796322215,0.810636343,0.81460135,0.825829476,0.832309109,0.841657211,0.855177188,0.867639048,0.868152274,0.87565296,0.871095215,0.871594824,0.875779734,0.877479628,0.878902245,0.880643239,0.883439083,0.88774072,0.884718531,0.8781096,0.880847515,0.883454324,0.882218062,0.885862662,0.884477259,0.878027297,0.881391915,0.879979736,0.883255397,0.88211337,0.88045449,0.878820967,0.878517581,0.879783229,0.878590191,0.880451443,0.875605089,0.875240862,0.880137488,0.875774337,0.880280511,0.880063196,0.880662954,0.882556487,0.877178006,0.876681388,0.878454816,0.876306911,0.878592001,0.880378227,0.877313081,0.877346063,0.880203935,0.88357701,0.880686063,0.881457125,0.883603344,0.879774446,0.879629137,0.879939584,0.882335366,0.879688785,0.880576627,0.886226449,0.874777494,0.882149531,0.883542314,0.877689745,0.881379948,0.873672078,0.880438126,0.873106918,0.88073135,0.877676707,0.874692765,0.875525252,0.871354669,0.867355196,0.864753149,0.858365544,0.859514575
610,-0.016582574,-0.005176405,0.016818653,0.048311833,0.083484689,0.117026331,0.147348829,0.181947204,0.211894393,0.241027094,0.268485462,0.302826543,0.333079591,0.356869137,0.379678566,0.402527813,0.423816496,0.442703628,0.467022509,0.484551498,0.510804968,0.529322241,0.547765285,0.563490067,0.581163001,0.600845,0.619735894,0.637440354,0.652508278,0.669754908,0.683485697,0.693426168,0.703188313,0.727846959,0.739331698,0.746928138,0.754787075,0.76913276,0.786360994,0.789294584,0.798617951,0.813145684,0.817607973,0.828274562,0.835137399,0.844456859,0.857770547,0.869457259,0.870669735,0.878481281,0.874259339,0.874284289,0.87784906,0.879882993,0.881872407,0.883113864,0.886147672,0.890431801,0.886913787,0.879775869,0.883213011,0.886216439,0.885437932,0.888066724,0.887906666,0.881642024,0.884070184,0.882886874,0.885484016,0.884942558,0.8826278,0.881889959,0.880617724,0.881315094,0.881239713,0.882724564,0.877886236,0.877521799,0.882132116,0.878173977,0.883262322,0.882505035,0.882908223,0.885133765,0.879165672,0.879103401,0.881379505,0.878823562,0.881390191,0.883243725,0.879693004,0.87989222,0.882398941,0.88582624,0.883106151,0.883841208,0.886164452,0.882260252,0.881850763,0.882324754,0.885014859,0.88250311,0.882512639,0.889656851,0.876786436,0.884732228,0.886065326,0.88009678,0.88340138,0.875690434,0.882832171,0.875972249,0.883162322,0.880336613,0.877042243,0.877709327,0.874355128,0.869937047,0.867808322,0.860463721,0.862505262
609,-0.016537473,-0.005078937,0.017144309,0.048961608,0.084106215,0.118100391,0.148574204,0.18332883,0.21352259,0.242468207,0.270211824,0.304507945,0.334754399,0.35867648,0.38159156,0.404524415,0.425704327,0.444726373,0.468986361,0.486938094,0.513053266,0.531635853,0.549938368,0.566016613,0.583532237,0.60282583,0.622443815,0.640013209,0.654782325,0.672418035,0.68586756,0.695863172,0.705373862,0.729972519,0.741552442,0.749217084,0.757047983,0.771040966,0.788919073,0.791612166,0.801484511,0.815301641,0.819532519,0.830528388,0.83713904,0.846335351,0.860185926,0.872664114,0.873594917,0.88057176,0.876232687,0.876938888,0.880538925,0.88265531,0.884216888,0.885607327,0.888773864,0.892615315,0.889004203,0.882837507,0.885522646,0.888267717,0.887563998,0.890923261,0.889994645,0.884050809,0.886698961,0.885269299,0.887871272,0.887330726,0.885605984,0.884258281,0.883561221,0.884204148,0.884242764,0.885199539,0.880171078,0.880268132,0.884782704,0.880114114,0.885073612,0.884164396,0.88499425,0.88763214,0.881847361,0.881560034,0.883070009,0.881155929,0.88437807,0.885216482,0.882524835,0.882829552,0.884610456,0.888617952,0.885780568,0.886753754,0.888150702,0.884465653,0.883876028,0.884692924,0.886988013,0.884706372,0.884828966,0.89094219,0.87896243,0.887145437,0.889126813,0.881983452,0.886201251,0.878904449,0.885254343,0.877694433,0.885619113,0.882667856,0.87914039,0.880186107,0.876221299,0.871560783,0.870179155,0.862881376,0.8649645
608,-0.016503632,-0.004722238,0.017555591,0.049554206,0.08509904,0.119008926,0.149333836,0.184854266,0.214775833,0.244275314,0.271896032,0.306303691,0.336722642,0.361140788,0.383676374,0.4066083,0.428018068,0.447180128,0.471204667,0.488976043,0.515532221,0.533691522,0.552231533,0.568230909,0.586346416,0.605513517,0.624872016,0.64239166,0.657638128,0.675076154,0.688403223,0.698064868,0.708033372,0.732939695,0.74434299,0.751787863,0.75981719,0.773814298,0.791608321,0.794516402,0.80382911,0.817975943,0.822513728,0.833691849,0.839987469,0.849215171,0.862999046,0.875137498,0.876385432,0.883366797,0.878772403,0.879521634,0.883044202,0.884932727,0.886299661,0.888268418,0.890658142,0.895756986,0.891581826,0.885313029,0.888614096,0.891333538,0.89117605,0.893663984,0.892726007,0.886508958,0.889141753,0.887438133,0.890652356,0.890122158,0.888072525,0.886358091,0.885766589,0.886938428,0.88667558,0.888103884,0.883581366,0.881813,0.887459108,0.882947811,0.887814439,0.887205328,0.888078127,0.890670971,0.884137483,0.883635421,0.885931334,0.883560231,0.88695474,0.887969712,0.884989731,0.88446233,0.887031418,0.890900557,0.888055021,0.889186126,0.89156655,0.887088548,0.887024782,0.887819337,0.889276489,0.887305814,0.887444625,0.893601321,0.881703526,0.889598829,0.89120179,0.885258119,0.88841009,0.881537322,0.887468996,0.880227216,0.88899463,0.884890326,0.882536834,0.88349708,0.87860903,0.874178295,0.872760952,0.865571341,0.867292308
607,-0.016381803,-0.004529177,0.017927308,0.050005823,0.085999497,0.120029683,0.150386785,0.186093059,0.216551082,0.245809091,0.273492422,0.308296007,0.338444962,0.362727298,0.385605526,0.408490266,0.429799757,0.449210407,0.473224815,0.491489358,0.517759949,0.536456599,0.554621385,0.570658925,0.588738956,0.607434865,0.627326765,0.644916642,0.659938824,0.676799179,0.691103293,0.700267754,0.710568302,0.735619715,0.746697258,0.75420621,0.762372369,0.776270558,0.793697267,0.797091358,0.80633308,0.821192779,0.82449885,0.835830075,0.842988032,0.85138526,0.865295101,0.877121969,0.87836878,0.886086284,0.88168884,0.882481583,0.885909935,0.887482831,0.889094829,0.890947425,0.893136221,0.898062633,0.895011409,0.887817937,0.890915156,0.894020374,0.893284804,0.895607453,0.895179699,0.889186025,0.891388012,0.890203719,0.893137486,0.892666563,0.890576746,0.889232559,0.888071325,0.88936978,0.888866045,0.890135826,0.885547705,0.884903135,0.889840654,0.88508891,0.890337025,0.889403741,0.890652205,0.892698812,0.886536466,0.886561584,0.888473759,0.886372139,0.888964811,0.890431148,0.887238621,0.887716634,0.889825941,0.893524639,0.890347985,0.891489672,0.89314376,0.889280802,0.888768304,0.889384528,0.891493352,0.889682,0.889782457,0.896924893,0.884086537,0.892115931,0.893603246,0.887569543,0.891490125,0.883865577,0.890232518,0.883254804,0.891409733,0.88750146,0.884507467,0.885151201,0.881340552,0.877021131,0.875157499,0.867586137,0.869374999
606,-0.016438235,-0.004406349,0.018212979,0.050678414,0.086663031,0.120939908,0.151694257,0.187362412,0.21766981,0.246721492,0.2750374,0.309891008,0.340418022,0.364639607,0.387415989,0.410531787,0.432095431,0.451471534,0.475505201,0.493546286,0.520008077,0.538590286,0.556748807,0.573029353,0.591228161,0.610219418,0.629701551,0.647322376,0.661919263,0.679713085,0.693497768,0.702780317,0.712579542,0.738202709,0.749027611,0.756759762,0.76475585,0.778533638,0.796093598,0.799238621,0.809178578,0.823479832,0.827519295,0.838021709,0.84517309,0.854257557,0.867778872,0.87958784,0.881062171,0.887968812,0.88325787,0.883624926,0.888175563,0.89038876,0.891921272,0.893555939,0.895958159,0.90008526,0.896717252,0.889867822,0.893291536,0.896150916,0.896275561,0.89821455,0.897009734,0.891432715,0.893694533,0.892667322,0.895341342,0.894757394,0.892680109,0.891401821,0.890505525,0.891217053,0.891052155,0.892269872,0.887686852,0.887230385,0.8918012,0.887403726,0.892695577,0.891794239,0.892717869,0.894823678,0.888963458,0.888581349,0.890428533,0.888465099,0.891354903,0.892159952,0.889321126,0.889462288,0.891894531,0.895482033,0.892486562,0.893531679,0.895592543,0.891421728,0.891479187,0.891616112,0.893578629,0.891491184,0.892400025,0.898413535,0.886209169,0.894077012,0.895900104,0.889587336,0.893660894,0.885667453,0.89224422,0.885297674,0.89354039,0.890223371,0.887043741,0.887294331,0.88394295,0.879079053,0.877137478,0.870389754,0.871590346
605,-0.016257795,-0.00425037,0.018626707,0.051172322,0.087400574,0.121945063,0.152488643,0.18836915,0.218690293,0.248315072,0.276227708,0.310873605,0.342137247,0.36644561,0.389217919,0.412255531,0.433829956,0.4530373,0.477683966,0.495375025,0.521891654,0.540526285,0.558678825,0.574741716,0.593098742,0.61205003,0.631972877,0.649155239,0.664390548,0.681590134,0.6952393,0.70462511,0.7147847,0.740189728,0.751392987,0.758615741,0.766866449,0.780997386,0.798533501,0.801728815,0.811427761,0.825050414,0.829479715,0.840326648,0.847524191,0.856194029,0.87017378,0.881772431,0.883390743,0.89085314,0.885698241,0.886687894,0.890401833,0.891654182,0.893466706,0.895511744,0.8983741,0.902444043,0.898839258,0.891803672,0.894849787,0.898100198,0.897472002,0.899766193,0.899454085,0.893283033,0.895849796,0.894481347,0.897055581,0.896359561,0.895153214,0.893171641,0.892312696,0.893686427,0.893252917,0.894665579,0.889608917,0.889386785,0.893998116,0.88944538,0.894673703,0.893936876,0.894354831,0.897118999,0.891016957,0.890966255,0.892972767,0.890239857,0.893017734,0.894452823,0.891590044,0.891546938,0.893637236,0.898003221,0.894725602,0.895453393,0.89795492,0.893696154,0.893345143,0.893587797,0.895950418,0.893743427,0.893989244,0.9007466,0.888293586,0.89620768,0.898109205,0.891674605,0.895353242,0.888024716,0.894839628,0.886847902,0.895157687,0.892176107,0.888634227,0.889440765,0.884954425,0.881075508,0.879285927,0.872317343,0.873400551
604,-0.016104618,-0.004005549,0.01886639,0.051712395,0.088103445,0.122587282,0.153691011,0.189481009,0.220208721,0.249693066,0.277992256,0.313105719,0.343703004,0.367829881,0.390793603,0.414281372,0.435610536,0.454695709,0.47946092,0.497292677,0.523736919,0.542537531,0.560809034,0.576705067,0.594959791,0.614269932,0.633965363,0.651383766,0.665956082,0.683892145,0.697553242,0.706962254,0.716605345,0.742414553,0.753210615,0.760799858,0.769175319,0.782756845,0.800411915,0.803862808,0.813394112,0.827484232,0.831328363,0.842311489,0.84934205,0.859185115,0.872023526,0.884303942,0.885238045,0.892521981,0.887309808,0.888695325,0.892091499,0.894059872,0.895890124,0.897438068,0.900192216,0.904693369,0.900492606,0.894247578,0.897176349,0.900279034,0.899383087,0.902101647,0.901254002,0.895099536,0.897891585,0.896046326,0.899248106,0.898924679,0.896707151,0.895308693,0.895167142,0.895719827,0.89508749,0.896981656,0.89201256,0.891069578,0.896483042,0.89164087,0.897039958,0.895556975,0.896509099,0.899299835,0.893271088,0.893091696,0.894709605,0.891995956,0.895266894,0.896042811,0.893860185,0.893846856,0.895886814,0.899784791,0.89653378,0.897668704,0.900179668,0.895274826,0.895030771,0.895439404,0.897968018,0.896039907,0.895863137,0.902666647,0.890122258,0.897982089,0.900082277,0.893705477,0.897723468,0.890205026,0.89635324,0.888672738,0.897151171,0.893903623,0.890489029,0.891949227,0.887461755,0.883189966,0.881002236,0.874153835,0.875184346
603,-0.016009822,-0.003529049,0.019109505,0.052205467,0.089068628,0.123643025,0.15452076,0.190764616,0.2213274,0.251357679,0.279435753,0.314359029,0.345055675,0.369771725,0.392787317,0.415819968,0.43735543,0.457055313,0.481237256,0.499340028,0.525831112,0.544526299,0.562893491,0.578907134,0.59717237,0.616216112,0.635967005,0.653149583,0.668391791,0.686049098,0.700412622,0.709488502,0.718419544,0.744251976,0.755291242,0.762941584,0.770964499,0.785057461,0.802633537,0.805937087,0.815703179,0.829167938,0.833886622,0.844221075,0.851155469,0.860842673,0.87426835,0.886626678,0.887298824,0.894009726,0.889835884,0.890423102,0.894409889,0.895947413,0.897948781,0.899292137,0.901553167,0.906433312,0.902930559,0.895943339,0.89942934,0.901680972,0.901457171,0.903954014,0.903682844,0.897058593,0.900281349,0.898632853,0.901104883,0.900475109,0.89885469,0.897342006,0.896324848,0.897312528,0.896979155,0.899228914,0.893610186,0.892528953,0.898152712,0.893525804,0.8987557,0.897945711,0.898495593,0.90058422,0.89527925,0.894379391,0.896343402,0.894066921,0.896870231,0.897504865,0.895597734,0.895977563,0.897629132,0.901501427,0.89893437,0.899844653,0.902224757,0.898130497,0.896857319,0.897959065,0.899674751,0.897605359,0.89802415,0.904351169,0.892031486,0.899993596,0.902260513,0.895684402,0.899555546,0.89169977,0.898245677,0.890556375,0.899188019,0.895687405,0.892513088,0.892841229,0.889380765,0.88479144,0.882831726,0.875747453,0.877174202
602,-0.015788916,-0.003565816,0.019578921,0.052822244,0.089610408,0.124588554,0.155343696,0.191925479,0.222323179,0.252600128,0.280900424,0.316038068,0.34685892,0.371338153,0.394330298,0.417397501,0.439146106,0.458889796,0.482976177,0.501094849,0.527987878,0.546046764,0.56496181,0.580749237,0.599418148,0.617979661,0.637567701,0.65532553,0.670429212,0.687979662,0.701486792,0.71118292,0.721177982,0.746336138,0.756856135,0.764464615,0.773105524,0.787237482,0.804283181,0.80744559,0.817223235,0.830940052,0.835409233,0.84649802,0.853688627,0.862988756,0.876139256,0.888522269,0.8888922,0.895823575,0.891571692,0.892170503,0.896405594,0.898283002,0.899637614,0.901456861,0.903748222,0.908273006,0.904810926,0.89744001,0.900896729,0.903863268,0.90313485,0.906228559,0.905263912,0.899060022,0.901820532,0.900425246,0.903429226,0.90197723,0.900293849,0.899110344,0.898509425,0.899072589,0.898808704,0.90077039,0.895992283,0.894877067,0.900000484,0.89556649,0.900773068,0.899606901,0.900303108,0.902773827,0.896683735,0.896882326,0.898314697,0.895827852,0.89906392,0.900671786,0.897677243,0.897177473,0.899800462,0.903578989,0.900876485,0.902049325,0.904313604,0.899440224,0.899098597,0.899496546,0.901721638,0.899417019,0.899599454,0.90620199,0.893772613,0.902208843,0.903640438,0.897102914,0.900909091,0.893467972,0.900152156,0.892574128,0.901090866,0.897323358,0.894250013,0.89495155,0.891012224,0.886233073,0.884894198,0.877864301,0.878519245
601,-0.016012566,-0.003492998,0.019795883,0.053355125,0.090233727,0.125281188,0.156367215,0.193015808,0.223620569,0.253944935,0.282257982,0.317219831,0.348130494,0.372792851,0.395992251,0.419171465,0.441130079,0.460489648,0.484766584,0.502759652,0.529170979,0.548321478,0.566423867,0.582731778,0.600955135,0.620011714,0.640166237,0.657128491,0.672332176,0.690034658,0.70332785,0.712557307,0.722709004,0.748140544,0.759556329,0.766648358,0.774521882,0.788626893,0.805979435,0.809252902,0.818827766,0.832875532,0.836608121,0.848257549,0.855360828,0.864073382,0.877964994,0.889862951,0.890726369,0.89792407,0.893751736,0.893848021,0.898169194,0.899850768,0.901677979,0.903239427,0.905714897,0.910269879,0.906656117,0.899143228,0.903541103,0.90579035,0.905356721,0.907454657,0.907587951,0.900911667,0.903888241,0.902358651,0.905058124,0.903903386,0.902280356,0.900491988,0.900305834,0.901094989,0.900853822,0.902496413,0.897315082,0.896768834,0.901578705,0.89729853,0.902191225,0.901565394,0.902175726,0.904613509,0.898495286,0.898220028,0.900251567,0.897399334,0.900244984,0.90145748,0.898870892,0.899047147,0.901554612,0.905913051,0.902358755,0.903036976,0.905358751,0.900890496,0.901046343,0.901364702,0.90288031,0.901579582,0.901347273,0.907922792,0.895179902,0.903711332,0.905596705,0.898789327,0.902216076,0.895185342,0.901736863,0.894320582,0.902788106,0.898844078,0.895885083,0.896326326,0.892831217,0.887951412,0.886584112,0.879250004,0.880904477
600,-0.015831249,-0.003446825,0.019995769,0.053847927,0.090943308,0.126113476,0.157247234,0.193796699,0.224853766,0.254945931,0.283099953,0.318848924,0.350001078,0.374060338,0.397761458,0.420947519,0.442018002,0.461942258,0.486482426,0.5046969,0.531056909,0.549685485,0.568550612,0.584321599,0.602294737,0.621993394,0.641371979,0.6591774,0.673939331,0.691679817,0.705243744,0.714610806,0.724005123,0.749994691,0.760566036,0.768145573,0.776242182,0.790273274,0.807730429,0.811044437,0.820689212,0.834907637,0.83923088,0.85004348,0.85650481,0.865993231,0.878711413,0.89192319,0.892821711,0.899922921,0.895546189,0.896113061,0.899517084,0.90126323,0.903257113,0.904997202,0.907127833,0.912049053,0.908111559,0.901007028,0.904501952,0.907204237,0.907045277,0.909629074,0.908477494,0.902184973,0.905467612,0.904076612,0.906957748,0.905902655,0.904269918,0.902256534,0.90214788,0.902446576,0.902398812,0.903597182,0.899111729,0.898596625,0.903167626,0.898464961,0.904112209,0.902634012,0.90348814,0.906205979,0.900566616,0.900169485,0.90194253,0.899442585,0.902157282,0.903056854,0.900885293,0.900472021,0.902983298,0.906673891,0.903696478,0.904859736,0.907083235,0.903154966,0.902572524,0.902692716,0.905140901,0.902725976,0.90307223,0.90903112,0.896794143,0.905703178,0.906849009,0.900726003,0.90405596,0.89701632,0.903132209,0.895537895,0.904837851,0.900625607,0.897631586,0.898248339,0.894356303,0.889570574,0.888450683,0.880974239,0.881467765
599,-0.015806788,-0.00321779,0.020321538,0.054284497,0.091633752,0.126812846,0.158001903,0.194781023,0.225883539,0.255938088,0.28442415,0.320143288,0.351017463,0.375760513,0.39901972,0.422033756,0.443917065,0.463432249,0.487949145,0.506262843,0.532811953,0.551466091,0.570137223,0.586249758,0.604259361,0.623080614,0.643112383,0.660415559,0.675917879,0.692839251,0.706455813,0.716771342,0.726256883,0.751879228,0.76227439,0.769938661,0.777913436,0.791733097,0.809914034,0.812454909,0.822539317,0.836005802,0.840275841,0.851419732,0.858338923,0.867769231,0.880941964,0.893181408,0.894368836,0.901152144,0.896986404,0.89716685,0.90096308,0.902877619,0.90500599,0.906346715,0.908535682,0.913306904,0.910014332,0.902979002,0.906569815,0.908803342,0.908117399,0.910396274,0.910833096,0.903764503,0.907377582,0.90521641,0.908146416,0.907601369,0.905411135,0.904220629,0.902897283,0.904099573,0.903646166,0.90518158,0.899984703,0.899838384,0.904666791,0.899819423,0.90514332,0.904560908,0.904851185,0.907727147,0.901506224,0.900942576,0.902889676,0.900475623,0.902820442,0.904484293,0.901918985,0.902141681,0.904254422,0.908255507,0.904589065,0.906405348,0.908980029,0.904441575,0.903827716,0.904620782,0.90686572,0.904300963,0.904210897,0.911160691,0.897757065,0.906537668,0.909008841,0.901939483,0.905560282,0.898087607,0.90476168,0.896700366,0.905791991,0.901819913,0.899114858,0.899449875,0.895724358,0.89120048,0.889437755,0.882562907,0.883235267
598,-0.015861898,-0.00288296,0.020665307,0.054746055,0.092290461,0.127699899,0.158885169,0.195898996,0.227098645,0.256925266,0.285705717,0.321141223,0.352523198,0.377135732,0.400422462,0.423764365,0.444989277,0.464563235,0.48948483,0.507510764,0.5342367,0.552853708,0.571601731,0.587089894,0.605746561,0.624977147,0.644659439,0.661992538,0.677184303,0.694545724,0.708404832,0.718164266,0.727690503,0.753196244,0.764109549,0.772160016,0.779488778,0.793919471,0.811497649,0.814207115,0.8238463,0.838119458,0.841798265,0.852865749,0.860209518,0.868876883,0.882314291,0.894222925,0.895859827,0.902396228,0.89854626,0.898179893,0.902655579,0.904052328,0.906175867,0.90739664,0.910286933,0.914635341,0.911228392,0.903804665,0.907053584,0.909817664,0.909455039,0.911644139,0.911133925,0.905228792,0.908002687,0.906397993,0.909322457,0.90870274,0.906656378,0.905252544,0.904775583,0.905497598,0.904266647,0.907022237,0.901220339,0.900543712,0.906546748,0.90100981,0.906409887,0.905431825,0.906596041,0.908245186,0.902978743,0.902243875,0.904697084,0.901755031,0.90440904,0.90550637,0.903517834,0.903304143,0.905468888,0.909825814,0.906749903,0.907615049,0.909436651,0.905955105,0.904410858,0.905625788,0.907195117,0.905538779,0.905318055,0.91247675,0.899791214,0.908393999,0.910134786,0.902965649,0.906798957,0.899625904,0.906408113,0.898519261,0.906883424,0.903596275,0.900040634,0.901143125,0.897204695,0.892706495,0.890987804,0.8833853,0.88415374
597,-0.015580635,-0.002735075,0.020982098,0.055033973,0.092917193,0.128542861,0.159576637,0.196900118,0.228174515,0.258082318,0.286710066,0.322530673,0.353805468,0.378610724,0.401598006,0.425139689,0.446684654,0.466231382,0.491156164,0.509287147,0.535536992,0.554221057,0.572701644,0.588893724,0.607179121,0.626589427,0.646222972,0.663633844,0.678413969,0.696377924,0.70967004,0.719178686,0.729163279,0.754887133,0.765713091,0.772934381,0.780748374,0.795149525,0.812355794,0.815351342,0.82523715,0.839177341,0.843031131,0.853701657,0.860838493,0.870134091,0.8836576,0.89548066,0.897142541,0.904198232,0.898865303,0.899821375,0.903762481,0.905693204,0.907667576,0.908435744,0.911191151,0.91528028,0.911997236,0.90541863,0.908589447,0.91116797,0.910495399,0.913452664,0.912669756,0.90650148,0.909581906,0.906774285,0.91098272,0.909696142,0.907850736,0.907016595,0.905917558,0.906730403,0.906201208,0.90809878,0.903090142,0.902228064,0.907948994,0.902580695,0.907714196,0.906692397,0.9077738,0.909723214,0.904053807,0.903368558,0.905174661,0.902694319,0.906194299,0.906772902,0.905254261,0.904239342,0.906658545,0.910841608,0.907838855,0.908713125,0.91098591,0.906881779,0.906063726,0.907032712,0.909183458,0.90624376,0.906682687,0.913137456,0.900635543,0.909510179,0.911394907,0.905066731,0.90837998,0.900756538,0.907615311,0.899747235,0.908009835,0.903987993,0.901197245,0.902268264,0.89787276,0.893464428,0.892074943,0.88451957,0.885816538
596,-0.0156127,-0.00254818,0.021186335,0.055736799,0.093474166,0.129140269,0.16046701,0.197629352,0.228873615,0.259180771,0.287790154,0.323591698,0.354934803,0.37978152,0.403032881,0.426432442,0.448164821,0.467693972,0.492075926,0.510276505,0.536886411,0.555690284,0.574515761,0.590300216,0.608327231,0.62774241,0.647542183,0.665038941,0.679930777,0.697540052,0.711528108,0.72015267,0.730364209,0.756440854,0.766781938,0.774274629,0.782152924,0.796384085,0.813840889,0.816789179,0.826052706,0.840598657,0.844425784,0.855915189,0.862847492,0.871447798,0.88480643,0.896583861,0.897810459,0.905055341,0.899959619,0.901198122,0.905085194,0.906416565,0.908418239,0.910479654,0.912822635,0.917046272,0.913316949,0.906383464,0.909654066,0.91222622,0.911991053,0.914030778,0.913974079,0.907691723,0.910951273,0.908307561,0.911556365,0.910666164,0.908934742,0.908114309,0.907083105,0.907669904,0.907177609,0.909475108,0.904144307,0.904000314,0.90878994,0.903721079,0.908860892,0.908069086,0.90923993,0.911098986,0.90540338,0.904746505,0.907145835,0.90419613,0.906864519,0.908198195,0.90589054,0.905745525,0.908625574,0.91215424,0.908641253,0.909997815,0.912267595,0.907982764,0.906664652,0.908361403,0.909579909,0.907498012,0.90748954,0.914448925,0.902348521,0.911056615,0.91234549,0.906311585,0.909444427,0.90194444,0.908144006,0.90094577,0.90949883,0.905283399,0.902674612,0.903193673,0.899678809,0.894115957,0.893311227,0.88591725,0.886748818
595,-0.015374453,-0.002504789,0.021387487,0.056054473,0.093942344,0.12959129,0.161156013,0.198585769,0.229809393,0.260169513,0.288865686,0.324499524,0.355693899,0.381003152,0.40430883,0.426943552,0.449603507,0.468295092,0.493342609,0.511287571,0.538058115,0.55698871,0.57528592,0.591669776,0.609621022,0.629070541,0.648526945,0.666105123,0.68090664,0.698480673,0.712382167,0.7212867,0.731635548,0.757780986,0.767823656,0.775096113,0.782726511,0.797082638,0.81509562,0.818040891,0.827175493,0.841964055,0.845618517,0.85648207,0.863374833,0.872831978,0.886813891,0.898171242,0.899034735,0.906309577,0.901577002,0.901933855,0.90565969,0.907650729,0.90884392,0.911353114,0.913858208,0.917877717,0.914206604,0.907221981,0.910434921,0.913121906,0.913310376,0.915777107,0.914477464,0.908784983,0.911719124,0.909756833,0.913155921,0.911686198,0.909521423,0.909064922,0.908053585,0.909394758,0.908134735,0.910077751,0.904848767,0.904699994,0.909779572,0.904540597,0.910311173,0.909007555,0.910119448,0.911739113,0.906222953,0.905852087,0.908256738,0.905151044,0.907945722,0.909064003,0.906076966,0.906307152,0.909217955,0.913507705,0.909202833,0.910430471,0.913376319,0.908799565,0.907854662,0.909007424,0.91108604,0.90818832,0.908602214,0.915970733,0.902756859,0.912147077,0.913410964,0.906764339,0.910368791,0.90298159,0.909882185,0.902191897,0.910470859,0.906116482,0.903180804,0.904320639,0.900006139,0.895351971,0.894498198,0.886857278,0.88768955
