C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
615,-0.037241233,-0.037320009,-0.037081022,-0.037022692,-0.036957508,-0.036932259,-0.037267176,-0.037177222,-0.037169475,-0.037545001,-0.037192287,-0.037211913,-0.036977288,-0.037053546,-0.037012614,-0.037015276,-0.037186394,-0.037349559,-0.03718302,-0.037332409,-0.037386612,-0.037274684,-0.037303809,-0.037142813,-0.037172802,-0.037262663,-0.037405327,-0.037169048,-0.037169428,-0.037377111,-0.037343906,-0.037151368,-0.037155835,-0.03730799,-0.037353597,-0.037397157,-0.037492147,-0.037213054,-0.037144571,-0.037395209,-0.037433161,-0.037282523,-0.037333502,-0.03708259,-0.037446175,-0.037258291,-0.037238572,-0.037369273,-0.037242183,-0.037116149,-0.037342956,-0.037271358,-0.037249738,-0.037348751,-0.037304616,-0.037201791,-0.037600031,-0.03705578,-0.037327088,-0.037118906,-0.037109162,-0.037048126,-0.037272878,-0.037260572,-0.037087344,-0.037331316,-0.037033389,-0.037257721,-0.037188723,-0.037033104,-0.037113012,-0.037317634,-0.037133117,-0.037182782,-0.037125465,-0.03723976,-0.037062958,-0.037235768,-0.037193285,-0.037225599,-0.037236338,-0.037284709,-0.037160113,-0.037380722,-0.03721082,-0.037169951,-0.037083446,-0.037198607,-0.037231824,-0.037183258,-0.037166101,-0.037128221,-0.037298868,-0.037092668,-0.037197752,-0.03721619,-0.037393642,-0.037415397,-0.037375639,-0.037101651,-0.037211723,-0.037468307,-0.037185729,-0.037148516,-0.037295352,-0.037405374,-0.037332362,-0.037424659,-0.037164248,-0.037281241,-0.037386137,-0.037360058,-0.037082781,-0.037404614,-0.037307039,-0.037455864,-0.037575864,-0.037343383,-0.037511713,-0.037279007,-0.037180881
614,-0.037740212,-0.037215953,-0.037123611,-0.037148659,-0.037411359,-0.037198607,-0.037376066,-0.037396587,-0.037371411,-0.037500838,-0.037223793,-0.037250689,-0.037501693,-0.03702835,-0.037194283,-0.03722712,-0.0372715,-0.037213862,-0.037201079,-0.037152889,-0.037261142,-0.037345473,-0.037397537,-0.037294592,-0.037204975,-0.037196707,-0.037380769,-0.037607723,-0.037311838,-0.037425514,-0.037606298,-0.037410599,-0.037422854,-0.037349274,-0.037460898,-0.037571211,-0.037295352,-0.037311078,-0.037332124,-0.03712133,-0.037284852,-0.037239047,-0.037251829,-0.03719932,-0.037369321,-0.037330699,-0.037331934,-0.037276632,-0.037238619,-0.037134258,-0.037234343,-0.037259099,-0.037426464,-0.037248598,-0.037382669,-0.03726119,-0.037117147,-0.037204072,-0.037171139,-0.037135446,-0.037022122,-0.03727169,-0.037153126,-0.037252827,-0.037208825,-0.037461753,-0.037418959,-0.037384949,-0.037275064,-0.037376541,-0.037133497,-0.037240995,-0.037271263,-0.037091622,-0.037108401,-0.037563377,-0.037268792,-0.037534222,-0.037473911,-0.037312123,-0.037345568,-0.037709835,-0.037270597,-0.037208064,-0.037593384,-0.037458856,-0.037353264,-0.037454581,-0.037304854,-0.037151178,-0.037099132,-0.037213054,-0.037132452,-0.037394924,-0.03707565,-0.037216951,-0.037414542,-0.037542151,-0.03749077,-0.037185871,-0.037248835,-0.037347944,-0.03746142,-0.037235721,-0.037364856,-0.037326328,-0.037239332,-0.03754766,-0.037146473,-0.0373097,-0.037215287,-0.037513612,-0.037081877,-0.037335355,-0.037287132,-0.037189958,-0.03728105,-0.037474053,-0.037335545,-0.037017035,-0.037321387
613,-0.037417107,-0.037292073,-0.037072038,-0.036987653,-0.036860736,-0.037039094,-0.037239522,-0.037129362,-0.03710341,-0.03723458,-0.037188865,-0.037369416,-0.037230874,-0.036937014,-0.036948664,-0.037234438,-0.037201601,-0.03735963,-0.037291598,-0.037284804,-0.037108211,-0.037251734,-0.037177412,-0.037312456,-0.03716862,-0.037161444,-0.037163297,-0.037349226,-0.037327896,-0.037266986,-0.037499461,-0.036991362,-0.037175321,-0.037340913,-0.03753973,-0.037552503,-0.037336637,-0.037414874,-0.0372093,-0.037333359,-0.037121187,-0.037244369,-0.037216,-0.037272878,-0.037365093,-0.037212816,-0.037508626,-0.037275444,-0.037282381,-0.037342148,-0.037183067,-0.03716786,-0.037284756,-0.037221845,-0.037274066,-0.037303049,-0.037229543,-0.03722194,-0.037243989,-0.037119761,-0.037407559,-0.037205356,-0.037243609,-0.037238001,-0.037067474,-0.037137347,-0.037199035,-0.037259479,-0.037312741,-0.037213529,-0.037250689,-0.037194283,-0.037198702,-0.037219659,-0.037389652,-0.037213339,-0.037302288,-0.037158592,-0.037258861,-0.037335972,-0.037333407,-0.03728029,-0.0374921,-0.037255393,-0.037459805,-0.037269362,-0.037345806,-0.037214289,-0.03727036,-0.037136729,-0.037372599,-0.037110683,-0.037344523,-0.037363763,-0.037431641,-0.037189103,-0.037512663,-0.037298107,-0.037245414,-0.037314261,-0.03732096,-0.037568125,-0.037406277,-0.036982138,-0.037311363,-0.037448549,-0.037258719,-0.037312788,-0.03725563,-0.037300388,-0.037242611,-0.037567128,-0.037187915,-0.03728086,-0.037351174,-0.03732419,-0.037103981,-0.037245937,-0.037390839,-0.037360628,-0.037354975
612,-0.037287987,-0.037371411,-0.036967969,-0.03702564,-0.037093476,-0.037115103,-0.037529948,-0.037197039,-0.037506394,-0.037434016,-0.037280528,-0.037449784,-0.037187535,-0.037092478,-0.037207209,-0.037127176,-0.037003295,-0.037042754,-0.037257578,-0.037099893,-0.037147566,-0.037116006,-0.037359012,-0.037323003,-0.037436391,-0.03744399,-0.037319249,-0.037524819,-0.037388227,-0.037326471,-0.037366661,-0.037315686,-0.037074509,-0.037291028,-0.037462608,-0.037153079,-0.037195756,-0.037277249,-0.037192905,-0.037203502,-0.037212341,-0.037283901,-0.037260002,-0.037164913,-0.037321055,-0.037291836,-0.037295209,-0.03735678,-0.037130931,-0.037280575,-0.037387324,-0.037289318,-0.037195233,-0.037223841,-0.037285089,-0.03749115,-0.037143716,-0.037213767,-0.037080879,-0.037142338,-0.037125132,-0.037235483,-0.037212864,-0.037161396,-0.037251686,-0.03721619,-0.037297537,-0.037273591,-0.037195661,-0.037168192,-0.037167717,-0.037433351,-0.037332504,-0.037006956,-0.037294211,-0.037323715,-0.037068948,-0.037408604,-0.037250403,-0.037347516,-0.037239522,-0.037477425,-0.037314879,-0.037422426,-0.037620351,-0.037446887,-0.037491103,-0.037378774,-0.037296444,-0.037354167,-0.037353217,-0.037242088,-0.03721082,-0.037196326,-0.037340485,-0.037326328,-0.037274826,-0.037330461,-0.037447362,-0.03723382,-0.037136729,-0.037318537,-0.037278865,-0.03729901,-0.037247077,-0.037451162,-0.037296635,-0.037370128,-0.037368466,-0.037224601,-0.037218804,-0.037729248,-0.037276869,-0.037476618,-0.037273591,-0.037348894,-0.037268792,-0.03715997,-0.037243086,-0.037454724,-0.037344761
611,-0.037436771,-0.037396302,-0.037074319,-0.037206639,-0.036932973,-0.036991124,-0.037097849,-0.037406657,-0.037231016,-0.037393594,-0.037286705,-0.037177507,-0.037221465,-0.03698984,-0.037093286,-0.03694467,-0.037121567,-0.03714134,-0.037350082,-0.037112441,-0.037141672,-0.037401527,-0.037074224,-0.037303334,-0.037195043,-0.037386849,-0.037285184,-0.037341768,-0.037418437,-0.037181879,-0.037314879,-0.037370603,-0.037217901,-0.037240235,-0.037387467,-0.037448787,-0.037433398,-0.037396397,-0.037153031,-0.037346234,-0.037323478,-0.037347421,-0.037254727,-0.037199463,-0.037429979,-0.037425656,-0.037260524,-0.037293689,-0.037282001,-0.037172755,-0.037345473,-0.037237194,-0.037336922,-0.037173135,-0.037314308,-0.03706486,-0.037236814,-0.037154742,-0.037303049,-0.037321815,-0.037254252,-0.037426749,-0.037201981,-0.037177602,-0.037339915,-0.037207256,-0.037153507,-0.037283711,-0.037386137,-0.037317206,-0.037273781,-0.037356305,-0.037242326,-0.037173705,-0.037387847,-0.037428459,-0.037319724,-0.03728718,-0.037197752,-0.037146473,-0.037353454,-0.037444322,-0.03743696,-0.03726309,-0.037229163,-0.037547422,-0.037492622,-0.037318679,-0.037466739,-0.03740034,-0.037442612,-0.03727991,-0.037426701,-0.037270693,-0.037192477,-0.037217853,-0.037353977,-0.037389604,-0.037406134,-0.037078978,-0.037160398,-0.037349321,-0.037448787,-0.037437388,-0.03732058,-0.03746028,-0.037334975,-0.03732343,-0.037324,-0.037384189,-0.037202457,-0.03768292,-0.037296825,-0.037319059,-0.037377871,-0.037196089,-0.037141625,-0.037192097,-0.037223746,-0.037313976,-0.037175606
610,-0.037284709,-0.037329701,-0.037019888,-0.037147613,-0.036831011,-0.03707798,-0.037194378,-0.037286324,-0.03744133,-0.0372476,-0.037188675,-0.037202409,-0.037168192,-0.037177792,-0.037051692,-0.037018747,-0.036975719,-0.037084587,-0.037127509,-0.03718744,-0.037148659,-0.037140009,-0.036939249,-0.037064242,-0.037128554,-0.03699507,-0.036989888,-0.037211723,-0.037078788,-0.037224459,-0.037211581,-0.037223461,-0.037191051,-0.037358395,-0.03716862,-0.037228498,-0.037336827,-0.037327041,-0.037093856,-0.037425656,-0.037096946,-0.037109827,-0.037237811,-0.037193523,-0.037262187,-0.037137157,-0.037323193,-0.037272973,-0.037092192,-0.037228403,-0.037322622,-0.037071515,-0.037169143,-0.037378109,-0.037230209,-0.037137014,-0.037161824,-0.037054734,-0.037172279,-0.037367278,-0.037158639,-0.037040377,-0.03715151,-0.037083921,-0.037271833,-0.03714999,-0.037143526,-0.037128269,-0.037200508,-0.037119904,-0.037289793,-0.037087391,-0.037124989,-0.037156786,-0.037257816,-0.037343146,-0.037221608,-0.037348609,-0.037241755,-0.03723363,-0.03729901,-0.037323193,-0.037412689,-0.037328609,-0.037454819,-0.037222796,-0.037387942,-0.037176367,-0.037356162,-0.037384474,-0.037268507,-0.037276727,-0.037357065,-0.037256628,-0.037276442,-0.037357682,-0.037190434,-0.037202647,-0.037373501,-0.037259336,-0.037395494,-0.037346851,-0.037262187,-0.037135969,-0.037186109,-0.037385282,-0.037374926,-0.037430358,-0.037313928,-0.037292311,-0.037335782,-0.037553073,-0.037344143,-0.037449927,-0.037214955,-0.03718226,-0.03724185,-0.037324285,-0.037195423,-0.037292596,-0.037251924
609,-0.037326898,-0.037292881,-0.036926553,-0.036935255,-0.036931213,-0.036742108,-0.037043277,-0.037165436,-0.037142718,-0.037324713,-0.03704632,-0.036974007,-0.037063386,-0.036999634,-0.036770365,-0.036932069,-0.037006053,-0.037056303,-0.037282286,-0.036969823,-0.037052738,-0.037044751,-0.036989935,-0.036932782,-0.037202599,-0.037053974,-0.037029491,-0.03692389,-0.037097659,-0.037052833,-0.037125702,-0.037027447,-0.036902729,-0.037158069,-0.037134305,-0.037160921,-0.03719894,-0.037102032,-0.037019032,-0.037011045,-0.037062816,-0.037058204,-0.037195804,-0.037041471,-0.03714671,-0.03715574,-0.037100653,-0.037029158,-0.037098657,-0.037075318,-0.037179978,-0.037076934,-0.036936396,-0.037136967,-0.037066571,-0.037100511,-0.037138583,-0.037040615,-0.037190766,-0.037016369,-0.037036574,-0.037087201,-0.037084254,-0.036913191,-0.037059631,-0.037191099,-0.036968967,-0.037219041,-0.037066238,-0.036957366,-0.0369974,-0.036988081,-0.037016227,-0.03712941,-0.037100178,-0.037157024,-0.037131881,-0.037283284,-0.037150845,-0.037283094,-0.037385519,-0.037318727,-0.037294782,-0.037206449,-0.037373026,-0.037267889,-0.037439858,-0.037075793,-0.03726328,-0.037054449,-0.037060581,-0.03719262,-0.037238097,-0.037221227,-0.03703396,-0.037224411,-0.037290125,-0.037207969,-0.037132499,-0.037062625,-0.037221085,-0.037117622,-0.037226835,-0.037140294,-0.037205165,-0.037396539,-0.037231159,-0.037394497,-0.037058395,-0.037196897,-0.037154315,-0.037277725,-0.037254252,-0.037253777,-0.037085252,-0.037113487,-0.037077362,-0.03713421,-0.037142955,-0.037180786,-0.03717879
608,-0.037355117,-0.037256771,-0.036819025,-0.036897641,-0.036784588,-0.036804613,-0.037249786,-0.037081972,-0.037121567,-0.03729673,-0.037231444,-0.037120427,-0.037039807,-0.036769937,-0.036970489,-0.036883421,-0.036973342,-0.037101366,-0.037268744,-0.037041091,-0.036947,-0.037183875,-0.037139914,-0.036921845,-0.037091907,-0.037105026,-0.037036764,-0.037210915,-0.03707584,-0.037007859,-0.037036384,-0.036935635,-0.037213339,-0.037096708,-0.037120759,-0.037096756,-0.03715593,-0.037066523,-0.037095662,-0.037209823,-0.037080071,-0.037132024,-0.037167717,-0.037081212,-0.037067094,-0.036875289,-0.037241803,-0.037157784,-0.037050218,-0.037045844,-0.037097659,-0.037072656,-0.037164248,-0.036967208,-0.037156786,-0.03698152,-0.036995403,-0.036896785,-0.036987273,-0.036922606,-0.037030727,-0.03700919,-0.036920894,-0.036980426,-0.037067094,-0.037064527,-0.037229496,-0.036969823,-0.036892029,-0.036882993,-0.037027779,-0.03701946,-0.037128792,-0.037062768,-0.037170141,-0.037242896,-0.037038856,-0.037227595,-0.037054782,-0.037038714,-0.037327611,-0.037159923,-0.037291741,-0.037093571,-0.037152651,-0.037268744,-0.037391124,-0.037108639,-0.037277059,-0.037102507,-0.036927742,-0.037257056,-0.037206401,-0.037312646,-0.037135113,-0.037168477,-0.037086298,-0.037159685,-0.037137252,-0.037243609,-0.037143336,-0.037138963,-0.037272546,-0.037112917,-0.037155027,-0.037305899,-0.037120046,-0.037044608,-0.037311078,-0.037018271,-0.036979856,-0.037484644,-0.037106072,-0.037350652,-0.037251591,-0.037266939,-0.03715921,-0.037186964,-0.037268744,-0.037311933,-0.037169618
607,-0.037173753,-0.037367943,-0.036924223,-0.036936634,-0.036811082,-0.036973484,-0.037299913,-0.037147756,-0.037030014,-0.037341008,-0.037042992,-0.036983089,-0.037139248,-0.037003295,-0.036870724,-0.037044276,-0.036941151,-0.037041756,-0.037318727,-0.037236291,-0.037197847,-0.037257531,-0.037022835,-0.03703453,-0.037223081,-0.037073226,-0.037035101,-0.037319724,-0.037306469,-0.037090529,-0.037113012,-0.037224649,-0.037086583,-0.037123041,-0.037182022,-0.037137822,-0.037062388,-0.03710265,-0.037208444,-0.037130645,-0.037201649,-0.037143716,-0.037090861,-0.037024214,-0.037058585,-0.037095377,-0.037211676,-0.037153982,-0.037079928,-0.036988604,-0.037151653,-0.036955844,-0.037018794,-0.037128459,-0.036998874,-0.036817075,-0.037160778,-0.037123373,-0.037204215,-0.03711401,-0.037067617,-0.036923367,-0.037060962,-0.037154267,-0.03717437,-0.037019127,-0.037137062,-0.036895643,-0.037135303,-0.0369169,-0.037133402,-0.03698404,-0.037142908,-0.037166386,-0.037169808,-0.037216856,-0.037135493,-0.037135113,-0.037041709,-0.037186727,-0.037094426,-0.037222083,-0.037125988,-0.03726347,-0.037225884,-0.037078312,-0.037296635,-0.037174038,-0.037315164,-0.037017748,-0.037194378,-0.037069613,-0.03717917,-0.037118763,-0.037099037,-0.037098087,-0.037284852,-0.037262377,-0.037278817,-0.037073939,-0.037155075,-0.037253587,-0.037083161,-0.037112441,-0.037127841,-0.037229591,-0.037267699,-0.037126368,-0.037196992,-0.037155265,-0.037002154,-0.037299913,-0.037044371,-0.037465172,-0.037084349,-0.037343573,-0.037105834,-0.037182212,-0.03713326,-0.037268032,-0.037161396
606,-0.037364808,-0.03717822,-0.036907675,-0.03688889,-0.036776025,-0.03693031,-0.037115056,-0.037240567,-0.037084254,-0.037320817,-0.037282286,-0.037263945,-0.037074557,-0.036950328,-0.037075508,-0.037074367,-0.037006481,-0.037056588,-0.03723496,-0.037055542,-0.037145332,-0.037176557,-0.037018271,-0.037137917,-0.036976718,-0.037141054,-0.03699255,-0.037290743,-0.037171044,-0.037103695,-0.037135256,-0.037185966,-0.037105264,-0.037146092,-0.037332552,-0.037355877,-0.037056208,-0.037174941,-0.037069803,-0.037232109,-0.037145997,-0.037137395,-0.037100368,-0.037148421,-0.037151083,-0.037189198,-0.037175083,-0.037076221,-0.036957318,-0.037121377,-0.037173753,-0.037150798,-0.037035148,-0.037140532,-0.037082163,-0.037062055,-0.037044846,-0.03710997,-0.037036194,-0.037148564,-0.036932259,-0.037012899,-0.037094664,-0.036960314,-0.037147803,-0.037096518,-0.037058442,-0.036889509,-0.037070802,-0.037004626,-0.037049885,-0.037108449,-0.036943862,-0.036982756,-0.036873006,-0.037128507,-0.037181879,-0.037027304,-0.037070469,-0.037093523,-0.036965116,-0.037118858,-0.037100368,-0.037094807,-0.037220895,-0.037316066,-0.037181499,-0.037122185,-0.03707508,-0.037067141,-0.037178553,-0.037077552,-0.037048174,-0.037285089,-0.037075508,-0.037157119,-0.037170616,-0.037229543,-0.037251544,-0.036945003,-0.037341245,-0.037201126,-0.037121139,-0.037078312,-0.037244084,-0.037323763,-0.037083636,-0.037193427,-0.037194806,-0.037047033,-0.037024356,-0.037286087,-0.037132119,-0.037233487,-0.037071657,-0.037001679,-0.036993406,-0.037108876,-0.037089768,-0.03697415,-0.037167907
605,-0.037192572,-0.037183685,-0.036844233,-0.036766797,-0.036833246,-0.036924889,-0.037184446,-0.037234865,-0.037152794,-0.037396159,-0.037125607,-0.037189816,-0.036902301,-0.036843234,-0.037143431,-0.036913286,-0.036966115,-0.037034815,-0.037030014,-0.037172279,-0.036910813,-0.037280005,-0.036856504,-0.037068377,-0.037089863,-0.037153126,-0.037102127,-0.03735526,-0.037026543,-0.037227738,-0.037029491,-0.037169143,-0.036996972,-0.037057586,-0.037219897,-0.037161539,-0.037267889,-0.036937775,-0.03705578,-0.037161206,-0.037058822,-0.037047033,-0.036976242,-0.036988604,-0.036925602,-0.037157594,-0.037044561,-0.037115531,-0.037015989,-0.036923748,-0.037154315,-0.036936777,-0.037049315,-0.036978952,-0.036933068,-0.03683044,-0.036925269,-0.036883564,-0.036781638,-0.036894264,-0.037102935,-0.036983279,-0.036960551,-0.03696873,-0.037011948,-0.036994309,-0.036913666,-0.036819453,-0.037108258,-0.036866348,-0.036992312,-0.037011996,-0.036938916,-0.037193,-0.0369819,-0.036998303,-0.036954941,-0.03700881,-0.037044181,-0.037074652,-0.037032201,-0.036995545,-0.037100939,-0.037078407,-0.037177982,-0.03709918,-0.037119048,-0.037077789,-0.037000015,-0.036929454,-0.03698732,-0.03696117,-0.037069328,-0.036959981,-0.037109494,-0.037081592,-0.037004959,-0.037024071,-0.037002297,-0.037107403,-0.037137109,-0.037100558,-0.037048887,-0.037166196,-0.036958126,-0.037166957,-0.037213101,-0.0370747,-0.036993834,-0.036975767,-0.037084064,-0.03720374,-0.037035766,-0.037228498,-0.03691224,-0.036964926,-0.037050218,-0.037008002,-0.037006671,-0.037029919,-0.036912715
604,-0.037200081,-0.037009286,-0.036848799,-0.036819596,-0.036874623,-0.036771078,-0.03712998,-0.037119999,-0.037087677,-0.037233202,-0.036977859,-0.036974435,-0.036900113,-0.036882375,-0.036904679,-0.036756474,-0.0369373,-0.036973199,-0.037140246,-0.036936396,-0.036956129,-0.037058062,-0.036945669,-0.037053213,-0.036994167,-0.037006481,-0.037033627,-0.037001108,-0.037151415,-0.037038096,-0.03701461,-0.03701152,-0.037015086,-0.037006385,-0.037102412,-0.036965877,-0.036810987,-0.036991837,-0.036980664,-0.036915759,-0.036880473,-0.037054401,-0.036987748,-0.036876193,-0.036968587,-0.036808561,-0.036916995,-0.036833294,-0.036953039,-0.036958364,-0.037153649,-0.036972391,-0.036887416,-0.037003343,-0.036806468,-0.036880616,-0.03672422,-0.036690108,-0.036767415,-0.03689065,-0.036830678,-0.03674363,-0.036855695,-0.036699053,-0.036941151,-0.036949473,-0.036867062,-0.036738159,-0.036837289,-0.036814744,-0.036896262,-0.036882328,-0.036718226,-0.036875765,-0.036902396,-0.037064004,-0.036951755,-0.036824495,-0.037155075,-0.037034815,-0.036932069,-0.037008715,-0.03702545,-0.036961835,-0.037024451,-0.03705231,-0.037047461,-0.036925983,-0.03683415,-0.036819406,-0.036992027,-0.036863542,-0.036887987,-0.036920038,-0.03699236,-0.036834007,-0.036836481,-0.036922369,-0.037146995,-0.036824875,-0.037037953,-0.036994975,-0.036904346,-0.036770365,-0.036942911,-0.037086536,-0.036798953,-0.036953039,-0.036941246,-0.036821831,-0.036981377,-0.037160636,-0.036873197,-0.03711035,-0.036897022,-0.036984658,-0.036967541,-0.036858406,-0.037060249,-0.037029063,-0.036956748
603,-0.03694952,-0.036985609,-0.036791485,-0.036780544,-0.036384313,-0.036719748,-0.036870201,-0.036922131,-0.037080451,-0.037149609,-0.036957651,-0.036948094,-0.037019412,-0.036818787,-0.036822402,-0.036773076,-0.036693201,-0.036800332,-0.037135018,-0.037026733,-0.036883897,-0.037021029,-0.036911051,-0.036840856,-0.036835434,-0.036722508,-0.037039855,-0.037004626,-0.036935778,-0.036813983,-0.03680994,-0.036857693,-0.037035956,-0.036926078,-0.037112631,-0.036956557,-0.036878428,-0.036965354,-0.036860071,-0.036905915,-0.036961027,-0.03690349,-0.036699386,-0.03702892,-0.037077504,-0.036749576,-0.037008572,-0.036849702,-0.036778451,-0.036887559,-0.037066143,-0.036934399,-0.036949663,-0.036913714,-0.036856076,-0.036821974,-0.036935635,-0.036757473,-0.036800427,-0.036788108,-0.036884277,-0.036645764,-0.036841665,-0.036819881,-0.036824637,-0.036781829,-0.036867965,-0.03667731,-0.036802187,-0.036937633,-0.036833389,-0.036813175,-0.036685874,-0.036829869,-0.036867585,-0.036962073,-0.036954703,-0.036909387,-0.036917376,-0.036958982,-0.037011473,-0.036949568,-0.037014373,-0.03694719,-0.037151415,-0.036936729,-0.036963975,-0.03703995,-0.036942911,-0.037018699,-0.036909767,-0.036848609,-0.036849893,-0.036881234,-0.036931451,-0.036840333,-0.036791104,-0.036965496,-0.03710631,-0.036863162,-0.037088437,-0.036893028,-0.036899115,-0.036924033,-0.036942578,-0.03699003,-0.036905297,-0.037085728,-0.036952991,-0.036915521,-0.036974625,-0.03732115,-0.036984135,-0.036905868,-0.036895929,-0.036896832,-0.036788583,-0.037158354,-0.036999777,-0.036846468,-0.036826017
602,-0.036915141,-0.036916044,-0.036532645,-0.036492044,-0.03665804,-0.036580095,-0.036931689,-0.036843853,-0.036974007,-0.037051502,-0.036805564,-0.036795147,-0.036878333,-0.036714753,-0.036588232,-0.036785158,-0.036898306,-0.036741251,-0.037044751,-0.036921465,-0.036702431,-0.036818359,-0.03679139,-0.036833104,-0.036724791,-0.036978572,-0.036834578,-0.036806896,-0.03680447,-0.036895786,-0.03678611,-0.036849512,-0.036963595,-0.03687372,-0.037054401,-0.036983564,-0.036873197,-0.036772267,-0.036784492,-0.036983517,-0.037028302,-0.036771173,-0.036991552,-0.036935017,-0.036984182,-0.036779688,-0.036995831,-0.036939202,-0.036884896,-0.036860784,-0.036861688,-0.036889176,-0.036755475,-0.036751622,-0.036778832,-0.036836576,-0.036700908,-0.036803567,-0.03681503,-0.036860594,-0.036734401,-0.036791723,-0.036765655,-0.036822687,-0.036837479,-0.037029776,-0.03679667,-0.03677046,-0.036581808,-0.036917613,-0.036777738,-0.036823258,-0.036788012,-0.036810844,-0.03691205,-0.036864541,-0.036718036,-0.036868251,-0.036867918,-0.036655708,-0.037061912,-0.036895215,-0.037022312,-0.036951327,-0.036912858,-0.036985704,-0.036957936,-0.036814554,-0.037069994,-0.036904964,-0.037020078,-0.036950233,-0.036921418,-0.036780211,-0.036845612,-0.036971059,-0.03685132,-0.036839524,-0.036806087,-0.037126843,-0.037005054,-0.036907675,-0.036874338,-0.036820214,-0.036890412,-0.036879189,-0.037100796,-0.036817598,-0.036888748,-0.036891744,-0.037015704,-0.03701694,-0.036940676,-0.03695922,-0.03673245,-0.036777024,-0.036716846,-0.036733307,-0.036999872,-0.037074605,-0.037038904
601,-0.036883802,-0.036778213,-0.036596941,-0.036747531,-0.036493663,-0.0365365,-0.036901065,-0.037005102,-0.037038523,-0.036956367,-0.036750433,-0.03694486,-0.036806278,-0.036767415,-0.036778356,-0.036623256,-0.036554966,-0.036791247,-0.037072893,-0.036790962,-0.036511941,-0.036911574,-0.036710899,-0.036925983,-0.036834055,-0.036720462,-0.03687838,-0.03698152,-0.037101414,-0.036850321,-0.036850749,-0.03686202,-0.036805469,-0.03672717,-0.036886608,-0.036944385,-0.036836671,-0.036761374,-0.036896927,-0.036895073,-0.036973247,-0.036839905,-0.0369402,-0.036725314,-0.037042754,-0.036973484,-0.036816647,-0.036941627,-0.036865587,-0.036686873,-0.036972819,-0.036735115,-0.036875337,-0.036825827,-0.036669364,-0.036735448,-0.036752859,-0.036793197,-0.036722222,-0.036764894,-0.036643242,-0.03671794,-0.036743963,-0.036707569,-0.036934827,-0.036681497,-0.036807467,-0.036710852,-0.036566674,-0.036755237,-0.036869487,-0.036728549,-0.036787394,-0.036772363,-0.03678649,-0.036798192,-0.036701241,-0.036933971,-0.03690601,-0.036767891,-0.036953134,-0.036980759,-0.036983849,-0.036791532,-0.036816266,-0.036762849,-0.037009,-0.036951279,-0.036883897,-0.03700919,-0.036939202,-0.036886893,-0.036789154,-0.036879379,-0.036902444,-0.036992455,-0.036944147,-0.036970869,-0.036877762,-0.036815648,-0.037063576,-0.036848751,-0.036982946,-0.036795005,-0.03691728,-0.036902539,-0.036974055,-0.037003295,-0.036856076,-0.036975767,-0.03699526,-0.03711401,-0.036805755,-0.037121947,-0.036811653,-0.036875622,-0.03682654,-0.03686183,-0.036875051,-0.036986369,-0.036655423
