C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
625,-0.043816985,-0.02961879,-0.004269082,0.019952646,0.046383732,0.072111759,0.096994986,0.123966031,0.148131658,0.169505067,0.194127662,0.220093978,0.243487914,0.265699073,0.286678809,0.303790533,0.332764819,0.359664004,0.369785766,0.384781056,0.401234679,0.416499062,0.430283542,0.444394121,0.459882734,0.47595557,0.492746399,0.507982964,0.523256525,0.536985162,0.54976346,0.563653058,0.575741626,0.588846213,0.601404277,0.614123285,0.626550672,0.638366594,0.649543428,0.659904014,0.6710024,0.680647012,0.689573499,0.69701677,0.705069297,0.713196815,0.720490307,0.726825292,0.732968878,0.73921276,0.744223641,0.750277071,0.75548778,0.760798813,0.765393123,0.769101842,0.771456037,0.772557069,0.773720853,0.776645966,0.777875639,0.778427049,0.779199952,0.778709063,0.781390752,0.786655732,0.788890216,0.796588586,0.796290068,0.808495204,0.818871902,0.821823403,0.827810256,0.834229683,0.83940772,0.836617806,0.832335325,0.825981086,0.826124077,0.828879033,0.832021492,0.828762312,0.827151803,0.823654598,0.829845334,0.833168475,0.834038554,0.83529411,0.839441388,0.840291298,0.838027547,0.840538226,0.840517965,0.840062466,0.843190808,0.845722256,0.843891671,0.841898127,0.841744994,0.843184539,0.843939604,0.845096118,0.842838885,0.840651026,0.839606102,0.839926406,0.83916541,0.838871343,0.836552151,0.835935538,0.837064101,0.834956359,0.834404409,0.831870175,0.837884015,0.836259049,0.836866743,0.835606196,0.842622444,0.841512609,0.840692101
624,-0.043842913,-0.029351912,-0.004068382,0.020528722,0.047200191,0.073281122,0.098662491,0.12553276,0.149564852,0.171035823,0.195659809,0.221849854,0.244914571,0.268111773,0.288340886,0.305791216,0.335242774,0.362028113,0.372020493,0.38747859,0.404330863,0.419423694,0.433147028,0.447303985,0.462978701,0.479292266,0.494899501,0.510829809,0.525345578,0.539558754,0.5525411,0.566083946,0.579956839,0.592372001,0.604524247,0.617260449,0.630463954,0.641676016,0.652746929,0.663900418,0.673587348,0.683364971,0.692458804,0.700639645,0.707977604,0.71592406,0.723187415,0.729373568,0.736694528,0.742278965,0.74751038,0.753212632,0.758653643,0.763872511,0.768750261,0.771989321,0.774836588,0.775870097,0.776968992,0.778765674,0.780652331,0.781693331,0.781736316,0.78192667,0.785204955,0.789380763,0.791337621,0.799759367,0.799598525,0.811811467,0.821420716,0.825321546,0.83078784,0.837715009,0.842008942,0.839673741,0.83573652,0.828658054,0.828187804,0.832123704,0.835313288,0.832160506,0.829949747,0.826909544,0.832253866,0.836269347,0.83873512,0.839497911,0.842425561,0.842972885,0.840403765,0.843991835,0.843401304,0.843471974,0.846572832,0.848786006,0.847743453,0.845253202,0.844768494,0.845571986,0.847190225,0.847781512,0.846118342,0.842220802,0.843065938,0.842965537,0.842115197,0.841179326,0.838519778,0.837595132,0.840243183,0.837389077,0.837201002,0.835020533,0.84086505,0.837817857,0.8400146,0.838164931,0.84481082,0.844055957,0.843114096
623,-0.043831119,-0.029138273,-0.003532593,0.021277398,0.048233088,0.07413248,0.099823288,0.126739919,0.151142375,0.173017345,0.197034482,0.223763157,0.246922238,0.270101595,0.290474621,0.308219336,0.33778974,0.364293901,0.374758505,0.390063256,0.406761658,0.422142947,0.435860281,0.449898921,0.465870618,0.48226591,0.497818108,0.513719306,0.528877143,0.542208578,0.556167283,0.569361055,0.582559142,0.594917672,0.608022355,0.620578063,0.6327522,0.644473765,0.656055425,0.666980631,0.677286547,0.687309765,0.696381172,0.703673979,0.711939441,0.718790753,0.72660906,0.733140304,0.739523559,0.74612202,0.751562786,0.756393358,0.762046209,0.767417533,0.771806449,0.774640881,0.77728819,0.77908639,0.780326164,0.782598528,0.784359654,0.784677829,0.784636837,0.785395809,0.787451089,0.79333112,0.794336088,0.802454873,0.802497294,0.814673144,0.825394225,0.8286106,0.83485631,0.841293056,0.844278584,0.842411064,0.83838884,0.832015866,0.833264345,0.834766016,0.83954071,0.835273826,0.832776138,0.830628146,0.835209172,0.839005286,0.841130799,0.842521199,0.845808958,0.846151264,0.844025047,0.846117253,0.846350207,0.846847464,0.849664171,0.851814748,0.849790586,0.846957138,0.847119585,0.849038408,0.850188843,0.851473422,0.84918284,0.8459053,0.846717037,0.846900592,0.845421722,0.844624391,0.842755161,0.841375331,0.843393904,0.841206981,0.839375216,0.837341995,0.843780419,0.841857074,0.843049571,0.840976679,0.848238658,0.848356991,0.845727881
622,-0.043476263,-0.028923365,-0.002797013,0.022322207,0.049198399,0.075251613,0.101049521,0.128439267,0.152704014,0.17430781,0.198868883,0.225794409,0.248961547,0.272334389,0.293022517,0.31051509,0.34029877,0.367270337,0.377295502,0.392645815,0.409766479,0.424510662,0.438539748,0.452996159,0.468550506,0.484748722,0.500616713,0.516753926,0.532066735,0.54546357,0.558756603,0.571962906,0.585231414,0.597520773,0.610436528,0.623548511,0.635766881,0.648191102,0.658820567,0.669548545,0.679792396,0.69008541,0.699410703,0.707331413,0.715212097,0.721545013,0.728944909,0.737060397,0.742497671,0.748704894,0.753665534,0.759658497,0.764925269,0.769667729,0.775998585,0.778141996,0.779726781,0.782114952,0.783318067,0.785470792,0.787834543,0.787906414,0.787912768,0.788366193,0.791584451,0.795012097,0.797217152,0.805822274,0.805634558,0.818298652,0.82844778,0.830961845,0.837088294,0.843747,0.849168116,0.846273844,0.84103578,0.835005042,0.835651893,0.837784403,0.841657526,0.837746275,0.836259315,0.833374918,0.837919125,0.841917509,0.844350075,0.844446138,0.848025121,0.848316235,0.846901592,0.849274078,0.849153941,0.849943789,0.852478899,0.854296006,0.853458723,0.85120196,0.850648853,0.850407713,0.852768174,0.854063006,0.851800854,0.848105624,0.849057151,0.848900147,0.847962826,0.847264109,0.844975681,0.844745862,0.845957268,0.843821972,0.84206445,0.84110077,0.845964122,0.844108699,0.844775873,0.843622783,0.851423961,0.851167597,0.849767003
621,-0.043414289,-0.028651601,-0.002334839,0.022837562,0.050082015,0.076151665,0.102047969,0.129522918,0.154303342,0.176108991,0.200523389,0.227627699,0.251011723,0.274347982,0.294837953,0.312734879,0.342409399,0.369511642,0.379850572,0.395178195,0.411786262,0.427510265,0.441443639,0.455617821,0.471064307,0.487471538,0.503675658,0.519310592,0.534313013,0.548685497,0.56147041,0.574800399,0.588764914,0.600672754,0.613377532,0.62686643,0.639598472,0.650560964,0.661830732,0.67285983,0.683179996,0.693326761,0.70199923,0.709500138,0.717462806,0.725386234,0.731967118,0.738707051,0.746546102,0.751485657,0.756436791,0.762408766,0.768165494,0.773228436,0.777731854,0.780606602,0.783318381,0.785042785,0.786053368,0.788661142,0.790317277,0.790412925,0.791013971,0.791609242,0.79504867,0.799176139,0.800216758,0.808924172,0.809489889,0.821689977,0.831902078,0.833900749,0.840598478,0.846650702,0.850841514,0.848610194,0.843466784,0.838539054,0.838443128,0.840388125,0.844256384,0.841384852,0.838560562,0.836620249,0.840811624,0.844742196,0.846847373,0.848045097,0.85132363,0.851218729,0.849996655,0.851981968,0.852943372,0.852618258,0.854722826,0.858151498,0.85575239,0.854179236,0.851895175,0.854493856,0.85594273,0.85646784,0.854782994,0.851253647,0.852489036,0.851151932,0.850086369,0.85144129,0.84747167,0.847155449,0.849284827,0.846881077,0.84531103,0.843469853,0.849349415,0.847382723,0.847395838,0.84671249,0.853308569,0.853384978,0.851641522
620,-0.043265946,-0.028384856,-0.001598671,0.02351792,0.050894141,0.077502745,0.103240944,0.131084933,0.155669573,0.177674895,0.202376742,0.229767739,0.253289798,0.276672175,0.29728039,0.315033705,0.344476089,0.371842845,0.382332603,0.397111342,0.414429969,0.429913007,0.443847718,0.458192467,0.474240738,0.490212654,0.506066397,0.522561482,0.537235749,0.551660402,0.564771244,0.578055181,0.591184433,0.603861269,0.616408495,0.629376172,0.642126636,0.653731974,0.664802773,0.675885907,0.68631361,0.696335275,0.705746472,0.713214469,0.720674633,0.728749625,0.735882788,0.742185523,0.749117525,0.754227376,0.759899202,0.765506931,0.771597683,0.775863569,0.782117852,0.783705597,0.786759488,0.788997255,0.789551058,0.792487567,0.794107628,0.794253555,0.79381222,0.794136351,0.796658517,0.80149205,0.803303052,0.812150033,0.812132985,0.823619803,0.834013913,0.836506981,0.842939167,0.849868944,0.854669011,0.852047281,0.84721517,0.840546699,0.841447468,0.843601475,0.846383827,0.844080904,0.840637171,0.839136231,0.844056545,0.847179437,0.849443983,0.851329696,0.854430395,0.854031283,0.852902414,0.856067688,0.854704624,0.855480144,0.858711491,0.859856518,0.858118121,0.857041775,0.855522691,0.857490461,0.859789036,0.858752253,0.856789614,0.854771553,0.854401283,0.854486542,0.85427648,0.853839884,0.851035361,0.850297668,0.85230329,0.849489146,0.847972402,0.846492248,0.852610008,0.849983553,0.850962394,0.849305364,0.856315107,0.857288958,0.855478659
619,-0.043231032,-0.027998459,-0.001254329,0.024198169,0.051786991,0.078597165,0.104480204,0.132727287,0.157056021,0.179103457,0.204145662,0.231414106,0.254838299,0.27864333,0.299398933,0.316880149,0.34700344,0.374533251,0.384766867,0.400284046,0.416766402,0.432375981,0.44591603,0.460816872,0.476619629,0.492576249,0.509124062,0.525258071,0.539979935,0.55403139,0.567580397,0.580973972,0.593967947,0.606606189,0.619403211,0.632156777,0.64462609,0.656655407,0.668230387,0.678741874,0.689117068,0.699273228,0.707216075,0.715615706,0.723786214,0.731496344,0.738908781,0.745719431,0.751828902,0.758057169,0.762540073,0.768924135,0.774265085,0.779397998,0.784301915,0.787393334,0.78862379,0.791410594,0.791944398,0.794307756,0.79636315,0.796358939,0.797109975,0.797574247,0.799417883,0.804674614,0.806425318,0.814095958,0.814895402,0.826892037,0.836952629,0.839646451,0.846447395,0.852899785,0.858019919,0.854728615,0.850068132,0.84440819,0.843920674,0.845985819,0.850108411,0.847001361,0.844156747,0.841446345,0.846574059,0.850093014,0.852322634,0.853582552,0.85700704,0.857573344,0.855277624,0.85864255,0.85793961,0.857869952,0.861564729,0.863285355,0.861034694,0.859393023,0.858495872,0.859524129,0.86189473,0.862498802,0.860643789,0.857761452,0.857379073,0.85680055,0.856496346,0.856638815,0.854003076,0.852731612,0.854911603,0.852785419,0.85083651,0.848245001,0.855272384,0.85216394,0.854348017,0.852436557,0.859738618,0.859048685,0.85806631
618,-0.04313832,-0.02753286,-0.000816297,0.024763383,0.052330399,0.07946794,0.105789288,0.133729593,0.158529872,0.18093371,0.206092826,0.23308334,0.256870499,0.280949903,0.301818862,0.319295051,0.349765106,0.376896788,0.386968375,0.402552438,0.419707367,0.43462873,0.44929551,0.463466376,0.479113224,0.49588172,0.511392937,0.527696063,0.542474339,0.556842103,0.569514352,0.583674987,0.596389778,0.609580802,0.622458466,0.634999951,0.647711863,0.659634857,0.671374945,0.681806437,0.692547811,0.70203087,0.710656745,0.718950743,0.726621543,0.734213764,0.741426971,0.74826913,0.754405787,0.760813177,0.766281075,0.771734936,0.777073829,0.781873836,0.787003373,0.790278784,0.792621268,0.793743188,0.795326542,0.797876575,0.800252629,0.799934354,0.800109574,0.800395648,0.802377269,0.807636293,0.809466644,0.818031144,0.817626981,0.830147356,0.840376519,0.842788369,0.848446321,0.855493924,0.860217726,0.857718218,0.853546938,0.84694126,0.847363323,0.84851526,0.853000619,0.849033425,0.847359179,0.844507568,0.849835969,0.853076559,0.855033159,0.856578715,0.859963574,0.860174388,0.857491906,0.861195583,0.860718495,0.86054769,0.863734204,0.865742708,0.863796296,0.862400029,0.860886548,0.861853436,0.864652867,0.865913098,0.862985404,0.860581583,0.859449487,0.859536211,0.85878479,0.859061315,0.856037769,0.855112376,0.857364581,0.855664237,0.854183445,0.852284959,0.858076345,0.856302045,0.856110711,0.85487486,0.862768503,0.862770862,0.860217023
617,-0.043105974,-0.02748344,-0.000468852,0.025705735,0.053581791,0.080869118,0.106773516,0.134860935,0.159756398,0.182518794,0.207507489,0.234861784,0.259076785,0.282324674,0.30355835,0.321618373,0.352030963,0.379120721,0.389406246,0.404179346,0.422214045,0.437066405,0.451677433,0.465544934,0.481696908,0.498187837,0.514760616,0.530480711,0.545677948,0.560017857,0.572791412,0.586599547,0.60010648,0.612456551,0.625421086,0.638266276,0.650873677,0.662591827,0.673861447,0.684486803,0.695212546,0.704373944,0.713821462,0.721746803,0.729675215,0.737065413,0.744639079,0.75087035,0.757983547,0.763771075,0.768833028,0.773890461,0.779951579,0.784625092,0.790232909,0.793235511,0.795854344,0.796850256,0.798991273,0.800951462,0.802480702,0.802606014,0.80300338,0.803372344,0.805698679,0.810585672,0.811903407,0.821002544,0.820178486,0.832632173,0.842758,0.844986686,0.852193961,0.858180209,0.862822435,0.860177718,0.856117634,0.849879432,0.848965638,0.852260688,0.855588725,0.852272938,0.849319819,0.847108571,0.852248345,0.855226568,0.858410384,0.859770527,0.862464618,0.862926071,0.861326669,0.864173199,0.863847423,0.863272034,0.866712863,0.869030891,0.867376368,0.865685848,0.864914806,0.866269297,0.867452957,0.868469536,0.865886675,0.863289323,0.864016124,0.863399685,0.861239352,0.862097391,0.859128123,0.857800026,0.859930667,0.859117456,0.85634974,0.854236414,0.86065764,0.858743043,0.859958136,0.857398179,0.865424251,0.865121776,0.863846667
616,-0.04290045,-0.027192537,0.000225525,0.026242914,0.054384327,0.081605969,0.10818288,0.136252593,0.16164629,0.184000573,0.209293702,0.23714537,0.260747391,0.284525566,0.306069585,0.323923001,0.353745812,0.381512852,0.392015914,0.407163715,0.424064427,0.439613923,0.454213212,0.468579783,0.484277146,0.501099035,0.517058187,0.533323279,0.548275872,0.562457017,0.575757122,0.589225443,0.602846757,0.615054399,0.627934061,0.641392837,0.653966894,0.665942917,0.676896904,0.687706755,0.697831893,0.70758413,0.717174345,0.724802156,0.73268819,0.739991136,0.746887524,0.753898938,0.76058785,0.76633983,0.771835149,0.777111711,0.782654511,0.787626185,0.793426549,0.796344726,0.798696229,0.800457816,0.800550572,0.803858894,0.805158742,0.804514294,0.806691119,0.805596586,0.80820616,0.812843729,0.814897473,0.823200931,0.822835739,0.8355465,0.845203629,0.848559048,0.855008224,0.86069835,0.86590806,0.863109099,0.859119702,0.852334288,0.853010676,0.854814772,0.859114228,0.855633929,0.852947662,0.849825069,0.855593551,0.858281762,0.861113697,0.862096308,0.86540512,0.865958914,0.863536071,0.866761621,0.866881871,0.866538638,0.869333707,0.872029695,0.870497373,0.867863217,0.866804621,0.86813288,0.870073774,0.870839906,0.868012999,0.865364536,0.865613322,0.865603918,0.865558235,0.864321286,0.861972288,0.861573952,0.862920313,0.861033049,0.859643469,0.857791956,0.863784567,0.861679879,0.862804834,0.859852112,0.868411887,0.867840017,0.866575143
615,-0.042586466,-0.026766575,0.000447203,0.027116563,0.055287241,0.082639865,0.10945143,0.137840682,0.162997914,0.185538097,0.210842665,0.23844977,0.263265199,0.286669993,0.308106288,0.32614455,0.356030826,0.383501657,0.394473216,0.409395859,0.426446263,0.441960775,0.456385537,0.470885601,0.486558648,0.50291987,0.519683027,0.535784122,0.551343216,0.564712143,0.578185999,0.592376406,0.604723265,0.617163388,0.631123619,0.643880448,0.655921544,0.668405814,0.680030511,0.689997858,0.700788503,0.710558897,0.719695881,0.727659391,0.73500509,0.742732305,0.750397622,0.756824674,0.763445177,0.768993399,0.774832658,0.780135652,0.784957582,0.791146979,0.795632846,0.799240659,0.800998934,0.802798343,0.803797639,0.806028205,0.808017868,0.808221681,0.808873867,0.808980527,0.811560294,0.815328923,0.817263767,0.82545475,0.825357473,0.838687936,0.84838634,0.850997522,0.857684828,0.863961807,0.868821954,0.86705895,0.861057063,0.85563068,0.854589874,0.85806505,0.861920769,0.857381589,0.855151178,0.852636373,0.857359408,0.861529725,0.863057303,0.864516225,0.869064974,0.868308272,0.866865772,0.869207939,0.869245627,0.869292946,0.872351636,0.874355516,0.872585925,0.870365458,0.869473934,0.871261463,0.873048988,0.874054554,0.871357893,0.867933637,0.868004928,0.867991223,0.868128915,0.867148017,0.864565069,0.863809207,0.864922724,0.864029941,0.861700446,0.8596052,0.866738336,0.86393555,0.865061154,0.862458677,0.870425096,0.870512118,0.868889515
614,-0.042751087,-0.026574597,0.001129552,0.027417141,0.056079243,0.083613115,0.11029708,0.13908113,0.164643276,0.187097452,0.212540725,0.240478636,0.264705391,0.288414605,0.309586207,0.328095643,0.358179528,0.386134924,0.396640693,0.411455237,0.428806839,0.444330495,0.458670402,0.4732115,0.489246832,0.50587705,0.52252958,0.53825054,0.553414702,0.567612868,0.581232527,0.594192307,0.608304778,0.620544541,0.633109534,0.646399964,0.658676482,0.67123216,0.682159638,0.69294761,0.70311291,0.713205374,0.722096261,0.730788596,0.737828339,0.745648232,0.752614938,0.759449314,0.76576192,0.771642281,0.777513513,0.782657611,0.787761811,0.792971389,0.797845289,0.80188729,0.803271043,0.80559307,0.807302182,0.809000995,0.810451554,0.810101269,0.811222397,0.811077066,0.813908468,0.817793535,0.820143284,0.828440151,0.828360552,0.84059256,0.850949033,0.853633923,0.860041492,0.867292451,0.871662722,0.869093984,0.863703043,0.857715047,0.858152665,0.860911024,0.86417017,0.860097478,0.857285697,0.855447157,0.86009593,0.864119572,0.866889778,0.867030885,0.870108034,0.870321143,0.869045347,0.871646252,0.871224514,0.870941771,0.875035226,0.876418831,0.875020666,0.872831108,0.871892013,0.874076104,0.875333614,0.876255805,0.873580841,0.870951483,0.871311023,0.871095071,0.869977581,0.869241844,0.867260986,0.865658536,0.868018777,0.865898841,0.863875662,0.862829655,0.868447212,0.866736146,0.867213936,0.865962241,0.872931751,0.872716827,0.872028538
613,-0.042514695,-0.026333616,0.001782901,0.028360246,0.057176078,0.084956952,0.11153592,0.140510332,0.166095409,0.188854481,0.214195131,0.242194584,0.266573977,0.290727895,0.312060735,0.330175612,0.36079028,0.388581883,0.399301211,0.413938806,0.431759408,0.446993666,0.461371992,0.475744649,0.491528451,0.508231249,0.52479558,0.540808194,0.556294559,0.570166182,0.583749482,0.597349993,0.610534658,0.623768198,0.63582401,0.649318739,0.661597964,0.674151214,0.685172354,0.69571869,0.705882363,0.715744227,0.725366462,0.733480557,0.741135273,0.748355733,0.755584276,0.762495463,0.768258625,0.774552225,0.779980004,0.78548256,0.790477794,0.795968493,0.80115829,0.804387688,0.805967885,0.807718999,0.809570903,0.811886536,0.813237738,0.813220016,0.813780823,0.814038429,0.816390494,0.820416205,0.8222743,0.830327935,0.830997759,0.843924062,0.85297294,0.855911055,0.861999181,0.86995633,0.873449727,0.871132202,0.86680886,0.86004815,0.860737608,0.862574724,0.86653959,0.863416838,0.859285359,0.857145531,0.862678914,0.866587614,0.868231866,0.86985225,0.873441796,0.873519172,0.871577057,0.87420576,0.874487437,0.874319174,0.877055066,0.87935244,0.877234538,0.875828207,0.874500912,0.876397067,0.877824344,0.878592295,0.876627168,0.873503696,0.874001243,0.872765153,0.871874957,0.872261737,0.869643876,0.868425414,0.870433836,0.868829083,0.866582283,0.86485592,0.870721966,0.868709727,0.870232623,0.867958943,0.875372906,0.874899063,0.874083707
612,-0.042174124,-0.025995375,0.002245111,0.029121505,0.057928997,0.085738586,0.112917304,0.141846096,0.167240784,0.190299373,0.215930464,0.243718522,0.2683083,0.292470744,0.313953755,0.332142437,0.36294639,0.391385682,0.401260991,0.416569276,0.434141207,0.44949291,0.463701044,0.478391173,0.494420213,0.510530634,0.527241908,0.543611455,0.558760118,0.573457538,0.586452735,0.599915208,0.613486481,0.62605015,0.639002614,0.652113829,0.664672148,0.675718812,0.687871463,0.698779163,0.709091538,0.718644026,0.72784025,0.736083986,0.743638936,0.751180193,0.758210271,0.764826035,0.771922295,0.777665914,0.782702379,0.787797977,0.793959375,0.798818172,0.803899804,0.806785423,0.808926339,0.810716692,0.812050274,0.813647358,0.815878824,0.8158034,0.816345083,0.816587754,0.818536281,0.823249563,0.825208763,0.833631709,0.833536817,0.845893636,0.855906272,0.858452192,0.865093172,0.872266125,0.876075715,0.873893478,0.869552091,0.863216582,0.862771711,0.865484543,0.869668276,0.865209213,0.862232756,0.860326185,0.865284519,0.868740293,0.871183623,0.871864791,0.875712696,0.875816538,0.874178198,0.876554156,0.876897553,0.876594825,0.880108418,0.882030749,0.880149028,0.878271368,0.876868699,0.878709455,0.88046083,0.88136931,0.879175814,0.875496829,0.875532491,0.875237706,0.874819161,0.87465334,0.872702972,0.871374592,0.872308854,0.871220617,0.868924352,0.867476136,0.87352188,0.87084577,0.873187617,0.870486999,0.878246676,0.877496027,0.876060001
611,-0.042102425,-0.025823302,0.002776585,0.029717726,0.058702869,0.086921651,0.113854748,0.143062679,0.168859979,0.191964825,0.217522288,0.245911362,0.270002721,0.294653486,0.316128461,0.33448865,0.365158083,0.393473356,0.40323257,0.419009961,0.436400397,0.451604567,0.46630629,0.480730477,0.496665759,0.513155012,0.529962808,0.546419584,0.561170388,0.575175487,0.588972134,0.602489652,0.615798391,0.628341899,0.641647176,0.654766514,0.667340806,0.6792523,0.690370792,0.701101168,0.711818107,0.721486563,0.730194361,0.738726943,0.745842147,0.753601827,0.760966471,0.767621192,0.77420344,0.780118256,0.78501028,0.791053369,0.795907208,0.801194893,0.806428177,0.809608222,0.811574384,0.813230835,0.814355396,0.816459149,0.81795475,0.818114363,0.818422648,0.818955411,0.821091564,0.82559917,0.827494324,0.835969826,0.835950308,0.848085417,0.858493163,0.860976707,0.868174344,0.874389631,0.878217438,0.876549237,0.871877366,0.864732769,0.865427289,0.867618675,0.871526697,0.867769708,0.864850658,0.862598494,0.86782121,0.871134126,0.873520236,0.87466008,0.877446831,0.87830633,0.876348092,0.879600739,0.879275096,0.878830024,0.882729207,0.884371277,0.88251417,0.880853122,0.879481671,0.881252071,0.883046377,0.883218798,0.880967745,0.877829668,0.877999198,0.87764702,0.877081056,0.877320936,0.87390863,0.873443295,0.875555329,0.872722716,0.871077757,0.869397371,0.875656508,0.873836944,0.874799515,0.873034785,0.880594963,0.880354938,0.879010771
610,-0.041894122,-0.025360687,0.003205638,0.030435139,0.059655084,0.087611553,0.115212421,0.143971398,0.17006395,0.193347389,0.219182953,0.247535791,0.272362207,0.296087141,0.317796557,0.336356919,0.367216852,0.395084577,0.405832603,0.420597202,0.438191391,0.453980779,0.468332114,0.482981883,0.498740635,0.515616135,0.532217642,0.548395639,0.563809284,0.577576734,0.59115217,0.605112606,0.618243244,0.630710921,0.644444625,0.656699029,0.669586193,0.681654522,0.693157226,0.703662171,0.714089912,0.724142975,0.732906876,0.741026463,0.748893428,0.756463718,0.763520556,0.770241789,0.776823417,0.782534081,0.786888188,0.793109458,0.79842189,0.803594656,0.808679995,0.811973161,0.813625785,0.815415264,0.816920428,0.818928283,0.821099966,0.820862815,0.821290972,0.821079005,0.823863469,0.82806369,0.82937476,0.838185528,0.838102653,0.850787121,0.860620032,0.863411356,0.869713099,0.876727136,0.880753971,0.87861911,0.873900255,0.867371075,0.867477853,0.870100117,0.873444117,0.870558855,0.866616412,0.86491656,0.870114752,0.873058458,0.875544687,0.876960922,0.880067173,0.880055782,0.878615881,0.881055577,0.881062122,0.881359904,0.884562927,0.886120437,0.884500225,0.882745461,0.881783916,0.883121379,0.884947772,0.885199987,0.883504256,0.880321285,0.88006624,0.880439649,0.879021203,0.8789472,0.876232103,0.875474529,0.877001044,0.875609706,0.873559074,0.871619189,0.877884868,0.875917243,0.877122262,0.875491776,0.882555055,0.88262859,0.88161709
609,-0.041795576,-0.024991922,0.003896387,0.031405641,0.060530229,0.089044986,0.116444058,0.145563912,0.171917029,0.194799954,0.220809189,0.249200364,0.274015577,0.297912581,0.319865296,0.338215381,0.369193502,0.397164827,0.40751735,0.42341043,0.440635386,0.4561872,0.470459957,0.484786304,0.50119576,0.518097473,0.534494879,0.550953997,0.565852495,0.580248563,0.593457138,0.607442177,0.620742175,0.633078951,0.646205177,0.659002149,0.671511095,0.68409068,0.695406826,0.706185328,0.716124701,0.726689415,0.735156221,0.74366526,0.751848235,0.758603862,0.765538198,0.772680247,0.779230508,0.784754147,0.79010034,0.795417077,0.80101154,0.805904842,0.811039118,0.814320368,0.816322188,0.817372126,0.818973795,0.821559681,0.823069277,0.822840474,0.823905402,0.823567551,0.825813615,0.830809801,0.832552859,0.840537419,0.840087945,0.853043847,0.862471125,0.865775489,0.872270417,0.878999652,0.884273203,0.881483626,0.876305207,0.869429997,0.870369059,0.872209465,0.875420654,0.871857564,0.869298166,0.866733908,0.871762083,0.875720523,0.878139612,0.879620357,0.882272096,0.882723724,0.880564387,0.883636857,0.883200054,0.883232646,0.887453714,0.889033274,0.886708882,0.885812707,0.883308917,0.885283809,0.88652331,0.888164508,0.885355471,0.88231513,0.882582265,0.882031784,0.881079445,0.880728449,0.878920266,0.878271123,0.879086451,0.877290687,0.875757176,0.873763383,0.880155314,0.878043424,0.879133384,0.877406326,0.884638638,0.88391823,0.883563052
608,-0.041517353,-0.024705312,0.004368828,0.031854783,0.061430608,0.089843283,0.117491028,0.147175801,0.172937659,0.196291032,0.221971277,0.250756875,0.275664962,0.300257779,0.32179929,0.340283044,0.371255774,0.399440743,0.409931168,0.425017,0.443017932,0.458463393,0.47288019,0.487484422,0.503526302,0.5197779,0.536830584,0.552933733,0.568448346,0.582534641,0.596320236,0.609625553,0.623145446,0.635776281,0.649003048,0.661847427,0.674363934,0.686100109,0.697598172,0.708280877,0.71936327,0.728772843,0.738047541,0.746422176,0.753521326,0.761061094,0.768033916,0.774672812,0.781385236,0.787242755,0.792622673,0.797674106,0.803417489,0.80834175,0.81344747,0.816744575,0.817511076,0.820552623,0.821293374,0.823623123,0.825212354,0.825508139,0.826464443,0.825647509,0.828590844,0.832540536,0.834069204,0.842962877,0.842409083,0.855064213,0.865280627,0.868178931,0.873907613,0.881190731,0.885669393,0.883651263,0.878826744,0.871735783,0.87254312,0.874112957,0.877422381,0.874230611,0.871052316,0.868863437,0.87436482,0.877577546,0.879857866,0.881967967,0.884688557,0.884614474,0.883026208,0.885698987,0.884742055,0.885271933,0.889382872,0.890159444,0.888930133,0.887209171,0.886026199,0.887675109,0.889487877,0.889925227,0.887959312,0.884625489,0.884649306,0.884286787,0.883716417,0.883396828,0.880958889,0.879630952,0.881474513,0.879598728,0.878173342,0.87552428,0.882239823,0.880433949,0.880784609,0.879632473,0.887114796,0.886304991,0.885296729
