C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
654,-0.037857856999999995,-0.037606583,-0.03758190399999999,-0.037984282,-0.037948772,-0.03770335599999999,-0.037958147,-0.037922973,-0.037795406,-0.037873876,-0.037651486,-0.037623815,-0.037879320999999994,-0.037763827,-0.037952784,-0.037717606,-0.037895274,-0.037984837,-0.037699457,-0.037845181,-0.037988012999999994,-0.037698311,-0.038217342,-0.037793136,-0.038118475,-0.037661821,-0.038003794,-0.037860562,-0.038107419999999996,-0.037780943,-0.037601219,-0.037809786,-0.037880044,-0.038041147,-0.038164694,-0.037947083,-0.03804551,-0.03778212599999999,-0.037613609,-0.038091473,-0.038197559,-0.03774966,-0.037739161,-0.038139069,-0.038006530999999996,-0.037961725999999994,-0.037898858,-0.037862981999999996,-0.037861372,-0.03788132,-0.03786364,-0.038049573,-0.037930211,-0.037877617999999995,-0.037795500999999995,-0.037926531,-0.038338636,-0.037401348,-0.0374859,-0.037901485,-0.037896499,-0.037786970999999996,-0.038172596999999996,-0.037699448999999996,-0.03777205,-0.038045454,-0.037987362999999996,-0.037839625,-0.038172665999999994,-0.038047218,-0.038123485,-0.037651566,-0.038107054,-0.037858411999999994,-0.037873466,-0.038225075,-0.037779438,-0.037967796,-0.038193394,-0.037941038999999996,-0.038159941999999995,-0.037899524999999996,-0.037952281,-0.037947421999999995,-0.038062413999999996,-0.03769959,-0.038444888999999996,-0.037971477000000003,-0.038076003,-0.038022612,-0.03794924499999999,-0.03764494,-0.037482826,-0.038244493,-0.037976066999999995,-0.038125122000000004,-0.037799522999999995,-0.037502238,-0.037790459,-0.03787131999999999,-0.037986503,-0.038030021,-0.038095950999999996,-0.037886796,-0.037944265,-0.037982806,-0.037933045,-0.037704003,-0.037877811,-0.037815783,-0.037702737,-0.03802612,-0.037898257,-0.038083796999999996,-0.038244552999999994,-0.037819937,-0.037849996999999996,-0.03785940399999999,-0.037909313,-0.037884944999999996,-0.037883064
653,-0.037718435999999994,-0.037536786,-0.03779057699999999,-0.037794219000000004,-0.037948486999999996,-0.037724967,-0.037882102,-0.037751599999999996,-0.037830248,-0.038001878,-0.037782014999999995,-0.037782075,-0.037768458,-0.037621467,-0.037912140000000004,-0.037573079,-0.037896318,-0.037868312,-0.037672397999999996,-0.03778119,-0.038076491999999997,-0.037557753,-0.038105556,-0.037961668999999996,-0.037940035999999996,-0.037755721,-0.037731322,-0.037969284,-0.038018997,-0.037897741,-0.037975605999999995,-0.037822177,-0.037906957,-0.037800067,-0.038190272,-0.037690452,-0.03798808,-0.037790767999999995,-0.0378004,-0.038080509,-0.037858564,-0.037743725,-0.037873859999999995,-0.037902074,-0.037955871999999995,-0.038068704999999994,-0.037921885,-0.038123348999999994,-0.037805807,-0.037836499,-0.037820861,-0.037974639000000004,-0.03804855,-0.037917321,-0.037739517,-0.037888966,-0.037991147,-0.037475266,-0.037711472,-0.037733195,-0.037972997,-0.037753012999999995,-0.03801086099999999,-0.037883275999999994,-0.037701432,-0.037843646,-0.037840159,-0.037832216,-0.038120406999999995,-0.03776358,-0.037850731,-0.037755238999999996,-0.037922343,-0.037808971,-0.037917389,-0.038258676,-0.037899955,-0.03760756,-0.037951538,-0.037968812,-0.038129284,-0.037768154,-0.038095646,-0.037885854,-0.038004756,-0.037726033,-0.037767383999999994,-0.037525476,-0.037814752,-0.03795728599999999,-0.03816615499999999,-0.037711043,-0.037660952,-0.03785992,-0.037901193,-0.038008274,-0.03793196299999999,-0.037552722999999996,-0.037808114,-0.03771815099999999,-0.037947291999999994,-0.037936770999999994,-0.03787516,-0.037690993,-0.037905760999999996,-0.03786746,-0.038028769999999996,-0.037639042,-0.038025296,-0.037963725,-0.037703211,-0.037890781,-0.037902388,-0.038043839999999995,-0.037800982999999996,-0.03773395499999999,-0.037780382,-0.037685855,-0.037696844,-0.038013619,-0.037679502
652,-0.037681923,-0.037630844,-0.037848286999999994,-0.037716356,-0.037941410999999994,-0.037543734999999995,-0.037877925,-0.037522444999999995,-0.037767302999999995,-0.037854366,-0.037774038999999995,-0.037535545999999996,-0.03761405699999999,-0.037194534,-0.037909529,-0.037707444,-0.037709219999999995,-0.037866651,-0.037374114,-0.03743667,-0.037718811,-0.037654628999999995,-0.038015679999999996,-0.038297211,-0.037849341,-0.037547765999999996,-0.038093346,-0.037976072,-0.038377372,-0.037721155,-0.037831557999999994,-0.037761454,-0.037801479,-0.037807,-0.038150599,-0.037765757999999996,-0.037916162999999996,-0.037944449,-0.037785399,-0.037759589,-0.037948786,-0.037702748,-0.037603803,-0.037830565999999996,-0.037994804,-0.038267873,-0.037785086,-0.037689745,-0.037745295,-0.037993067,-0.037856470999999996,-0.03809411,-0.03806042,-0.03789804,-0.037759414,-0.037888348,-0.038083601,-0.037472938,-0.037728191,-0.037622517,-0.038213706,-0.037758143,-0.037789878,-0.037664963999999995,-0.03773045,-0.037755153,-0.037743595,-0.037691521,-0.037856546,-0.037773034,-0.037769038,-0.037731923,-0.038222874,-0.038013108,-0.037708418,-0.03813038,-0.037682771999999996,-0.037697171999999994,-0.038188932,-0.037557406,-0.037863759,-0.037824371999999995,-0.037938467999999996,-0.037920317999999995,-0.037813078,-0.037866293,-0.037750718999999995,-0.037986286,-0.037780993,-0.03801477899999999,-0.038040530999999995,-0.037730132,-0.03771217699999999,-0.0378688,-0.037997618999999996,-0.037914137,-0.037988628999999996,-0.037685153,-0.037666616,-0.037733488999999995,-0.037882912,-0.037733829999999996,-0.037952013,-0.03789928,-0.03793776099999999,-0.037877619,-0.037772492,-0.037726414,-0.037886309,-0.037840048,-0.037594535,-0.038034280999999996,-0.037722174000000004,-0.037608962999999995,-0.037959541,-0.037680153999999993,-0.037780335,-0.037710692,-0.037792432,-0.037874781999999996,-0.037890375
651,-0.037754042999999994,-0.037726685,-0.037833230999999995,-0.037692077,-0.037656755,-0.037455632999999995,-0.037902752,-0.037880065,-0.037809789999999996,-0.037972028,-0.037793787999999995,-0.037544046,-0.037855203999999996,-0.037279926,-0.037905587,-0.03758828,-0.037823103,-0.037810347,-0.037807914,-0.037803787,-0.037856021,-0.037654249,-0.037879097,-0.038134361,-0.037911832,-0.03787005399999999,-0.037992118,-0.037866165,-0.038240709,-0.037752926,-0.037819214999999996,-0.037845580999999996,-0.037974209,-0.037973081,-0.038003311,-0.037812662999999996,-0.037845753999999995,-0.03795327799999999,-0.037800162,-0.037949064,-0.037856048,-0.037567585,-0.037938511999999994,-0.038035136,-0.037978947,-0.038001376999999996,-0.037973962,-0.037982502999999994,-0.037893187999999994,-0.03780459,-0.03762187,-0.037703857,-0.037876823999999996,-0.037891390999999996,-0.037766773999999996,-0.037875478,-0.038073725,-0.037662001,-0.037736407,-0.037550917999999996,-0.037661553,-0.037831514999999996,-0.037673095,-0.037770547999999994,-0.03766372,-0.037830537000000004,-0.037696849,-0.037765579,-0.037895444,-0.037996128,-0.038060736,-0.037683435,-0.037969549,-0.038070642999999994,-0.03782099,-0.037952944,-0.037582001,-0.03754833,-0.037907654,-0.037640459,-0.037894578,-0.03812689599999999,-0.037737927,-0.037838616,-0.037697831,-0.037441577000000004,-0.037917578,-0.037610238,-0.037691002,-0.03790111599999999,-0.03780024,-0.037500446,-0.037515929999999996,-0.037960107,-0.038054913999999995,-0.037761899,-0.03769178499999999,-0.037724699,-0.037454211,-0.037643873999999994,-0.037688814999999994,-0.037565994,-0.038037442,-0.037621036,-0.037943837999999994,-0.037888918,-0.037770451,-0.037889052,-0.037999571999999995,-0.037631308,-0.037628674,-0.037894862999999994,-0.037582652,-0.037791912,-0.038106840999999995,-0.03772692699999999,-0.037928715,-0.037693501,-0.037616197999999997,-0.037682788,-0.037786304
650,-0.037801704,-0.037518314,-0.03778986499999999,-0.037738068,-0.03760077,-0.03750382099999999,-0.038068204,-0.037785547999999995,-0.037626333,-0.037818809,-0.037610832999999996,-0.037655149,-0.037948435999999995,-0.037686079,-0.037853114,-0.037559018,-0.037674593,-0.037982084,-0.037399433999999995,-0.037645723,-0.0377864,-0.037951154,-0.038156445,-0.037709724,-0.038047278999999996,-0.037850929,-0.03793117,-0.037993114,-0.03809845,-0.037727519,-0.037637314,-0.037627112,-0.037509357,-0.037899876,-0.037847091,-0.037759680999999996,-0.037904483999999995,-0.037692843999999996,-0.037824942,-0.037821474,-0.037998115,-0.038145698,-0.037648973999999995,-0.037933124,-0.037748000999999996,-0.037887304,-0.037914099,-0.037890573999999996,-0.037830931,-0.03774219,-0.038103093,-0.03802925,-0.037846614,-0.038205249,-0.037669087,-0.037864411,-0.038009383,-0.037589634,-0.037583403,-0.037667646,-0.037973139999999996,-0.038017336,-0.0378161,-0.03796028,-0.037853529,-0.038182107,-0.037842202,-0.037840384,-0.037806386,-0.037816978,-0.03778138799999999,-0.037689893999999995,-0.038024015,-0.037995922999999994,-0.037883533,-0.038119699,-0.03766753,-0.037628599,-0.03798839,-0.037753231,-0.037870217,-0.037703854999999994,-0.037642086,-0.037700339,-0.037791949,-0.037627373,-0.037783574,-0.037811005,-0.037779995,-0.038067991999999995,-0.037866201999999995,-0.037761895999999996,-0.037678566,-0.038045983,-0.037674881,-0.037896,-0.037820839999999994,-0.037690661,-0.037684751,-0.037820997999999995,-0.037819662999999996,-0.037856033,-0.037538393999999996,-0.037609399,-0.037851962999999995,-0.037947778,-0.037661894,-0.03760822,-0.037785220999999994,-0.037746495,-0.037743893,-0.037979003,-0.037778074,-0.037857198999999994,-0.037914434999999996,-0.037847469999999994,-0.037588624,-0.037721756999999995,-0.037768312,-0.037855547999999996,-0.037684442
649,-0.03794964,-0.037574107,-0.03753846499999999,-0.037594616,-0.0378373,-0.037618611999999996,-0.037589665,-0.037878403,-0.037916343,-0.037646492000000004,-0.037802475999999995,-0.037560666,-0.037559235999999996,-0.037254077000000003,-0.03755715,-0.037585002,-0.037573309,-0.037685654,-0.037702019999999996,-0.037678251999999995,-0.037727740999999995,-0.037495579,-0.03792892,-0.037764637,-0.037877454,-0.037481465,-0.037770407,-0.03803327,-0.037779409,-0.037613953,-0.037478474,-0.037721094,-0.037861532,-0.037959504,-0.038074754,-0.037769651,-0.037980390999999995,-0.037592379999999995,-0.037580268,-0.037849351,-0.037749514,-0.037669982,-0.037797329,-0.037862713,-0.037723915999999996,-0.037844791999999995,-0.038026983,-0.037885113,-0.037828128999999995,-0.037739578,-0.037686089,-0.037858793,-0.037892737,-0.037790884999999996,-0.037774038999999995,-0.037980522,-0.037944367,-0.037493078,-0.037822078,-0.037917863999999996,-0.038001817,-0.037807914,-0.03779372599999999,-0.037665438999999995,-0.037642725,-0.037987817,-0.03780981,-0.037904873,-0.037996449999999994,-0.037970153,-0.037885969,-0.037598414,-0.037972588,-0.037797049,-0.038044053,-0.038018856,-0.037324456,-0.037676611,-0.037953106,-0.03768559,-0.037836927,-0.03759974099999999,-0.037769361999999994,-0.037922264,-0.037761275,-0.037833356,-0.037804557999999995,-0.037778002,-0.037674141,-0.03806139399999999,-0.037683061999999996,-0.037854423,-0.0376638,-0.03774166,-0.037931629,-0.037902315,-0.03775099899999999,-0.037581026999999996,-0.037598532,-0.037799774999999994,-0.037991725,-0.037892915,-0.037855694999999995,-0.037903124999999996,-0.037993874999999996,-0.038147559,-0.037828659,-0.037934423,-0.037860623999999996,-0.037918293,-0.03746384,-0.037849203,-0.037938089,-0.038004448999999996,-0.037871080999999994,-0.038078967,-0.037726098,-0.037900419,-0.037748937999999996,-0.037833558999999996,-0.037432935
648,-0.037802368999999995,-0.037454724,-0.03784463,-0.03766927,-0.037659131,-0.03765595099999999,-0.037803242,-0.03774761199999999,-0.037835706999999996,-0.037708608,-0.037538019,-0.037424365,-0.037643839,-0.037450611,-0.037779546000000004,-0.037286163,-0.037582906,-0.037535083,-0.037583471,-0.037684092999999995,-0.03815897299999999,-0.037657431,-0.037889832,-0.037687253,-0.037830202,-0.037752256,-0.037924619,-0.037643084,-0.037773567,-0.037681925,-0.037780618999999994,-0.03767014,-0.037505936000000004,-0.037825805,-0.037913859,-0.037689786999999995,-0.038104451,-0.037792003,-0.03783847,-0.037997061,-0.03784085,-0.037592189,-0.037850978,-0.037982685,-0.038016927,-0.038031386,-0.038151084,-0.037987441,-0.037822667,-0.037588431,-0.0375775,-0.037958587,-0.037928026,-0.037782762,-0.037885375,-0.037957872,-0.038135683000000004,-0.037327464,-0.037827776,-0.037817395,-0.038014683,-0.037786543,-0.03769514299999999,-0.037658740999999996,-0.037620637,-0.037666928,-0.037500213,-0.037831503,-0.037997541999999995,-0.037781871,-0.037750654999999994,-0.037696115999999995,-0.037648693,-0.037795528999999994,-0.037831961,-0.037992169,-0.037669998999999996,-0.037866610999999994,-0.037669061,-0.038002849,-0.037956399999999994,-0.037901897999999996,-0.037970459,-0.037681437,-0.037904371,-0.037791541,-0.037703710999999994,-0.037866085,-0.038000169,-0.037961892,-0.038094116,-0.037621668,-0.037677996,-0.037806113,-0.038049788,-0.038004856000000004,-0.03774178799999999,-0.037544364999999996,-0.037717838,-0.037734487,-0.037699408,-0.037750781,-0.037698047,-0.037815066,-0.03812325899999999,-0.037999132,-0.037898395,-0.037698637,-0.037761476999999995,-0.03808618,-0.037608732,-0.038014257999999995,-0.037884061000000004,-0.037983659999999995,-0.037736765,-0.037687798999999994,-0.03775203,-0.037964069999999996,-0.037663171999999995,-0.038080267,-0.038126006999999996
647,-0.037647639999999996,-0.037775238,-0.037524682,-0.037554408,-0.037533894,-0.037610488,-0.037755473,-0.037563677999999996,-0.03757319,-0.038035047,-0.037364317999999994,-0.037548319999999996,-0.03784300299999999,-0.03724329,-0.037590129,-0.037414866,-0.037770676999999996,-0.037648135,-0.037439286999999995,-0.037715574999999994,-0.037501485999999994,-0.037572808,-0.03792759,-0.037856017,-0.037656063,-0.037410878999999994,-0.037630199999999996,-0.037825044,-0.03800713,-0.037744425,-0.037584547999999995,-0.037807508,-0.037466693,-0.037713581,-0.037956498,-0.037650088,-0.037663244,-0.037773435999999994,-0.037510112,-0.037725911,-0.037765189,-0.037476946000000004,-0.037732798,-0.037895095,-0.037919691,-0.037714238,-0.037704961,-0.037780386,-0.037926710999999995,-0.037670138,-0.037955402,-0.037918169,-0.038103197,-0.037697958999999996,-0.037376083,-0.037706128,-0.038005869,-0.037551594,-0.037826304,-0.037547923999999996,-0.03759631,-0.03777714,-0.03807956,-0.037612612999999996,-0.037555125,-0.037735866,-0.037558672,-0.037851687,-0.037969051999999996,-0.038082114,-0.037723862999999996,-0.037458734,-0.038016797,-0.037718671999999995,-0.037768508,-0.038066194,-0.037432889999999996,-0.037583811999999994,-0.037917723,-0.037907947,-0.037788957,-0.037798257999999994,-0.03784062999999999,-0.037821951,-0.037867532999999995,-0.037497914,-0.037883024999999994,-0.037764514,-0.037602465,-0.03769037499999999,-0.037957885,-0.037743047,-0.037663040999999994,-0.037910681,-0.037877927,-0.037690272000000004,-0.037564165,-0.037428851,-0.037708106,-0.03763712899999999,-0.037996803999999995,-0.037802722,-0.037825357,-0.037623126,-0.03765865299999999,-0.037727628,-0.037576207,-0.037716633,-0.037625304,-0.037797073,-0.037433963,-0.03796528899999999,-0.03775789,-0.037628248999999996,-0.037793051999999994,-0.037475145999999994,-0.037548381,-0.03807288599999999,-0.037507078,-0.037706685,-0.037906515
646,-0.037623135999999995,-0.037622156,-0.037725115999999996,-0.037676825000000004,-0.037552717,-0.03727642899999999,-0.03783719,-0.037632311999999994,-0.037650408999999996,-0.037801149,-0.037575163999999994,-0.037379239,-0.037686396,-0.037342498,-0.037353658,-0.037523389,-0.037823529999999994,-0.037769515,-0.037217219999999995,-0.037689363999999996,-0.037604318,-0.037645559999999995,-0.037874537,-0.038017025999999995,-0.037842977,-0.037405510999999995,-0.037573762999999996,-0.037963872,-0.038057159,-0.037851025,-0.037626865999999995,-0.037497669,-0.037525034,-0.037654822,-0.037788008,-0.037561652,-0.037812372999999996,-0.037682585,-0.037533768,-0.038094226,-0.037815584,-0.03789051,-0.037792152999999995,-0.037976038999999996,-0.037737929999999996,-0.037831016999999995,-0.037995323,-0.037767229,-0.03808788,-0.0376471,-0.03794814,-0.038082620000000005,-0.037923182,-0.037775541999999995,-0.037472078,-0.037601113,-0.037912401,-0.037302421999999995,-0.037678556,-0.037403596,-0.037663880999999996,-0.037493472,-0.037726787,-0.037661732999999996,-0.038050659,-0.037738004,-0.037944157,-0.037630089,-0.037740495,-0.03796094,-0.037771793,-0.037536941,-0.03771983,-0.037601173999999994,-0.037949913,-0.038092686,-0.037646255999999996,-0.037910324999999995,-0.037880247,-0.037566719,-0.037815127,-0.037721806999999996,-0.037909751,-0.037830449999999995,-0.037650811,-0.037856706000000004,-0.03780508,-0.037773538,-0.037853826,-0.037770845,-0.037710044,-0.037700074,-0.037504910999999995,-0.037837553,-0.037922418,-0.037794098,-0.03767316899999999,-0.037477255,-0.037593784,-0.037532860999999994,-0.037965852999999994,-0.037846919,-0.037691208,-0.037601704,-0.037743872,-0.037884028,-0.037658142,-0.037575353,-0.037752643999999995,-0.037808708,-0.037453485,-0.03779656099999999,-0.037674151,-0.038016882999999994,-0.037811336999999993,-0.03770342199999999,-0.037858068,-0.037914516999999995,-0.037761948999999996,-0.037999946,-0.037545023999999996
645,-0.037726269,-0.03746408,-0.037561372999999995,-0.037743341,-0.037523673,-0.037716986999999993,-0.037674976,-0.037778378999999994,-0.037860624999999995,-0.037861392,-0.037542294,-0.037459608,-0.03753638399999999,-0.037386345,-0.037780163,-0.037609607,-0.037705989999999995,-0.037641010999999995,-0.037447789999999995,-0.037860276,-0.03771116399999999,-0.038041254,-0.037652661999999996,-0.037807574999999996,-0.038015712,-0.037469258,-0.037910236,-0.037769718,-0.037755518999999994,-0.037776622,-0.037646148,-0.037851467,-0.037866706,-0.03794042,-0.037845144,-0.037630616,-0.038010815999999996,-0.03767602999999999,-0.037623534,-0.037784714,-0.037842465,-0.037659297,-0.037646552,-0.037976987999999996,-0.037860520999999994,-0.038077629999999994,-0.037781476,-0.038198192,-0.037910614999999995,-0.037802169000000004,-0.037845028999999995,-0.03768328,-0.038296378,-0.037820573999999996,-0.037543442999999996,-0.037787225,-0.037792783,-0.037294153,-0.037651528,-0.037574816999999996,-0.037738995,-0.037788348,-0.037803274,-0.037686339,-0.037556788,-0.03777083,-0.037893966,-0.038150725,-0.037965584999999996,-0.037642412,-0.037980744,-0.037421668,-0.037783401,-0.037691829999999996,-0.037533612,-0.037809499,-0.037884056,-0.037396159,-0.037900387,-0.038001709,-0.037904312999999995,-0.037870757,-0.037746379999999996,-0.037708649999999996,-0.037900763,-0.03782861,-0.038148892,-0.037391696,-0.037623936,-0.037952348999999996,-0.03769940299999999,-0.037563863999999995,-0.037419316999999994,-0.037997612,-0.037647421,-0.037944569000000004,-0.037620498999999995,-0.037431321,-0.037806832,-0.037622356999999995,-0.037893689999999994,-0.037788763999999996,-0.037892486999999996,-0.037600516,-0.03786217199999999,-0.038057313,-0.037558298,-0.037682968,-0.037860671,-0.037797026,-0.037414107,-0.037872935999999996,-0.0380737,-0.037913740999999994,-0.037886467,-0.037335727,-0.0376053,-0.037843548,-0.03758917,-0.03803764,-0.037636565
644,-0.037858805999999995,-0.037521923,-0.03784382299999999,-0.038121197,-0.037659701,-0.037526201999999995,-0.0377965,-0.037575078,-0.037596841,-0.037921721,-0.037570651999999996,-0.037442605,-0.037645833999999996,-0.037282824,-0.037680311,-0.037663468,-0.037600579999999995,-0.037615314999999996,-0.037435344999999995,-0.037581938999999995,-0.03717339099999999,-0.037563546999999996,-0.037815018,-0.038094540999999996,-0.037657916,-0.037458427999999995,-0.037943559999999994,-0.037875044,-0.038047713999999996,-0.037683208,-0.037933417,-0.037788327,-0.037784102,-0.037586505,-0.038157196,-0.0378373,-0.037914975999999996,-0.037816219,-0.037713614,-0.03790752,-0.038073499000000004,-0.037672214,-0.037757633,-0.03807657,-0.038035157,-0.037808023999999996,-0.037994421,-0.037707277,-0.037751755,-0.037634037,-0.037831877,-0.037926243,-0.0377152,-0.038040444,-0.037618785999999994,-0.037930662,-0.038122865,-0.037376214,-0.037914805,-0.037868155,-0.037912169999999995,-0.037409063,-0.038017746,-0.037433327999999995,-0.037648995,-0.037736673,-0.037821494,-0.037815688,-0.037977172,-0.037917153,-0.037894041999999996,-0.037616606999999996,-0.037765728,-0.037793391999999995,-0.037858318,-0.038037801,-0.037589457,-0.037550373,-0.03788115,-0.037771897,-0.037871215,-0.03800931,-0.037651158,-0.03793740599999999,-0.037992417,-0.037503281,-0.037725458999999996,-0.037772588,-0.037730941999999996,-0.03815166799999999,-0.03797459599999999,-0.037519211,-0.037345013999999996,-0.037805021,-0.037935711999999996,-0.037673551,-0.03766813499999999,-0.037779383,-0.037786662,-0.037870275999999994,-0.037953178,-0.037566895999999995,-0.037751140999999995,-0.037478046,-0.037874042999999996,-0.037696522,-0.037932096,-0.037811727999999996,-0.03782848,-0.037790567,-0.037414059,-0.03776954799999999,-0.037676907,-0.037840201,-0.037721610999999995,-0.037706604,-0.037868514,-0.037693595999999996,-0.037713181,-0.038077561999999995,-0.037902765
643,-0.037607037999999995,-0.037372741,-0.03747591299999999,-0.037728803,-0.037651859999999995,-0.037512040999999996,-0.037819196,-0.037654300999999994,-0.037547495,-0.037720527000000004,-0.037647687,-0.037565747,-0.03772719099999999,-0.037494827,-0.037843901,-0.037618157,-0.037614642999999996,-0.037723454999999996,-0.037260559,-0.037601128,-0.037630449999999996,-0.037709421,-0.037746795,-0.037725115,-0.037793916999999996,-0.037450353,-0.037632004999999996,-0.037945548,-0.038243507999999996,-0.037529437,-0.037766708999999996,-0.037664964,-0.037518953,-0.037863032,-0.037930952999999996,-0.037659727999999996,-0.037822582,-0.03761665499999999,-0.037643765,-0.038031857,-0.038134394,-0.037469297,-0.037642467,-0.037734585,-0.037693987,-0.038018851,-0.038226619,-0.038208536999999994,-0.037867356,-0.037754396,-0.037669228,-0.037860931,-0.038140274,-0.037891581,-0.03757323,-0.037359719,-0.038018358,-0.037635601,-0.037549194,-0.037863644,-0.037590417,-0.037990137,-0.03802159199999999,-0.037486841,-0.037553604,-0.037767124,-0.037700412,-0.037951215,-0.037628167,-0.037884334,-0.037797964999999996,-0.037415158,-0.037841168,-0.037795766999999994,-0.037833386,-0.037927156,-0.037574448999999996,-0.037496932,-0.038089907,-0.037727818999999996,-0.03788983,-0.037615130999999996,-0.03772149599999999,-0.037593418999999996,-0.037773905999999996,-0.037504943,-0.037597807,-0.037996634,-0.037820401999999996,-0.037562845,-0.038135547,-0.037648977,-0.03745893399999999,-0.037883473,-0.037838322,-0.037992752,-0.03792564999999999,-0.037843646,-0.037523884,-0.037541649999999996,-0.037750421,-0.037906869999999995,-0.037426919999999995,-0.0377249,-0.037805899,-0.037899266,-0.037842902,-0.037635955,-0.037814187,-0.037875516,-0.037487161,-0.037915935,-0.037661943,-0.037705007,-0.03766066,-0.037675072,-0.037687577,-0.037521547999999995,-0.037580952,-0.037900330999999995,-0.037398005
642,-0.037554985,-0.037529805,-0.037732907999999996,-0.037389928,-0.037566168999999996,-0.037314795,-0.037644957,-0.037564058,-0.037675575999999995,-0.037678264,-0.037516358,-0.037358051999999996,-0.037842907999999995,-0.037241865,-0.03771081,-0.037379653,-0.037712306999999994,-0.037510902,-0.03717891399999999,-0.037620648,-0.037555186,-0.037374389,-0.037723797999999996,-0.037496749999999995,-0.037713737,-0.037340755999999996,-0.037715792,-0.037800112999999996,-0.037660991,-0.037715124,-0.037591435,-0.037496529,-0.03739461,-0.03751851,-0.037609853,-0.037463365,-0.037872816999999996,-0.03746185999999999,-0.03731564,-0.037918678,-0.037730845,-0.037440125,-0.037567462999999995,-0.037556150999999996,-0.037774412,-0.037739895999999995,-0.037716314,-0.037621135,-0.037590745999999994,-0.037831229,-0.037558115999999996,-0.037755556,-0.037933583,-0.037847362999999995,-0.037939442,-0.037566039,-0.03773605,-0.037223483999999994,-0.037538313,-0.037565837,-0.03810749,-0.037515997999999995,-0.037887014,-0.037504328999999996,-0.03754301,-0.037761804,-0.037699462,-0.037711141000000004,-0.037565006,-0.037677388,-0.03789864799999999,-0.037589626,-0.03769992,-0.038149906,-0.037401475999999996,-0.038197689,-0.037665725,-0.037411458999999994,-0.03753978,-0.037741593999999996,-0.037745447999999994,-0.037753433999999995,-0.037598291,-0.03770285599999999,-0.037780695999999996,-0.037689762,-0.037618657,-0.037753924,-0.038080796,-0.037649801,-0.037816957,-0.037569659,-0.037496695,-0.037701425000000004,-0.037854088,-0.037927146,-0.037610809999999995,-0.037833253,-0.037938417,-0.03764396899999999,-0.037965569,-0.037607413,-0.03794176,-0.037757949,-0.03798404799999999,-0.037745199,-0.037929723,-0.037699017,-0.03782886,-0.037714531,-0.037335434,-0.03760758299999999,-0.037678189,-0.037895274,-0.03788252499999999,-0.037695492,-0.037696317,-0.037606154999999995,-0.037996786,-0.037709868,-0.037883301
641,-0.037572083,-0.037539967,-0.037374413999999995,-0.037630543,-0.037379423999999994,-0.037511328999999996,-0.03746794,-0.037549807,-0.037606101999999995,-0.037648012,-0.037519255999999994,-0.037329025,-0.037307466,-0.037269757,-0.037564611,-0.03746723,-0.037384644999999994,-0.037531045,-0.037216935,-0.037318395,-0.037431997999999994,-0.037593324,-0.03763275,-0.037514335999999995,-0.0376334,-0.037199812,-0.037519931,-0.03788511,-0.037816547,-0.037547966,-0.037534246,-0.037449967,-0.037665487,-0.037491661,-0.037818263,-0.037251559999999996,-0.037463644,-0.03723622099999999,-0.03714799,-0.037489906,-0.037777491,-0.037677818,-0.037657429,-0.037531822,-0.037705815999999996,-0.037723504,-0.037448721,-0.037572140999999996,-0.037661257,-0.037524336,-0.037589376,-0.037939257000000004,-0.037422441,-0.037687696,-0.037616933,-0.037781761999999997,-0.037687436,-0.03743579,-0.037297105,-0.037702939,-0.037942751,-0.037808531,-0.037644013999999996,-0.037733931,-0.037716487,-0.037640366,-0.037572121,-0.037732470000000004,-0.037543854999999994,-0.037611996,-0.037981836,-0.037730498,-0.037730141,-0.03758672799999999,-0.037723049,-0.037969613,-0.03772014,-0.037586139,-0.037505315,-0.037813642,-0.037705068999999994,-0.037874317,-0.037612399,-0.037468368999999994,-0.037661545,-0.037624857,-0.037472683,-0.037643492,-0.037493669,-0.03766699999999999,-0.037831251999999996,-0.037375246,-0.03728143799999999,-0.03819899,-0.037615636,-0.037649894,-0.037621259,-0.037642376,-0.03754288,-0.03754373999999999,-0.037669433999999995,-0.037519535,-0.03778870199999999,-0.037190783,-0.03800925499999999,-0.037594449,-0.037757203,-0.037960714,-0.037683825,-0.037731249,-0.037546716,-0.03789305999999999,-0.037675482,-0.037809670999999996,-0.037640134,-0.037628197999999995,-0.037465174,-0.037605728,-0.037595298,-0.038119094,-0.037659744
