C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
639,-0.037860039,-0.024971186000000003,-0.012688744000000004,0.0030418329999999973,0.014267491,0.027430490999999994,0.037537807,0.05096581099999999,0.06398863200000002,0.07454397300000001,0.08476474099999998,0.09333481799999999,0.10421129800000001,0.11456815699999999,0.12496911899999999,0.13449130399999998,0.14266434500000003,0.14591041600000001,0.15346642300000002,0.164304514,0.17085927800000003,0.179239172,0.18737915300000002,0.18933495200000003,0.190753847,0.19449856700000004,0.20360834500000002,0.21316263900000001,0.21412606300000003,0.21696733299999998,0.224376172,0.23530799100000002,0.241005547,0.24333107699999998,0.24805332400000002,0.25059512899999997,0.254470649,0.2561306,0.26091084700000006,0.26326735900000003,0.26741969699999996,0.273734151,0.276720034,0.28034566699999997,0.28535213200000004,0.291219947,0.2953228440000001,0.29442404099999997,0.29518880299999994,0.29388558800000003,0.29411296400000003,0.2981616570000001,0.300485274,0.30358868,0.30871322999999995,0.311479029,0.310911973,0.31155825699999995,0.31342180299999994,0.31383574,0.31409333100000003,0.317935248,0.32032019,0.322673745,0.323920063,0.3246935450000001,0.32916180600000006,0.32896437799999995,0.328670207,0.330829299,0.332151853,0.332492772,0.33642176500000004,0.339193863,0.338740303,0.33961477800000006,0.34099286700000003,0.34196586800000006,0.34443615000000005,0.343729017,0.34568343900000004,0.34750370099999994,0.34858438999999997,0.349718871,0.351774619,0.34912169499999995,0.35125034,0.35368368399999994,0.35401940499999995,0.35354446700000003,0.358452049,0.358020921,0.35949809200000005,0.36158615000000005,0.359250966,0.35987351100000003,0.355800477,0.355316661,0.35883088099999993,0.35790810599999995,0.35897050899999994,0.360791121,0.363747431,0.362622048,0.36021406000000006,0.36187654100000005,0.36230661700000005,0.36326225300000003,0.36397155200000003,0.36096275099999997,0.364081486,0.36585318000000006,0.366476981,0.36295510299999995,0.36407709399999993,0.36264484999999996,0.36404576200000005,0.362711237,0.36346068099999995,0.36572931900000005,0.36331590399999997
638,-0.037271168,-0.024688781000000003,-0.012500439000000004,0.0036388639999999986,0.015682069,0.02826587099999999,0.038999131,0.052500523,0.065649075,0.076789105,0.086514808,0.094727111,0.10613244599999999,0.116785438,0.12711473,0.136366178,0.14568113100000002,0.14823858599999998,0.154916078,0.166881872,0.17283562,0.18187451599999999,0.189732619,0.192338792,0.19391996799999997,0.19738758800000003,0.20636252300000002,0.21596225500000002,0.21706303100000002,0.219289042,0.22681286800000003,0.23786105500000002,0.24332240900000002,0.24734943099999998,0.251483939,0.253708606,0.25741876299999994,0.26018197,0.264419276,0.26604700200000003,0.26996117000000003,0.276691394,0.27917488300000004,0.28334207999999994,0.28846544,0.29475973599999994,0.29750715000000005,0.29775344700000006,0.298125474,0.298450673,0.297048421,0.30132491800000005,0.30382625100000005,0.306638629,0.31158753100000003,0.31497524899999996,0.31452816999999994,0.314212709,0.316792339,0.31748145199999994,0.317834505,0.321872082,0.323790959,0.32527998299999994,0.32709069199999996,0.328929866,0.33241161300000005,0.332722386,0.331421428,0.33394273100000005,0.33572419400000003,0.33569887300000006,0.33968313,0.341986111,0.342203193,0.34357818500000004,0.345782357,0.34573652200000005,0.34772801500000006,0.34768830500000003,0.350038068,0.35113034600000004,0.35231447400000004,0.352717717,0.354397585,0.35264466099999997,0.354932574,0.357736925,0.35750999299999997,0.356574235,0.36033425599999996,0.361575252,0.363643233,0.36508986499999996,0.362057734,0.36295565700000004,0.35843526200000003,0.358879687,0.36209626500000003,0.36135825400000005,0.36201737700000003,0.364058471,0.367468301,0.36555248500000004,0.36311818700000004,0.36534928000000005,0.364446385,0.36629816699999995,0.367933358,0.36344068500000004,0.36763678199999994,0.36839740800000004,0.370472184,0.36615677500000005,0.36697835100000004,0.36705731599999997,0.367007278,0.36457752699999996,0.366420835,0.369016487,0.365416672
637,-0.037023833,-0.024168217000000002,-0.011965806000000004,0.004575697,0.016665748,0.029533778000000004,0.04025816699999999,0.053784029000000004,0.066910727,0.07792022400000001,0.08795655399999999,0.09680841099999998,0.108081377,0.11867762899999999,0.129778959,0.13872211,0.14754564200000003,0.150443466,0.15784120499999998,0.16920010200000002,0.175709425,0.184078254,0.192642419,0.19470894200000002,0.19676343,0.200378384,0.20918926100000002,0.218237259,0.219956394,0.22178128200000002,0.230245456,0.24097535100000003,0.247016061,0.249835552,0.253903171,0.257338282,0.260173617,0.263233417,0.26810634800000005,0.26858070900000003,0.27303149200000004,0.280583276,0.282148183,0.286558081,0.291350662,0.297871299,0.3013354140000001,0.301014503,0.30117583699999995,0.301088317,0.29990345300000004,0.3040037,0.30751689000000004,0.31031527799999997,0.315093296,0.31812537100000005,0.31777362299999995,0.31880044399999996,0.31957598699999995,0.320199022,0.320345019,0.324256307,0.32703183199999997,0.32905547999999996,0.33072870099999996,0.33129814100000005,0.33547335100000003,0.336405425,0.335623058,0.33779672299999997,0.33894254500000004,0.339239428,0.34268252800000004,0.34519987099999994,0.346200685,0.34708582100000007,0.34836926399999996,0.34993586100000007,0.35034986300000004,0.34967433800000003,0.35197684599999995,0.35486955600000003,0.354821803,0.35708535399999997,0.357912831,0.35578500100000005,0.35830493100000005,0.36109567600000003,0.360567772,0.360096885,0.364464171,0.36366030499999996,0.366793452,0.368982813,0.36558362299999997,0.366381585,0.361435354,0.361994239,0.36456349199999993,0.364160184,0.36575491400000004,0.367767987,0.37104380200000003,0.368746688,0.36684938100000003,0.36970056,0.367897863,0.369188304,0.370438647,0.36703293800000003,0.37063702600000004,0.371927948,0.37267281999999996,0.36868988799999997,0.370078732,0.370260412,0.37073514500000004,0.36812403899999996,0.36974812300000004,0.37348650400000005,0.36945472100000004
636,-0.036908626,-0.023932936000000002,-0.011095509000000003,0.005344733999999997,0.017532739,0.030489078999999995,0.041465277,0.055173668,0.06847020200000001,0.080003288,0.08995905099999998,0.098694335,0.110252726,0.12076707699999999,0.131485102,0.141141648,0.150309456,0.153076746,0.16001375100000004,0.171526664,0.17839497,0.186891323,0.19486784900000004,0.19779548300000002,0.199313502,0.20317832300000002,0.21247234199999998,0.22166475900000002,0.221914746,0.225659673,0.232961978,0.243919482,0.249823631,0.25258442400000003,0.256792732,0.259907499,0.26366461999999996,0.26596046100000004,0.270992928,0.272725519,0.27575531000000003,0.28323090500000003,0.28540390800000004,0.289819468,0.294611078,0.301238675,0.304220429,0.304790495,0.304946371,0.30464696399999996,0.3030889970000001,0.307795626,0.31031048699999997,0.31281159799999997,0.31796593500000003,0.320406231,0.32044762899999996,0.32055033899999996,0.323277439,0.32341965,0.324558251,0.32755548400000006,0.33052785399999995,0.332218181,0.332915591,0.33548136600000006,0.33836476500000007,0.33933069099999996,0.33830454400000004,0.34131444099999997,0.342266237,0.34290565600000006,0.34672888799999996,0.34928806199999995,0.348673374,0.34973353800000007,0.35146203400000003,0.352773702,0.35441484700000003,0.354103693,0.35663852700000004,0.35748012799999995,0.35800879399999996,0.35968356600000007,0.36137059500000007,0.35945794699999994,0.361407563,0.363307696,0.364188363,0.36329334399999996,0.36689332999999996,0.36773499800000004,0.370140267,0.37120971700000005,0.368865497,0.36926127599999997,0.36483834,0.36445224800000003,0.36775676,0.36754735899999996,0.36893582699999994,0.37172345799999995,0.374042566,0.37152580700000004,0.36987074700000006,0.37219401600000007,0.37118932600000004,0.372070232,0.374101194,0.37021582899999994,0.37421023499999995,0.375320637,0.376149107,0.37258218699999995,0.37239768,0.37284073300000004,0.3730678820000001,0.37127487200000003,0.373249834,0.376107419,0.372472827
635,-0.036735923,-0.023770291000000002,-0.010545146000000004,0.006243989999999998,0.018415542,0.031820962,0.042459123999999994,0.056746901999999995,0.07031723200000001,0.08173256300000001,0.092058946,0.10046797199999999,0.111986211,0.123205665,0.133905173,0.143316473,0.152194869,0.15558480100000002,0.16281035300000002,0.174393266,0.18118882700000002,0.18963096699999998,0.197927933,0.20032776500000002,0.201628609,0.20549866800000002,0.21496113900000002,0.224014517,0.225039722,0.22800697399999997,0.236191124,0.246971128,0.252902629,0.255660428,0.260317244,0.262872851,0.26682973699999996,0.26903947399999995,0.273068083,0.276315955,0.279456835,0.286315627,0.28885685400000005,0.292946249,0.29723786,0.30439868800000003,0.3070598010000001,0.30776465,0.307795971,0.30810358900000007,0.30662757600000007,0.31201538800000006,0.313978552,0.31686154699999997,0.321781038,0.32393549499999996,0.324242137,0.32421308400000004,0.325989402,0.32621918199999994,0.326528182,0.33076762,0.33295258299999997,0.33481585599999997,0.337202596,0.338352406,0.34190400000000004,0.34252183900000005,0.342379567,0.34377998200000004,0.345288683,0.346074128,0.34994501299999997,0.35240468999999996,0.35170015899999996,0.35319262000000007,0.35449044599999996,0.3555874130000001,0.357926336,0.357074168,0.359060294,0.36165834099999994,0.36228493000000006,0.36299100900000003,0.36504826500000004,0.361907865,0.36490289900000006,0.36636707199999996,0.36744271500000003,0.365859093,0.370299287,0.37028554500000005,0.373172603,0.37492326600000003,0.37284064999999994,0.372816745,0.36799030400000005,0.36837575100000003,0.37248517299999995,0.37088815299999994,0.372849243,0.37422627900000005,0.377251038,0.374992215,0.37332153100000004,0.37492251000000004,0.37527293600000006,0.375989632,0.377821404,0.374309765,0.378576244,0.37746388300000006,0.37991599299999995,0.375990816,0.37693977900000003,0.375460253,0.37657959500000004,0.373416534,0.376292834,0.37952962300000004,0.375513452
634,-0.036541545,-0.023227470000000004,-0.009696980000000004,0.007314670999999998,0.019652846,0.032963977,0.04412650099999999,0.05795907399999999,0.07195563800000002,0.08340719299999999,0.09369878899999998,0.102277698,0.114147881,0.12522594199999998,0.135912192,0.14552564899999998,0.15494782900000004,0.157421403,0.165109344,0.176525953,0.183425686,0.192207495,0.20084641000000003,0.20320201900000004,0.204450477,0.208394141,0.21788682599999998,0.22664566100000003,0.227692934,0.230832996,0.238656958,0.25050779700000003,0.25582369,0.25908985799999995,0.26314318800000003,0.266585089,0.26964479299999994,0.27208632600000004,0.277023035,0.27858296499999996,0.28234609800000005,0.289701012,0.29185848400000003,0.29587895,0.300905928,0.30695026999999997,0.31101227900000006,0.31069307700000004,0.31108387299999996,0.31095186199999997,0.310269587,0.31367200000000006,0.31634977900000005,0.319153038,0.324587741,0.32750107800000006,0.327716587,0.327210804,0.329093319,0.329891133,0.330947604,0.33345780500000005,0.336520603,0.33831311499999994,0.34010118599999994,0.341804265,0.34535159500000007,0.345424629,0.34450056,0.34672262,0.34819133100000005,0.3491807270000001,0.353185492,0.35504348399999996,0.355481802,0.356329977,0.356654615,0.35902876400000006,0.360620849,0.36006616700000005,0.36260031899999995,0.36367424299999995,0.364066812,0.36683456000000003,0.367771542,0.36569149500000003,0.366930129,0.369156044,0.37061694,0.36982798599999994,0.373217529,0.37442901300000003,0.376346151,0.37758700300000003,0.374805864,0.376277268,0.37164825799999995,0.37126886099999995,0.37408805599999995,0.37414532500000003,0.37483,0.37738606100000005,0.380387799,0.37847515500000006,0.375670739,0.37777571700000007,0.376962355,0.37908028699999996,0.37999688000000004,0.37573140699999996,0.381027899,0.38107567999999997,0.382131504,0.378187522,0.37929648,0.37982279700000005,0.379384076,0.37561956199999996,0.37800525799999996,0.382433775,0.377815344
633,-0.036305462,-0.022557015000000003,-0.009185766000000003,0.0076410809999999975,0.02057259,0.033948264,0.04541586699999999,0.059219368,0.07340005699999999,0.085221198,0.09535511299999999,0.10425042499999998,0.116301251,0.1272121,0.13816307,0.14791264799999998,0.15729988500000003,0.160212912,0.16742070000000003,0.17908742099999997,0.186193572,0.19502926799999998,0.203875007,0.20584539500000001,0.20734503099999999,0.211022552,0.2202871,0.229820752,0.23053662600000002,0.233316713,0.24193670800000003,0.252927288,0.259526232,0.261601364,0.265760778,0.268826401,0.272602693,0.275069306,0.27989448600000005,0.28169863599999995,0.28512897099999995,0.29258531899999995,0.29495766300000004,0.29883832200000005,0.304060964,0.310698053,0.312908294,0.31378580899999997,0.314497418,0.31369022900000004,0.313106995,0.316816687,0.31977110100000006,0.32323443599999996,0.32828690699999996,0.330790923,0.330845542,0.330387923,0.33165591499999997,0.332483071,0.333304111,0.336852326,0.34004886,0.340936691,0.342978711,0.344585336,0.3485314320000001,0.348496831,0.34802073800000005,0.34950026600000006,0.351544622,0.3521101380000001,0.35524081199999996,0.357484763,0.35812595700000005,0.35927121500000003,0.360902209,0.362124483,0.36434364399999997,0.364703346,0.36531305,0.367809131,0.368290023,0.36900056300000006,0.370714661,0.368972888,0.37069801999999996,0.37313926899999994,0.373761624,0.37351430199999996,0.37683357599999995,0.37722716500000003,0.37958201700000005,0.380756012,0.378463524,0.379457666,0.37459875800000003,0.374559846,0.378762081,0.37663671800000004,0.37726804599999997,0.38027412299999996,0.384342456,0.381004397,0.379522188,0.38151866900000003,0.38016159899999996,0.38186791899999994,0.382903673,0.37942485699999995,0.38287125,0.383991982,0.38561897100000003,0.38170220699999996,0.38263772199999996,0.382509708,0.38246169100000005,0.379241173,0.381808539,0.38565237900000005,0.38176870999999996
632,-0.035981049,-0.022341013000000003,-0.008681863000000003,0.008668858999999998,0.021513723,0.035095309,0.046689154000000004,0.060792119,0.07455990400000001,0.086915826,0.097370965,0.105824256,0.11807610399999999,0.129334424,0.14023165299999998,0.14957977700000002,0.15914398600000002,0.16225737999999998,0.169986238,0.18194150799999997,0.18855291999999998,0.19730990399999998,0.206041778,0.20823200300000003,0.20979510199999998,0.21326633800000003,0.22282125200000003,0.23253924500000003,0.23311860700000003,0.23646276500000002,0.24441646600000003,0.25642465700000006,0.262041626,0.26419670900000003,0.268831982,0.272291406,0.275150571,0.27779235700000005,0.28273863299999996,0.284236911,0.28867737099999996,0.29544232800000003,0.29855753500000004,0.301985442,0.306741718,0.31372656899999996,0.31679127500000004,0.31781983700000005,0.31728074399999995,0.31694650799999996,0.31552010700000005,0.319932004,0.323274371,0.32657804900000004,0.33057933799999994,0.334211461,0.33366967399999997,0.333447222,0.335802572,0.33644163199999993,0.33638151699999996,0.34053912000000003,0.34248471999999996,0.34388997499999996,0.345990441,0.3478724100000001,0.351925404,0.35080944099999994,0.349900658,0.35322398200000005,0.35432780700000005,0.354853594,0.35960044100000005,0.361652141,0.36095986999999996,0.36245411000000005,0.363993567,0.364617638,0.366317906,0.36535568400000007,0.368668131,0.369662183,0.370545389,0.371220695,0.3752252120000001,0.371806323,0.37410614600000003,0.37701133200000003,0.37599399999999994,0.37508964100000003,0.37973421299999993,0.37919114300000006,0.3824870530000001,0.38477667400000004,0.38154903300000004,0.381870368,0.377353185,0.37765075099999995,0.379850601,0.37959829799999995,0.38026060399999995,0.38366223,0.38613150700000004,0.38377760299999997,0.381870721,0.384123139,0.38347878799999996,0.38452349799999996,0.38565690199999997,0.382124563,0.386264191,0.386537851,0.388244431,0.384077148,0.385539287,0.383973598,0.384624659,0.382599191,0.384590101,0.38932146200000006,0.38509490900000004
631,-0.036131471,-0.021965414000000003,-0.008380436000000003,0.009119388999999999,0.022227389,0.036022771,0.04742409899999999,0.06223523699999999,0.076346112,0.088052094,0.098933348,0.10793624699999999,0.120009264,0.13111902199999997,0.14245799499999998,0.15226514600000002,0.16147507500000002,0.16483270200000003,0.172506916,0.183978056,0.19076931100000002,0.20002620399999999,0.208642471,0.21064637100000003,0.212720559,0.216203285,0.22567841500000002,0.23527724600000002,0.23613891600000003,0.23896723399999997,0.24740863700000001,0.25877113800000007,0.26449141,0.267489607,0.27238835400000005,0.274809286,0.27809527399999995,0.28062475499999995,0.28544692899999996,0.287885099,0.29093919399999996,0.29782553999999994,0.30083163,0.305404766,0.309914561,0.31626054699999995,0.32024440600000004,0.320084127,0.31978063700000003,0.31984859400000004,0.31877393400000004,0.32254038400000007,0.326448815,0.32890931500000004,0.33396889500000004,0.33705167700000005,0.336431705,0.33580447700000005,0.33950680699999997,0.33894311299999996,0.33952325299999997,0.343265796,0.345856316,0.347409184,0.349362752,0.350731862,0.353943912,0.354592709,0.35335999300000004,0.355844332,0.356680928,0.357904229,0.362388882,0.363215783,0.36449062899999995,0.365018826,0.36630187399999997,0.36908492800000003,0.36916327800000004,0.369835826,0.37134565599999997,0.372852143,0.373432545,0.37506525300000004,0.37621164200000007,0.37422469799999997,0.37679578300000005,0.37861806899999995,0.37962309399999994,0.378586303,0.38231985899999993,0.38296271600000004,0.385940682,0.38768974199999995,0.38357291499999996,0.38444243699999997,0.38013516399999997,0.38061662700000004,0.38246341500000003,0.381924399,0.38371936399999995,0.386363844,0.38938384899999995,0.386687345,0.38384854100000004,0.38637735700000003,0.386100407,0.38742357799999994,0.38891194,0.38429202399999995,0.38923076700000003,0.39029401,0.39176495399999994,0.387394345,0.38849080899999994,0.38752155299999996,0.389024177,0.38563112799999993,0.387671844,0.390655082,0.38754880100000005
630,-0.035878434,-0.021757638000000003,-0.007650913000000004,0.010171454,0.023105973000000002,0.037109924999999995,0.04877935199999999,0.06374210699999999,0.077771107,0.08992043999999999,0.10074059599999999,0.109772287,0.121668211,0.13337546499999997,0.14408441800000002,0.154488542,0.16399079900000002,0.16610714000000001,0.174271295,0.18646744799999998,0.193571032,0.202440032,0.21052288600000002,0.212983964,0.21477714499999997,0.218772092,0.228410385,0.23796605700000004,0.238484474,0.241031979,0.249920304,0.26146621000000003,0.267803398,0.270488261,0.27513698799999997,0.27743115500000004,0.281281187,0.28290042400000004,0.28845415999999996,0.28970583600000005,0.294040381,0.301698059,0.303817989,0.307800595,0.312451584,0.32021980699999997,0.322274975,0.32336460300000003,0.32298470300000004,0.323470655,0.32165770900000007,0.3255319200000001,0.32882776700000005,0.33133509099999997,0.336727337,0.33972425500000003,0.339826691,0.339245236,0.34181841399999996,0.341324806,0.34238719900000003,0.34579212500000006,0.34879435700000005,0.349778908,0.351889298,0.3534136930000001,0.356411055,0.35700266900000005,0.356234314,0.358758072,0.36102345900000005,0.360835387,0.36411439900000003,0.36662694399999995,0.36677116099999996,0.36871598400000005,0.370066418,0.370761671,0.373813784,0.372508041,0.374366362,0.37583085299999996,0.37718008300000005,0.37910766100000004,0.38007819000000004,0.377066818,0.379816842,0.381230992,0.382678932,0.380981144,0.384188409,0.385250367,0.38919774900000004,0.389613585,0.38690695999999997,0.388194102,0.38384153000000004,0.38336107299999994,0.38630323599999994,0.38552337799999997,0.38601195499999996,0.38879740500000004,0.39223472099999995,0.389926404,0.38815937400000006,0.389503509,0.389338551,0.39080572,0.39272357799999996,0.388426932,0.392318336,0.392605697,0.394802872,0.38863784100000004,0.39106943199999994,0.391155129,0.39073497200000007,0.38808896200000004,0.391055448,0.39384276400000007,0.389657749
629,-0.035544305,-0.021382532000000003,-0.007080071000000004,0.010907838999999999,0.024014159,0.03849015199999999,0.049941483,0.06475610300000001,0.079795066,0.09122602199999999,0.102214474,0.11144372799999999,0.12364523899999999,0.135041925,0.14612847399999998,0.156616653,0.165629064,0.16872079999999998,0.176638372,0.188421972,0.196122557,0.20443096,0.21338946600000003,0.215649607,0.21641055,0.221309118,0.23064253299999998,0.24008268800000002,0.241480578,0.243887682,0.25183300900000005,0.264568267,0.26976223699999996,0.27338944,0.277172368,0.280177476,0.283853666,0.285754712,0.291523724,0.292417852,0.29722677000000003,0.30407486799999994,0.306892025,0.310824828,0.315674694,0.32239324999999996,0.325358488,0.326428602,0.326320336,0.325985814,0.324615727,0.329071168,0.331731043,0.33525535199999995,0.33938338199999996,0.34237184899999995,0.34251845799999997,0.342065635,0.344488724,0.344263405,0.34486886699999997,0.34888578,0.35188940300000005,0.353515323,0.354927329,0.356275599,0.36029467900000006,0.359889473,0.35964919,0.36233419099999997,0.36294810699999996,0.36371429000000005,0.36816306400000004,0.36984705399999995,0.37029387700000005,0.37125257,0.37284191299999997,0.37450740700000007,0.37538735599999995,0.37479579900000004,0.377588169,0.37895592499999997,0.379764397,0.381425161,0.381918727,0.37992352,0.38214692299999997,0.384160976,0.385448887,0.38402190799999997,0.388561518,0.38853437100000005,0.3918730140000001,0.39285252699999995,0.39133490200000004,0.390117542,0.38587401400000004,0.38675658900000004,0.390260041,0.388375054,0.388906018,0.39144261,0.39489741100000003,0.393002478,0.390365111,0.392621622,0.392047234,0.39268463200000003,0.39430079300000004,0.390849117,0.39466568299999993,0.395527409,0.39652611,0.39317671299999996,0.39467170700000004,0.39381459,0.39428593600000006,0.39143723999999996,0.393461916,0.396546218,0.394046069
628,-0.035444641,-0.020777842,-0.006592793000000004,0.011661796999999998,0.025073888000000003,0.039516272,0.05123471899999999,0.066212034,0.08065201599999999,0.093246827,0.104266473,0.11360151199999999,0.12525646299999998,0.137268769,0.148627229,0.158570219,0.168055962,0.171386006,0.178815826,0.19120212999999997,0.198315899,0.20726178,0.216188412,0.218098255,0.219817132,0.223556624,0.233002573,0.24286689000000003,0.24397761,0.24717900599999998,0.255492496,0.26662009600000003,0.27294881099999996,0.2757296410000001,0.280013521,0.28332169399999996,0.286498878,0.28919503700000004,0.294421919,0.295894727,0.299238607,0.307655134,0.309414257,0.31406892200000003,0.318630652,0.32541308999999996,0.328221274,0.329190471,0.328912725,0.32833956999999997,0.327267118,0.332138375,0.33435223599999997,0.33762377799999993,0.341963209,0.345666907,0.345795817,0.344469106,0.347168329,0.34773516899999996,0.348019505,0.352554682,0.35493074599999996,0.356419472,0.357635362,0.359349643,0.36347189800000007,0.363314776,0.36247371899999997,0.36441501200000004,0.36536655200000007,0.366907846,0.370270179,0.37360133399999995,0.37264546600000004,0.374414205,0.375571295,0.3771771340000001,0.37841219400000004,0.37815522200000007,0.38054776799999995,0.38180201999999996,0.38269790300000006,0.38318619500000006,0.385677687,0.383284912,0.38514666100000006,0.38833166099999994,0.38764797900000003,0.38739606099999996,0.390456302,0.391953527,0.39437020700000003,0.395576197,0.39303762400000003,0.393667846,0.38926993299999996,0.38936285,0.39127645599999994,0.39181445,0.39315728799999994,0.39563777,0.398318287,0.3956050950000001,0.39325583000000003,0.394963134,0.39543191800000005,0.39592992699999996,0.397225105,0.393559988,0.39865741199999993,0.39865251399999996,0.39961613999999995,0.39529279300000003,0.395836563,0.396978176,0.39684174299999997,0.39473171300000004,0.39598962299999996,0.400272513,0.39554456499999996
627,-0.034924815,-0.020375747,-0.006023737000000004,0.012592643999999997,0.026077451,0.040661818999999995,0.052415634999999995,0.06766739499999999,0.082432373,0.09480422,0.105616669,0.11493714499999999,0.12784247899999998,0.139016927,0.150383741,0.161260982,0.169983426,0.17326081699999998,0.180765619,0.19307690700000002,0.200401315,0.20971427599999998,0.21843698,0.220997087,0.22182505,0.226455041,0.23576478699999998,0.24554076100000002,0.246798741,0.249047107,0.25833940499999997,0.26965653200000006,0.275409422,0.278361364,0.282820175,0.28631812199999995,0.28960754699999997,0.291485663,0.29742979900000005,0.29810142300000003,0.302315187,0.309539074,0.31214442900000006,0.31629584099999997,0.32117433600000006,0.327974196,0.33206697800000007,0.33198387800000007,0.33198372099999995,0.33125231000000005,0.330746064,0.33375762100000006,0.33654917900000003,0.34017459199999994,0.345940983,0.3480637,0.34833118,0.348054251,0.35014539799999994,0.35031514999999996,0.351113408,0.35512595100000005,0.357552081,0.35864008199999997,0.360657012,0.36185274900000003,0.365425937,0.36588268399999996,0.365679401,0.367929312,0.369129993,0.36946913100000006,0.372966639,0.375623138,0.37586554699999997,0.377307584,0.378455449,0.37964318500000005,0.38212702099999996,0.381292779,0.383080958,0.38496670899999996,0.385424529,0.386567243,0.388319852,0.38600212799999994,0.38786183900000004,0.390319706,0.391209856,0.38972236899999996,0.39437508399999993,0.393736621,0.39679150900000004,0.398662673,0.396155556,0.39657069500000003,0.39184547,0.39228592700000003,0.395181761,0.394123281,0.39581244299999996,0.39783577000000003,0.40026111400000003,0.39871536400000007,0.395607565,0.397985043,0.39796456100000005,0.399188066,0.399689001,0.395781501,0.40077215599999994,0.40100371399999996,0.403155,0.398561863,0.39958791099999996,0.39939833100000005,0.39910919600000005,0.395965945,0.398740765,0.40173613399999997,0.39969483
626,-0.034787354,-0.019972278000000003,-0.005332216000000003,0.013435315,0.026954304999999998,0.041683994999999995,0.05357439299999999,0.06898096100000001,0.083702956,0.09651842199999999,0.10746386899999999,0.116649685,0.129230486,0.14142335699999997,0.152421416,0.16326087100000003,0.17243834000000002,0.17524316999999998,0.183317073,0.196092378,0.202958428,0.21228798799999998,0.22116153,0.223016171,0.22479051800000002,0.22854330800000003,0.23847803499999998,0.24813882700000003,0.24967163600000003,0.252215032,0.260306684,0.27238604899999996,0.277855283,0.280816634,0.285928403,0.288556809,0.29198936400000003,0.29378184100000004,0.30001322599999997,0.30082939599999997,0.30533766599999995,0.312284099,0.31490915399999997,0.31894543499999994,0.32449288300000007,0.33115550299999996,0.334128446,0.334524438,0.334440596,0.33401965400000005,0.33350033800000006,0.33769401900000007,0.34017016099999997,0.343107082,0.34769529899999996,0.35148432900000004,0.351093472,0.350805637,0.352830476,0.353039999,0.35281365,0.35746020900000003,0.359799848,0.361236679,0.36348075599999996,0.364694551,0.368822375,0.368899932,0.368012979,0.370187382,0.37149614400000003,0.372343774,0.37614353100000003,0.378716806,0.37913990799999997,0.38019799600000004,0.382092497,0.3828610680000001,0.38433833100000003,0.383651567,0.385704188,0.38812149399999996,0.387710219,0.38879376200000004,0.39171906900000003,0.38947984100000005,0.389413051,0.393119448,0.393704222,0.392987834,0.396235226,0.39702362500000005,0.39963658300000005,0.400895825,0.39922130299999997,0.3987871,0.394491357,0.394319265,0.397126196,0.39616008399999997,0.39710685,0.40122235799999995,0.403389382,0.401070825,0.39875926899999997,0.400852771,0.400401003,0.40143602,0.403155569,0.39928181100000004,0.40356538399999997,0.403078263,0.404642498,0.40095225900000003,0.40236142699999994,0.402254356,0.402967757,0.399425588,0.401284788,0.4046897970000001,0.40105699600000005
