C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
628,-0.042219147,-0.042122493,-0.04212869,-0.042210392,-0.042415838,-0.042186952,-0.042224116000000006,-0.042305759,-0.042515423999999996,-0.04249683800000001,-0.042009364,-0.042050071,-0.042175962,-0.041967011,-0.042038503000000005,-0.042339974,-0.042355839,-0.042084304,-0.041971114000000004,-0.042322697,-0.042192965,-0.042301660000000005,-0.042488968,-0.042533662,-0.042313165,-0.041995841000000006,-0.042263206,-0.042369372,-0.042252192,-0.04209276000000001,-0.042177371,-0.042203828,-0.042206149,-0.042119474000000004,-0.042417055,-0.04209534,-0.042278086,-0.042347079999999995,-0.042414094,-0.042228826,-0.041992161,-0.042116862000000005,-0.042386786999999995,-0.04207617300000001,-0.042161869000000005,-0.042266898,-0.042185885,-0.042474552,-0.042235931000000004,-0.042448493000000004,-0.042482557000000004,-0.042217094,-0.042167588,-0.042446083,-0.042336183,-0.042321838,-0.042257969000000006,-0.042128818,-0.042153275,-0.042010734,-0.042376576,-0.042011774,-0.042357901,-0.042152725,-0.042169583,-0.042278249000000004,-0.042222012,-0.042337437000000006,-0.042288274,-0.042451723000000004,-0.04213346500000001,-0.042551744,-0.042217403,-0.042129607,-0.042229282,-0.042402965,-0.042179,-0.042463184,-0.042068409,-0.042385940000000004,-0.042201909,-0.042215664,-0.04228334,-0.04217394,-0.042063334,-0.041980366,-0.042400596,-0.042113479,-0.042176926,-0.042167500999999996,-0.041856775000000006,-0.042074969000000004,-0.042316926000000005,-0.042232748,-0.042289189000000005,-0.042636077,-0.042183861,-0.042140583999999995,-0.042403159999999995,-0.04219971,-0.041905852,-0.042387681,-0.041817694,-0.0422787,-0.041962878,-0.042222121,-0.041936092999999994,-0.042221988,-0.042218773,-0.04206622,-0.041924710000000004,-0.042305316,-0.042100649000000004,-0.042310828,-0.042571869,-0.042147148999999995,-0.042211962,-0.042080924000000006,-0.04210986800000001,-0.04232765300000001,-0.04256755400000001
627,-0.042063682000000005,-0.042129165999999996,-0.04211351,-0.041937934,-0.041933627,-0.042135817000000006,-0.042053669,-0.042315625,-0.04204129000000001,-0.042591793,-0.041983836000000004,-0.041926710000000006,-0.041775486,-0.041703772,-0.0419693,-0.042002267999999995,-0.042296395,-0.041900701,-0.041864543000000004,-0.042040454,-0.042358712,-0.042618551000000005,-0.042218719,-0.042122089,-0.04213314900000001,-0.042047509,-0.04223872100000001,-0.042323125,-0.042138261,-0.042123602999999996,-0.042041682000000004,-0.042351844,-0.042099804000000005,-0.042084302000000004,-0.0424054,-0.041901514,-0.042134944,-0.042173955,-0.042243975,-0.042060745,-0.042256109,-0.04197851700000001,-0.042261939,-0.04225424600000001,-0.04224352000000001,-0.04208930300000001,-0.042273240000000004,-0.042325006,-0.042150556000000006,-0.042356243,-0.04208440000000001,-0.042184427999999996,-0.04202559,-0.042168662,-0.042364043000000004,-0.042560224,-0.04231842400000001,-0.042173799,-0.042219645,-0.042053335000000004,-0.042014705,-0.042177671,-0.042180509000000005,-0.042043882,-0.042148192,-0.042368558,-0.042341026000000004,-0.042149873000000004,-0.042208083,-0.042141953,-0.041955677,-0.042429465,-0.042244339,-0.042390409000000004,-0.042165767,-0.042329687000000005,-0.042097541,-0.042182303,-0.041894269000000005,-0.042599274,-0.042135435,-0.04203562499999999,-0.042029907000000005,-0.04224314,-0.042193565,-0.042253734,-0.042225238,-0.041841915,-0.042115615,-0.04189854900000001,-0.042044789000000006,-0.042159902,-0.041974393,-0.041980094,-0.042094831,-0.042085692,-0.042093055000000004,-0.041881325,-0.042457482000000005,-0.042362514000000004,-0.042179635,-0.042272553000000004,-0.042172007,-0.042318751,-0.04218309,-0.041908033,-0.041767831000000005,-0.042115338,-0.04220565400000001,-0.04212485,-0.042020999,-0.042191774,-0.041938208000000005,-0.041945287,-0.042227596000000006,-0.041967684000000005,-0.041969455,-0.041917987000000004,-0.042048134,-0.042360231,-0.04199905200000001
626,-0.042053857,-0.041876906000000005,-0.041983403,-0.042066384,-0.041940823,-0.041879817,-0.041951849,-0.042150218,-0.042127172000000004,-0.042125414,-0.041951255,-0.042130772000000004,-0.041772852,-0.041830192,-0.041986085000000006,-0.041944751,-0.04194125,-0.041955767000000005,-0.041847052,-0.042024939000000004,-0.042106682,-0.04209129,-0.042025998,-0.042192999999999994,-0.042130187,-0.042037025000000006,-0.042071802000000005,-0.04194845,-0.042037466,-0.041884275,-0.042045726,-0.042013857,-0.042174089,-0.042125775000000004,-0.042076089000000004,-0.042077193,-0.042204335,-0.042390691999999994,-0.042113296,-0.041807279,-0.041926396000000005,-0.042034368,-0.042016134,-0.042170155,-0.041747269000000004,-0.042009319,-0.042264825000000006,-0.042103083,-0.042172230000000005,-0.042212401,-0.042179801,-0.041858284999999995,-0.041914827,-0.042076321,-0.04176652,-0.042188326,-0.042239727000000005,-0.041779149,-0.04182579,-0.041839817,-0.042130520000000005,-0.042022964999999995,-0.042116002,-0.042147272,-0.042044939,-0.042199490000000006,-0.042086084,-0.042211321999999996,-0.04204587,-0.04225169,-0.041855469000000006,-0.042202532,-0.041974628,-0.041954083,-0.042143621,-0.042459408000000004,-0.041861256,-0.042049366,-0.042056513000000004,-0.042260851,-0.042238433,-0.041971283,-0.041855257,-0.042105294,-0.041918531,-0.041932923000000004,-0.042169245,-0.042025642,-0.041864266000000004,-0.04183682500000001,-0.041913263000000006,-0.042288070000000004,-0.041861285,-0.041959115000000005,-0.04179005,-0.042115977,-0.042252081999999996,-0.041663848,-0.042062458999999996,-0.042040467,-0.042199332,-0.041855972000000005,-0.041924635,-0.041894216,-0.041875477,-0.041933804000000005,-0.04178298,-0.041789725,-0.04213544500000001,-0.041638507,-0.041794723000000006,-0.042393271,-0.041877460000000005,-0.042024637000000004,-0.042071795999999995,-0.041968342000000006,-0.042096793,-0.041774797,-0.041841049000000005,-0.042046622000000006,-0.041802186000000005
625,-0.042155661,-0.041917948999999996,-0.041778056,-0.042002516,-0.042268397,-0.042026007000000004,-0.042170503,-0.042313793,-0.04210132,-0.042217160000000004,-0.041984871,-0.042097873,-0.041783105,-0.042101062,-0.04201231800000001,-0.042053429,-0.041931843,-0.04190192399999999,-0.042028502,-0.042117884,-0.042445884,-0.042302741000000005,-0.042181301000000004,-0.042314057,-0.042252118000000005,-0.042115198000000006,-0.041988577,-0.042337977,-0.042097645,-0.042276376000000004,-0.042410659,-0.04218163700000001,-0.042213434999999994,-0.042099160999999996,-0.04264993,-0.042126602,-0.042126857000000004,-0.042488238,-0.042288497,-0.042067232999999996,-0.0419104,-0.042155025,-0.042411085,-0.04196731000000001,-0.042479454,-0.042139937,-0.042190822,-0.04226286,-0.042124084000000006,-0.042102983,-0.041943399000000006,-0.04197535000000001,-0.041981711,-0.042198419,-0.04215545,-0.042189736,-0.042082809,-0.041994597999999994,-0.042110402,-0.042019857,-0.042154591000000005,-0.042110455000000005,-0.041955398000000005,-0.042114081,-0.042255839,-0.042575008,-0.042056363,-0.04209236500000001,-0.042248369,-0.042392700000000005,-0.04194152400000001,-0.042146380000000004,-0.04215986,-0.04217098400000001,-0.042075673,-0.042635643,-0.042090348,-0.04198173,-0.042135967,-0.041847486,-0.041873623,-0.042033696999999995,-0.042071702,-0.042056247,-0.041887438,-0.041925399,-0.0423935,-0.042388350000000005,-0.041938406000000004,-0.041964167999999996,-0.042118599,-0.042195685000000004,-0.042174049000000005,-0.041978871,-0.042185157,-0.04215397,-0.042185366,-0.041969659000000006,-0.04220921800000001,-0.04188733,-0.042115978,-0.042288773,-0.04188634100000001,-0.042029988,-0.041917862,-0.041888985000000004,-0.041847007000000006,-0.042221941,-0.042096173,-0.04189701,-0.041787339,-0.042035558,-0.042261148,-0.042270076000000004,-0.042000861,-0.042058884000000005,-0.042178764,-0.0418241,-0.041767279000000004,-0.04216336400000001,-0.041963205
624,-0.042212568000000006,-0.041971538,-0.04209692,-0.042151197,-0.042106097999999995,-0.042133043999999994,-0.04191249699999999,-0.04180962,-0.042287513,-0.04221617300000001,-0.042132607,-0.041936866,-0.042070414,-0.042039776,-0.042149337999999995,-0.042205609000000005,-0.042407852,-0.042038703999999996,-0.042045562,-0.042117837,-0.042178014,-0.042149875,-0.042249507,-0.042375443,-0.04222138,-0.041770246999999996,-0.041929746000000004,-0.042374542,-0.042126086,-0.042123227,-0.04230155,-0.042244162,-0.042121715000000004,-0.042102169999999994,-0.042237321,-0.042153725,-0.042237804000000004,-0.04250087600000001,-0.042418136,-0.042077669,-0.04234462,-0.04212128,-0.042433126,-0.042247713000000006,-0.042212262,-0.04213180400000001,-0.042710132000000005,-0.04248916600000001,-0.04247589,-0.04227676,-0.042348782,-0.041952353,-0.042268557,-0.042106179,-0.042418911000000004,-0.042303271,-0.04238921,-0.042158007,-0.041955703999999996,-0.042224544,-0.04211082000000001,-0.042081215000000005,-0.042079889,-0.042271741,-0.042118196999999996,-0.042372084000000004,-0.042140535,-0.042140751000000004,-0.042015066,-0.042121874000000004,-0.041961978,-0.042245746,-0.042166631,-0.042272343000000004,-0.042143715,-0.04242749800000001,-0.041835245,-0.042263399,-0.042198204,-0.042201843,-0.042186913,-0.042255386000000006,-0.041874823000000005,-0.041816718,-0.042102737,-0.041883076,-0.042129045000000004,-0.042105721000000006,-0.041982151,-0.042191054000000006,-0.041969697,-0.042157457,-0.042223607999999996,-0.042392221,-0.042036469,-0.04207892,-0.042101521,-0.041828401,-0.042068667000000004,-0.041906763,-0.042064537,-0.042367469000000005,-0.042011608000000006,-0.041999083,-0.042085106,-0.04215500700000001,-0.04213470700000001,-0.042320197000000004,-0.042255307000000006,-0.041720158,-0.041638914000000006,-0.041904027,-0.04219484800000001,-0.042316139,-0.04209028100000001,-0.042182836,-0.042083153,-0.04199436100000001,-0.04212524200000001,-0.042411091,-0.042160657000000004
623,-0.042214495000000005,-0.042101770999999996,-0.042132732,-0.042149834,-0.042211953999999996,-0.042232536,-0.042042576,-0.042021090999999997,-0.042297615,-0.042304329,-0.04191632,-0.042184487,-0.04200174200000001,-0.042098759,-0.042134768,-0.04226845,-0.042033896,-0.041882078,-0.042063091000000004,-0.042391385000000004,-0.042101181,-0.04239607000000001,-0.042283348,-0.042115457999999995,-0.042218701,-0.041935280000000005,-0.04200701,-0.042244295,-0.04188082,-0.042241313,-0.04209632,-0.042075889000000005,-0.042071168000000006,-0.042175282999999994,-0.042401547000000005,-0.042265725,-0.042234702,-0.042277989,-0.042356235,-0.042211579,-0.042121639,-0.042072444,-0.04201999100000001,-0.042382397,-0.042188759000000006,-0.042272538,-0.042363305000000004,-0.042138307,-0.042272267,-0.042413625999999996,-0.04246898,-0.042086789,-0.042219298,-0.042197808,-0.04230677100000001,-0.042206051,-0.04233421800000001,-0.041873695,-0.042121168,-0.042175943,-0.04228968500000001,-0.041999784,-0.042239037,-0.042138293,-0.042052980000000004,-0.042158812000000004,-0.042215806,-0.04200061000000001,-0.041873058,-0.042111669000000004,-0.041733175,-0.042017212,-0.042170204,-0.042181892,-0.042161864,-0.042364753000000005,-0.04187466,-0.042342177,-0.042221893,-0.042052713,-0.042212674,-0.042234609000000006,-0.041948798,-0.042013826,-0.041957100000000004,-0.041823723,-0.042060202,-0.042016142,-0.042047101,-0.041957066,-0.041950463,-0.042243784,-0.04204316600000001,-0.042031972,-0.041876769,-0.041847059,-0.04207476,-0.041978266,-0.042292756,-0.041970939,-0.041930171,-0.042188337,-0.042018756000000004,-0.0418833,-0.04214783,-0.041840399,-0.041807115000000006,-0.042271448,-0.042133423,-0.04194969,-0.041690668,-0.041988067000000004,-0.042048248999999996,-0.042144506,-0.042385971999999994,-0.041851199000000006,-0.042122566,-0.041934400999999996,-0.04227542200000001,-0.041943918,-0.04224599800000001
622,-0.042045584,-0.042109007000000004,-0.041973389,-0.041874894,-0.042154564000000005,-0.041919367,-0.041941882,-0.042019258,-0.042337454999999996,-0.042063643,-0.041899675000000004,-0.042091011000000005,-0.041976593000000006,-0.041990515,-0.042070986000000005,-0.041925514,-0.041897507,-0.042031229,-0.041826364000000005,-0.042061047000000004,-0.042044181,-0.04225132100000001,-0.042036861,-0.042333846999999994,-0.041944122,-0.041761826,-0.042094275,-0.042416931,-0.042132526000000003,-0.042123838,-0.041912772,-0.042184364,-0.041985626,-0.042236773000000005,-0.042256501,-0.042231324,-0.042026933,-0.042285792,-0.042184354,-0.04204603,-0.042224094000000004,-0.042000614000000006,-0.042049201999999994,-0.042421534,-0.042141936000000005,-0.042145062,-0.042358088,-0.04213699,-0.04252615800000001,-0.04213891,-0.042402495,-0.041835987000000005,-0.042117847,-0.042034611,-0.041988701,-0.042236658,-0.04252064700000001,-0.041899139,-0.042058168,-0.042181208000000005,-0.042024534,-0.04197176,-0.042214451,-0.042207584,-0.04213357100000001,-0.042189897000000004,-0.042219473,-0.041965144999999995,-0.042006177,-0.041919336,-0.041971005000000006,-0.042194161,-0.042124786,-0.042224205,-0.041972109,-0.042138749,-0.041672747,-0.042024533,-0.042024116,-0.04216366,-0.04205221,-0.04216808699999999,-0.041899702000000004,-0.042059068,-0.042115525,-0.042178547000000004,-0.042039791,-0.04192805,-0.042062056,-0.041895256000000006,-0.041807760000000006,-0.042172457,-0.041979709000000004,-0.042220478000000006,-0.042058385000000004,-0.042069797,-0.04188692100000001,-0.041887205,-0.041995481,-0.042187626000000006,-0.041947434,-0.041933947,-0.04230621600000001,-0.041952369,-0.042070811,-0.042300314000000006,-0.042119334999999994,-0.04209911300000001,-0.04246401100000001,-0.041812851,-0.041958517,-0.042190881,-0.04214923200000001,-0.041991996000000004,-0.042026969,-0.042051077000000006,-0.042182902,-0.042107861999999996,-0.04201296,-0.042193838,-0.04193046
621,-0.042055691000000006,-0.04199931800000001,-0.0417623,-0.042198647,-0.042126782,-0.042129377999999995,-0.041988941,-0.041839111,-0.04194495300000001,-0.042268571000000005,-0.042045278,-0.041936537,-0.042043671000000005,-0.041892824,-0.042048422,-0.042126211999999996,-0.042040949,-0.042376497,-0.041803089,-0.042086058,-0.042244586,-0.04224027500000001,-0.041970832,-0.042300566,-0.042201827,-0.041990245999999995,-0.04205012700000001,-0.042349915,-0.042080673,-0.04182514,-0.042324765,-0.042300615,-0.04203491299999999,-0.042183040000000005,-0.042022191,-0.042289456,-0.041778976,-0.042007345,-0.042041992,-0.042080819000000005,-0.042269554,-0.042105065,-0.042077280999999994,-0.042111248000000004,-0.041984883,-0.042026389,-0.042139378000000005,-0.042395274,-0.042138754,-0.042320992,-0.04224726000000001,-0.042206425000000006,-0.042241202,-0.042113655,-0.041988277000000004,-0.04211497,-0.042114742999999996,-0.041878257,-0.04208398,-0.042116900000000006,-0.041835962000000004,-0.041990145000000006,-0.042080736,-0.041817784,-0.04208213400000001,-0.04220452200000001,-0.042012154,-0.04215556200000001,-0.041971796,-0.042019394,-0.04195149200000001,-0.042142429,-0.042145803,-0.042073646000000006,-0.042097305,-0.04232799500000001,-0.042122126,-0.042088212,-0.041960726000000004,-0.042295829,-0.042402492,-0.042091586,-0.041826377000000005,-0.042010205,-0.042202026000000004,-0.041886933,-0.042199522,-0.042034718000000006,-0.042012158,-0.042006215,-0.042022408000000004,-0.042117578,-0.041992316,-0.042017580000000006,-0.041909372,-0.041878065,-0.042020717,-0.042079745,-0.042131871,-0.041951508,-0.042004485,-0.04229686,-0.042003376999999995,-0.042071144,-0.041833604,-0.041925715,-0.041980347,-0.042134572999999995,-0.042102429,-0.041982423,-0.041659334000000006,-0.042337925,-0.04202557500000001,-0.042044249,-0.042044138999999994,-0.041975445,-0.042058365,-0.041822124,-0.04209209600000001,-0.04213354700000001,-0.042373436
620,-0.041935432999999994,-0.04203522600000001,-0.041742027,-0.041663471,-0.042103418000000004,-0.041822437000000004,-0.04185372,-0.041856842,-0.041914858,-0.04238199100000001,-0.041986892,-0.041853871,-0.04180756000000001,-0.041925406,-0.041911136,-0.041909568999999994,-0.041777214,-0.042100426999999996,-0.04192547,-0.042023199000000004,-0.04205782,-0.042051037,-0.041831310000000003,-0.042303339999999995,-0.04203728200000001,-0.041902550999999996,-0.04230869500000001,-0.041986788,-0.041978548000000004,-0.042101364,-0.041775307,-0.042079557000000004,-0.041815479,-0.042092296,-0.042088505,-0.041869766,-0.041859621,-0.042187118999999995,-0.042366435,-0.041991961999999994,-0.04227825,-0.041896561,-0.042123182999999995,-0.041894264,-0.042437172999999995,-0.041814117,-0.042301493,-0.042093301,-0.042109037,-0.04198323600000001,-0.042304416,-0.04188918800000001,-0.041870185,-0.042001785,-0.041923055,-0.042169565,-0.04195810900000001,-0.041848720000000006,-0.042154027,-0.042021738,-0.041941757999999996,-0.041859736999999994,-0.04242021,-0.042022298,-0.04214504200000001,-0.042099786,-0.042066286,-0.042143055,-0.042006554,-0.042000109,-0.04199554700000001,-0.042082459,-0.041997581,-0.04204651000000001,-0.042145596,-0.042191370000000006,-0.042006945,-0.042022934,-0.041887825000000004,-0.042123263,-0.042410151,-0.041880774999999995,-0.041984253,-0.041964816,-0.042113174,-0.041820666,-0.042175827,-0.041878752000000005,-0.042002799,-0.041835318999999996,-0.042053816,-0.041921379,-0.04225026600000001,-0.041961561,-0.042024570000000004,-0.041962323,-0.041844572,-0.041899953000000004,-0.042230892000000006,-0.042020052,-0.042168446,-0.042076589000000005,-0.042055628,-0.042025426,-0.041898951000000004,-0.041945419,-0.041647839000000006,-0.042176613,-0.04196445900000001,-0.041912062,-0.041756482000000004,-0.042024603,-0.042099001999999996,-0.042229038,-0.041920175000000004,-0.04185383299999999,-0.042223623,-0.041968966999999996,-0.042152179,-0.042070659999999996,-0.042105589
619,-0.042113033999999994,-0.041817662000000005,-0.041846908,-0.04176929,-0.042207865,-0.041921107,-0.042016394,-0.041812019,-0.042390116000000005,-0.042131853,-0.041695833,-0.041756279,-0.04185449200000001,-0.041456705,-0.041966761000000005,-0.041878618000000006,-0.042038316,-0.042116926,-0.041808873,-0.041788185,-0.042234619,-0.042145314,-0.042004177000000004,-0.042173673999999994,-0.04188852700000001,-0.041954606000000005,-0.042196563000000006,-0.042092518,-0.042134218,-0.041998759,-0.041996914,-0.042214311000000004,-0.042056967,-0.042125257,-0.042184947,-0.042106341,-0.041787775,-0.042278271000000006,-0.042279235,-0.041783429,-0.042237446,-0.041747138,-0.042116457999999996,-0.042086,-0.041910381,-0.042045997,-0.042228577,-0.042078580000000004,-0.041926741000000003,-0.04200327400000001,-0.041970116,-0.042131263,-0.042131294,-0.042179521000000005,-0.04184418300000001,-0.042220955,-0.04251242400000001,-0.041804834,-0.041847523,-0.041830503000000005,-0.042007180000000005,-0.041975945,-0.041924117000000004,-0.042093347,-0.04201587700000001,-0.042164832,-0.042108937,-0.04211583000000001,-0.042008153,-0.042057068,-0.041669333,-0.042071076,-0.041894049,-0.041946933000000006,-0.042197408,-0.042431446,-0.042114182,-0.04219354,-0.041999617,-0.042203912,-0.042019104,-0.041973259,-0.041709615000000005,-0.041941156,-0.042045795000000004,-0.041861255,-0.042106851,-0.041842057,-0.041910934000000004,-0.042002594000000004,-0.041784614000000005,-0.041937329,-0.041932475,-0.042166507000000006,-0.041889801000000004,-0.042100176,-0.042099450999999996,-0.041832259,-0.042056391,-0.042216402,-0.041977018,-0.042340628000000005,-0.041944863,-0.042047251,-0.041913346,-0.041895193,-0.041893622000000005,-0.042175249,-0.042066635000000005,-0.041895223,-0.041654676,-0.041928624000000005,-0.041794911000000004,-0.042277268,-0.041870721,-0.042163982,-0.042143964,-0.04181361,-0.042102205000000004,-0.042102975,-0.04219155100000001
618,-0.042057899999999995,-0.041612079999999996,-0.041878461,-0.041884203,-0.04218944100000001,-0.041787911,-0.041847182999999996,-0.041803364,-0.042169096,-0.042078264000000004,-0.041790428000000004,-0.0420174,-0.04195365200000001,-0.041827935,-0.041804285999999996,-0.042261916999999996,-0.04210687,-0.041842335999999994,-0.041773370000000004,-0.041977354,-0.042105225,-0.042021081,-0.041996135000000004,-0.04196607200000001,-0.042059428999999995,-0.041882,-0.042105417000000006,-0.042129432,-0.042134218,-0.041822505999999995,-0.041941558000000004,-0.042102176000000005,-0.042085275000000005,-0.042313529,-0.042222512000000004,-0.042087019,-0.042032859000000006,-0.042130792,-0.042020448,-0.042015753,-0.042247835,-0.042034368,-0.042236270000000006,-0.04220945300000001,-0.04230302,-0.042175101000000007,-0.042093573,-0.042230278999999996,-0.042293889,-0.042049416000000006,-0.042258354,-0.041853534,-0.042223199,-0.042029861,-0.042076714,-0.042061263,-0.042256653000000005,-0.04183893599999999,-0.042225708,-0.041882059000000006,-0.04171343300000001,-0.041993907,-0.042074387000000005,-0.042187982,-0.042015501,-0.042042964,-0.041925464,-0.042149826,-0.042019158,-0.042372304,-0.041860595,-0.042127896,-0.042002942,-0.041846391999999996,-0.042121851,-0.042250614000000006,-0.041944593,-0.041886608,-0.041980572,-0.042055723,-0.042194059,-0.042126853000000006,-0.041659504,-0.042057893,-0.042072316000000005,-0.042019718,-0.042204224,-0.041903307,-0.041926364,-0.042067821000000005,-0.042009807,-0.041858610000000004,-0.041974017,-0.041770119,-0.041959755,-0.041888416000000005,-0.041971560000000005,-0.041797349,-0.042126040000000003,-0.042049499000000004,-0.042158621,-0.04209992,-0.04187608400000001,-0.041889087,-0.042066767,-0.041844255999999996,-0.041836235,-0.042350845,-0.042076184,-0.041998930000000004,-0.041797216000000005,-0.042066637000000004,-0.042071344999999996,-0.042109522,-0.041832509000000004,-0.041813791,-0.042174014,-0.042062775999999996,-0.04191955800000001,-0.042173711,-0.042113254
617,-0.04200793,-0.041823822,-0.042037415,-0.041743284,-0.04207248400000001,-0.042044765,-0.042030778000000005,-0.041837606,-0.042386217000000004,-0.042169597,-0.041905647000000004,-0.041907525,-0.042050251,-0.041958361,-0.041701268,-0.042082534000000005,-0.042002906,-0.042042135999999994,-0.04196834,-0.042098469,-0.041952036,-0.041884015999999996,-0.04180068,-0.042375583999999994,-0.04172311000000001,-0.04189032400000001,-0.042166011,-0.042047087,-0.041991527,-0.041915039,-0.041722982,-0.042032811,-0.041814162,-0.041857447000000006,-0.042387026,-0.042027919999999996,-0.042051152,-0.042056022,-0.042096647,-0.042178963,-0.042102640999999996,-0.041875446,-0.042111660999999995,-0.042041142000000004,-0.04195055,-0.04192240600000001,-0.042058675000000004,-0.042123964,-0.04195383600000001,-0.04193986300000001,-0.042019737,-0.04212421100000001,-0.041941403,-0.042171059000000004,-0.042063457,-0.042193403,-0.042103879,-0.042077486,-0.042104102,-0.041875615000000005,-0.042115521,-0.041844967,-0.042080030000000004,-0.041969767,-0.04222411200000001,-0.042065449000000005,-0.041981911000000004,-0.04181652400000001,-0.042189607999999997,-0.041957631,-0.041812529,-0.042140454,-0.042078281,-0.042039925000000006,-0.041689461000000004,-0.042290246000000004,-0.041946709,-0.042071893,-0.041975399000000004,-0.041976411,-0.04209989,-0.042086884000000005,-0.041986510000000005,-0.042085074,-0.041762998,-0.042243067,-0.042066174,-0.041793031,-0.042030171000000005,-0.04199850200000001,-0.041819332,-0.042023323,-0.042039356,-0.04195427,-0.041942397,-0.041936309,-0.04195293,-0.041820779,-0.041921342,-0.041943087000000004,-0.042034347,-0.042028420000000004,-0.042093624999999996,-0.042011502,-0.041982726,-0.041810954,-0.041956034,-0.042011389999999996,-0.042094198,-0.041713806,-0.041792748000000005,-0.041933797,-0.041888612000000006,-0.042192134,-0.041692996999999996,-0.041960157,-0.041920853,-0.04202887500000001,-0.041851399,-0.04199106200000001,-0.04204501000000001
616,-0.042132351,-0.041793869,-0.04186473,-0.042024934,-0.042063739,-0.041917062000000005,-0.041788821000000004,-0.042217516,-0.042041243000000006,-0.042034588,-0.041861209,-0.042075171,-0.04189337800000001,-0.041657108,-0.041837445,-0.041878335,-0.042090508,-0.041688415000000006,-0.041811365,-0.042001241,-0.041862223,-0.042018823,-0.041897972,-0.04199048700000001,-0.042059993000000004,-0.041657711,-0.041982041,-0.042012798999999997,-0.042048186,-0.041732728999999996,-0.041812383,-0.041945043,-0.04199620799999999,-0.041952615,-0.042133084,-0.041977982999999996,-0.042075699,-0.041885509,-0.042002149,-0.041955756,-0.041813753999999995,-0.041845912,-0.041923457,-0.042025484,-0.041930606999999995,-0.042012375000000005,-0.042084919000000005,-0.042110937,-0.042028575,-0.042214046000000005,-0.04221144,-0.041862988000000004,-0.041830149,-0.041990733,-0.04194685100000001,-0.042046542,-0.042056658,-0.041698134,-0.041748397,-0.041951669000000004,-0.04196852100000001,-0.041910672999999996,-0.041822356000000005,-0.041727774,-0.041971199,-0.042190132000000005,-0.041919348,-0.042045056,-0.041972925,-0.042013985000000004,-0.041985016,-0.042333243,-0.041983847,-0.041874011,-0.041907756000000004,-0.042253200000000005,-0.041727845,-0.041962115,-0.041820933000000005,-0.041941172,-0.041886324,-0.041835891,-0.041844815,-0.041875954,-0.042080074,-0.041882982,-0.041907334,-0.042078309,-0.041935725,-0.041860302,-0.041819662,-0.042347251,-0.042027879000000004,-0.042006763,-0.041699030000000005,-0.041668362,-0.041963609,-0.041848207,-0.042155994,-0.04202438,-0.041802398,-0.042082893,-0.042105475,-0.041826597,-0.041954552,-0.04195947900000001,-0.041613951999999996,-0.041748542,-0.041854681000000005,-0.041895317,-0.041588706,-0.041799036000000005,-0.041884094999999996,-0.041937807,-0.041672377,-0.041839246999999996,-0.042061375,-0.04184117600000001,-0.041898486,-0.04202201900000001,-0.041799739
