C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
621,-0.042855844,-0.029718423,-0.011976854999999996,0.010200967999999998,0.026152987,0.04341050400000001,0.061429999000000006,0.07852702,0.092942031,0.10655005800000002,0.129342254,0.146622381,0.162760346,0.17846253699999998,0.19274840199999999,0.20355869199999999,0.21365605799999998,0.224139424,0.23446049800000002,0.24397785,0.25324238899999996,0.262993609,0.27182675999999995,0.281043913,0.289442973,0.29786071299999994,0.305246778,0.311960853,0.317891301,0.32451977899999995,0.33116571100000003,0.338663267,0.34626355,0.351982942,0.358766174,0.36444199099999997,0.370945273,0.375055735,0.37969203000000007,0.383840223,0.3881053809999999,0.392284977,0.395001523,0.39712591099999994,0.399916822,0.402013042,0.40479814999999997,0.4065513679999999,0.40869384,0.409802483,0.41070173900000007,0.412674232,0.41492958300000005,0.41677288,0.41776539599999996,0.418404683,0.42049571799999996,0.419472855,0.42030126600000006,0.42141927199999996,0.4228020520000001,0.424049225,0.4253383700000001,0.426067051,0.4273433,0.428361616,0.42915575100000003,0.42998228800000005,0.431212221,0.431640087,0.4316194470000001,0.431693036,0.433211691,0.43256684199999995,0.43200818899999993,0.433220626,0.432501868,0.43375773900000003,0.4340081229999999,0.434796799,0.43519858600000005,0.436386959,0.4362105479999999,0.436868802,0.43651758100000004,0.43643872399999994,0.43555598000000006,0.43385037700000006,0.433826045,0.43296054100000003,0.43274689999999993,0.432397715,0.43256411000000006,0.431686519,0.43147795099999997,0.430661595,0.430040204,0.430247442,0.4309815520000001,0.429340886,0.42945992999999993,0.42940860700000005,0.429026145,0.429620561,0.429341105,0.42942855199999996,0.42937078500000003,0.427459995,0.42725894200000003,0.4279497419999999,0.42828249400000007,0.4271922939999999,0.42642269899999996,0.425249208,0.426144439,0.427358044,0.427254779,0.42783580900000007,0.429530203,0.4295826319999999,0.42911924999999995
620,-0.042779191,-0.029266583,-0.011357659999999997,0.011060683000000002,0.026879676,0.044478575,0.06257681300000001,0.080192399,0.09462540700000001,0.108145907,0.13157032000000002,0.149000802,0.16482030000000003,0.180478013,0.19513670900000002,0.20608947700000002,0.21599342700000002,0.22670861099999998,0.237250911,0.24652226499999996,0.256206708,0.26591586700000003,0.274552774,0.28329182199999997,0.2925369910000001,0.30059417599999994,0.307932051,0.314812368,0.320677485,0.32825363499999993,0.334635938,0.34148554400000003,0.34840238300000004,0.355580498,0.361517895,0.367650441,0.37362900200000004,0.377781547,0.3825426500000001,0.387065455,0.39218208899999996,0.39510392799999994,0.398131816,0.40108181,0.40297625000000004,0.405583331,0.407378664,0.4095071229999999,0.412121932,0.413360109,0.4145150620000001,0.4168196719999999,0.417610673,0.419674831,0.421198041,0.421480521,0.42279775899999994,0.423170767,0.423423977,0.42494237,0.42539618300000004,0.42687846099999993,0.42795503700000004,0.4292716449999999,0.431728443,0.431862254,0.43216390800000004,0.432750948,0.43397072299999995,0.43449725699999997,0.43440458000000004,0.434760711,0.43488979699999997,0.43502797299999996,0.435483956,0.4361496100000001,0.437010475,0.436451221,0.43727258699999993,0.438025837,0.439128477,0.438990023,0.43959249599999994,0.4400644250000001,0.4406160840000001,0.439779229,0.43931975300000004,0.43778979400000007,0.4365681,0.435726949,0.43622914599999996,0.435242009,0.43530651500000006,0.435043827,0.434925283,0.43380573,0.43347848999999994,0.43232178200000004,0.434199047,0.433129133,0.431921825,0.431071497,0.431707587,0.43275537,0.431310144,0.43319832199999997,0.432752597,0.4318389159999999,0.430720596,0.43050244299999996,0.43125721400000006,0.4314488959999999,0.429589369,0.42904908499999994,0.42946042500000003,0.43038869700000004,0.42977347600000004,0.4310933910000001,0.43195669300000006,0.433230314,0.432297701
619,-0.042683191,-0.029020464,-0.011065074999999997,0.011842187000000004,0.027607553000000003,0.045647913000000005,0.063676329,0.08174489500000001,0.096053028,0.10991450400000001,0.133402409,0.150407503,0.16639684700000001,0.182456079,0.19743693299999998,0.20808691699999998,0.218428738,0.22913259900000002,0.23926190400000003,0.249697781,0.25831923,0.26814554199999996,0.277348339,0.286491626,0.29499821800000003,0.30303954599999994,0.311287097,0.318033185,0.32377695,0.331801263,0.33690738499999995,0.34503641,0.352106691,0.358674076,0.364768247,0.370952928,0.3765442520000001,0.38097410499999995,0.38623471900000006,0.390429971,0.39490381799999996,0.39854718,0.401240053,0.403317001,0.40628690300000003,0.408524463,0.4105118609999999,0.41228064099999995,0.41498717500000004,0.41637617299999996,0.41741427100000006,0.41913667199999993,0.42075703799999997,0.422059984,0.423615622,0.42400015299999994,0.425859067,0.42688048700000003,0.42640462200000007,0.42827154999999995,0.42886445400000006,0.42999473099999996,0.4310681620000001,0.4328264759999999,0.433103613,0.43483640200000007,0.43561730099999996,0.436172393,0.4367173919999999,0.43673323799999997,0.43857728000000007,0.43747310799999994,0.43855624399999993,0.43852853999999997,0.43957989899999994,0.439440339,0.4401351990000001,0.43989990200000006,0.44003693199999994,0.44035124800000003,0.4418127190000001,0.442290207,0.442542942,0.44297795800000006,0.44364230400000004,0.442021032,0.44210805100000006,0.440837331,0.43979919,0.43933699700000006,0.4395464659999999,0.43907098099999997,0.43870055100000005,0.438088791,0.43753544,0.43615291,0.4366275989999999,0.43538861800000006,0.437013737,0.4347036329999999,0.434942501,0.43428420200000006,0.434239166,0.43593169499999995,0.4343947410000001,0.43588376799999995,0.43484868900000007,0.4338548059999999,0.4325941790000001,0.43252983999999994,0.43477803400000004,0.433616566,0.431927241,0.43107429099999994,0.43214605500000003,0.433427421,0.43298662200000004,0.4340529470000001,0.435410202,0.435710917,0.435055509
618,-0.042536429,-0.02853241,-0.010475394999999997,0.012594161999999999,0.028962370999999997,0.046592887000000006,0.065347832,0.08291979800000002,0.097452271,0.111565182,0.135311583,0.152204836,0.16898076299999998,0.18464756799999998,0.199940244,0.21068677800000002,0.22135476999999998,0.23207306000000003,0.241925416,0.252079356,0.260929019,0.271203434,0.280299611,0.289354011,0.29783120900000004,0.30628247499999994,0.31383025899999994,0.32024910500000003,0.326779568,0.33385413099999994,0.340197655,0.34801204,0.35462013400000003,0.36170144000000004,0.36815005999999995,0.373715684,0.3788813980000001,0.383778124,0.3896131420000001,0.39352119100000005,0.39767613999999996,0.4015521449999999,0.40415412500000003,0.40635321299999994,0.408944937,0.412025836,0.41345102199999995,0.4151568539999999,0.41803123099999995,0.4196904509999999,0.421049487,0.4219750649999999,0.42320163899999996,0.42557176399999996,0.426675844,0.42805463999999993,0.42916551199999997,0.429553897,0.4290538930000001,0.43087193599999996,0.4321875380000001,0.432864991,0.434550317,0.435306062,0.43622168000000006,0.43799563100000005,0.43750158399999994,0.438573185,0.43987723,0.4398591129999999,0.4405290260000001,0.440888297,0.44050937999999995,0.44200006999999997,0.44146098599999994,0.441768438,0.44293616,0.44303398800000005,0.4431762589999999,0.44411159899999997,0.443485005,0.4450662390000001,0.445556493,0.4460985820000001,0.446100155,0.44521925799999995,0.443854776,0.44372634600000005,0.44319639,0.441461808,0.44220375599999995,0.441587021,0.44144381900000007,0.441950147,0.44072401400000005,0.43909148500000006,0.438817455,0.43880924499999996,0.43994537600000005,0.437938595,0.43771258699999993,0.438326408,0.437623922,0.43986054899999993,0.43758055400000007,0.43975709899999993,0.437774938,0.436339477,0.43588239400000006,0.43626511999999995,0.4380904440000001,0.437353864,0.435098804,0.4351223689999999,0.43587637,0.436720903,0.43504656500000005,0.4369495950000001,0.438544472,0.438648968,0.4384641
617,-0.042311145,-0.028449431,-0.010059212999999997,0.013470605000000004,0.029762654000000003,0.047903916,0.066195852,0.08426030400000001,0.098871048,0.11333835800000001,0.13685919800000002,0.15428306900000002,0.170889638,0.186919196,0.202424019,0.21305288900000002,0.22361193899999998,0.23408374299999998,0.244267801,0.25398726699999996,0.26363871800000005,0.273754198,0.282544712,0.291392507,0.300759738,0.3090739149999999,0.316439731,0.32300857800000005,0.32990107900000004,0.33732206099999995,0.343282887,0.350649775,0.35822529599999997,0.36410785599999995,0.37050436600000003,0.377254043,0.382778634,0.387298999,0.392020291,0.396475516,0.40097550699999995,0.40413957599999994,0.40738871899999995,0.40973591200000004,0.41263062500000003,0.41491851,0.417276737,0.41888332699999997,0.42180386999999997,0.422464678,0.424113461,0.424617982,0.427255504,0.42869066899999997,0.429527405,0.43097592799999995,0.432354472,0.432615043,0.43322148800000004,0.43333875899999996,0.43422195500000005,0.43608700499999997,0.438312304,0.4389771429999999,0.440168087,0.44094521500000006,0.440666341,0.44251008599999997,0.442650644,0.44363396499999996,0.443637127,0.44435445100000004,0.4442803639999999,0.44487358499999996,0.444670531,0.44494758700000003,0.445760519,0.446101321,0.44605304599999995,0.44652145600000004,0.4467222940000001,0.44786843200000004,0.448366594,0.44814164200000006,0.44956627000000005,0.44712909999999995,0.44729792700000004,0.447186662,0.44510172800000003,0.44381736000000005,0.44485069499999996,0.4449362459999999,0.44494282100000004,0.44400106400000006,0.44358665099999994,0.442647491,0.44255911299999995,0.44179691,0.4425145490000001,0.441554531,0.44121445699999995,0.440521198,0.4405586800000001,0.4413911629999999,0.44052283300000006,0.44124801699999994,0.44060845700000006,0.43953752,0.4382188530000001,0.43986489399999995,0.4403799340000001,0.44029073899999993,0.43776879199999996,0.43786606299999997,0.437449215,0.44016578100000003,0.439482595,0.43942814900000005,0.44023465800000006,0.442249876,0.44146532699999996
616,-0.042327301,-0.028176346,-0.009481200999999996,0.014060237000000003,0.030602082,0.048754581,0.067445271,0.08539639800000001,0.100679755,0.11492289600000001,0.13869713,0.156134992,0.172856151,0.189133879,0.20448666199999999,0.215543773,0.225860701,0.236718018,0.24707801100000004,0.25684399599999996,0.26631019999999994,0.27634238499999997,0.28574273799999994,0.294835609,0.3035978100000001,0.311631996,0.319994558,0.326306356,0.332457151,0.33991905499999997,0.34597979199999995,0.353800364,0.36092553699999996,0.367501722,0.374115479,0.380067955,0.38598573700000005,0.390260469,0.39506457000000006,0.399442925,0.40405207499999996,0.407703508,0.41027714699999995,0.412680621,0.41514651700000005,0.41756928699999996,0.420004603,0.4219902339999999,0.42511607500000004,0.425568304,0.42644418500000003,0.42862526599999995,0.429846431,0.43176573399999996,0.43298797899999997,0.4340257289999999,0.435689455,0.435834419,0.43558856300000004,0.435917943,0.4374820530000001,0.43883527599999994,0.44084711500000007,0.4417904709999999,0.44224254500000004,0.44293817599999996,0.444148491,0.44484479900000007,0.44620117699999995,0.445944844,0.446362358,0.446702418,0.44765073499999997,0.447171813,0.447881517,0.4477918820000001,0.448390948,0.44901022700000004,0.449633611,0.450451916,0.450265174,0.451273618,0.45173317999999996,0.451918496,0.451422581,0.45115626,0.45037960099999996,0.44930928700000006,0.447747428,0.44789448600000004,0.4481724469999999,0.447291938,0.446769867,0.44699491700000005,0.44650663999999995,0.445379065,0.446001336,0.444426109,0.445416641,0.44495204199999994,0.44327503299999993,0.443970387,0.4432189470000001,0.444053213,0.443351264,0.4455919989999999,0.444553878,0.44246772,0.441739879,0.442695344,0.44354391300000007,0.442481958,0.440667214,0.44028497499999997,0.441100539,0.44235221300000005,0.44227434900000007,0.44319057500000003,0.44381237500000004,0.44529050299999995,0.44418473599999997
615,-0.042090114,-0.027685576,-0.009186984999999996,0.014950024,0.031591365999999996,0.049838081,0.06877001099999999,0.086858406,0.102009424,0.116314615,0.14018484199999998,0.158064061,0.175182181,0.19142649299999998,0.20664352200000002,0.217921996,0.228109475,0.23900990200000002,0.24931900500000004,0.25885212399999996,0.26881766399999996,0.278681147,0.28758895799999995,0.296923625,0.30590057300000006,0.314357777,0.32211010799999995,0.32869152700000004,0.33578243599999996,0.34232574799999993,0.34817246,0.356006639,0.36333419499999997,0.36952650899999995,0.376989428,0.382998041,0.38827573800000004,0.393095195,0.397969012,0.40231892300000005,0.4070496029999999,0.40990989199999994,0.413002423,0.41549223299999993,0.418258872,0.420296188,0.4223250329999999,0.42467823399999993,0.426712815,0.427905922,0.4294347300000001,0.43145342799999997,0.43241688300000003,0.43500665399999994,0.436210749,0.437316689,0.437504798,0.43877045800000003,0.438243127,0.439399097,0.44064293100000007,0.44169123,0.442956048,0.44420463499999996,0.44534354200000004,0.445969148,0.447059557,0.447335579,0.448896705,0.449053225,0.44967859600000004,0.44944989300000004,0.45149017199999997,0.45026342899999994,0.45024382399999996,0.45129571200000007,0.451628118,0.45117853500000005,0.4515956,0.453453101,0.453208382,0.452928341,0.45386610699999996,0.4547554020000001,0.4552439300000001,0.45449515099999993,0.45360239599999996,0.451938387,0.45166212400000005,0.450608706,0.45110618599999996,0.450615698,0.45053231000000005,0.45034850800000004,0.44942493400000005,0.4484738770000001,0.44776222599999993,0.447406807,0.4491795150000001,0.44686459999999995,0.446222149,0.44638251000000007,0.446369743,0.447072001,0.44662630400000003,0.44740937299999994,0.44700155500000005,0.44570721699999993,0.44402574800000005,0.44457775599999994,0.44520832,0.44524506399999997,0.443612291,0.44248133999999995,0.444475348,0.444870137,0.44404807200000007,0.44536312,0.44617837000000005,0.44708010899999995,0.447099825
614,-0.042161392,-0.027391839,-0.008578658999999997,0.015618766999999999,0.032161386,0.05074462500000001,0.06972115000000001,0.088169837,0.10371053400000001,0.117762574,0.14231568500000003,0.159864802,0.176828347,0.19311473699999998,0.208680753,0.219948814,0.23075174799999998,0.24124248299999998,0.25185831000000003,0.261378267,0.271325075,0.28110986400000004,0.290142641,0.299511488,0.30874481200000004,0.3171534979999999,0.324714368,0.331554951,0.338092875,0.345276865,0.351664836,0.35904761599999996,0.36649804100000005,0.372388787,0.379287846,0.38528130000000005,0.39135033500000005,0.395934228,0.40078994700000004,0.40484252900000006,0.40954827699999996,0.41281166599999997,0.415985174,0.41848899900000003,0.42120251500000006,0.42330568299999993,0.42482722799999995,0.42740501399999997,0.429687167,0.43101965899999994,0.43230633900000004,0.43449567,0.43510281900000003,0.43653685099999995,0.43890431799999996,0.439776065,0.44088369399999994,0.441704034,0.44152113700000006,0.442067742,0.44351622300000004,0.44465578399999994,0.44603651,0.446900038,0.448175032,0.449355167,0.45010412099999997,0.44957403000000007,0.45168767199999993,0.45207281499999996,0.451676328,0.451888348,0.4528674199999999,0.45305472999999996,0.453387062,0.45314166200000006,0.4543380450000001,0.45402910400000007,0.454737744,0.456147737,0.45554062800000006,0.45571411500000003,0.456647876,0.457343932,0.45809340500000006,0.455903661,0.456025298,0.454208136,0.453556135,0.45284490200000005,0.4537072099999999,0.452493889,0.453334566,0.45250954100000007,0.451724663,0.450907606,0.45109373899999994,0.449542918,0.45064108,0.4499007749999999,0.449322879,0.448626505,0.4490067870000001,0.449747397,0.4485135320000001,0.45023742,0.449427103,0.447630548,0.44670789,0.447946803,0.44810105600000005,0.448220261,0.446147372,0.44607466099999993,0.446541113,0.447077065,0.44768693800000003,0.4486832340000001,0.44971865899999997,0.45005998199999997,0.449705785
613,-0.04198757,-0.027131347,-0.007999271999999997,0.016202614000000004,0.03345448499999999,0.051909376,0.07111684000000001,0.08980474899999999,0.10496410000000002,0.119739474,0.14389119099999997,0.16167989800000002,0.178929707,0.1955635,0.21084937999999998,0.22221784300000003,0.232651084,0.243528516,0.254542422,0.264253114,0.273902034,0.28351595100000004,0.29300403399999997,0.30190109400000004,0.31152607,0.319897385,0.327800022,0.334330137,0.34082008,0.347524293,0.35424629900000004,0.36162947399999995,0.369456166,0.375786171,0.38217324799999997,0.388652138,0.39382622200000006,0.3985526159999999,0.403905151,0.407838013,0.4120058729999999,0.41574988,0.41906133999999995,0.421334883,0.424439699,0.426201956,0.42799877799999997,0.4305377819999999,0.43266096099999996,0.43351842099999993,0.435294037,0.43674753999999993,0.438544064,0.440243348,0.44172050799999996,0.4422708369999999,0.4430359829999999,0.44346408400000004,0.4441901720000001,0.445019826,0.4459176330000001,0.447565734,0.44922195,0.450109525,0.45073822399999997,0.45173637600000005,0.452863609,0.45337387400000007,0.4546274309999999,0.454740614,0.4544688290000001,0.455174477,0.456211469,0.45572758,0.4549724869999999,0.456600538,0.45722023600000006,0.456718391,0.457133766,0.457859832,0.458411714,0.4593910520000001,0.46013917299999996,0.45969882000000006,0.46043372800000004,0.459020961,0.45878748999999996,0.456943784,0.456671438,0.45558230600000005,0.45599795899999995,0.45553621899999996,0.455669467,0.45570516000000005,0.453566982,0.4534026470000001,0.452703671,0.45284311,0.453316582,0.45258117499999995,0.45205803099999997,0.45196566700000007,0.4515019330000001,0.452959287,0.452238986,0.45272013499999997,0.451830266,0.450562276,0.44946796,0.450778013,0.451233451,0.45124969299999995,0.448999158,0.448766809,0.44932216199999997,0.449569608,0.449724946,0.45025402400000003,0.451446094,0.452180755,0.45206919599999995
612,-0.041881852,-0.026939634,-0.007549528999999997,0.016885074,0.034253509,0.05267660500000001,0.072369198,0.09084546900000001,0.10621086,0.121023006,0.14542880200000002,0.16356823,0.180731038,0.19733475699999997,0.212995679,0.224385512,0.23525085299999998,0.246339518,0.256804969,0.266825886,0.27627131000000005,0.28617375899999997,0.29570262599999997,0.30502654999999995,0.3139709890000001,0.32192458199999996,0.33014720399999997,0.33661503700000006,0.34339565,0.350591431,0.35699052499999995,0.36495463300000003,0.371773241,0.378460138,0.38508625399999996,0.39176085699999996,0.39707520400000007,0.40148823899999997,0.4061770760000001,0.41116617200000005,0.415481683,0.418907177,0.421951761,0.42429690600000003,0.4263908930000001,0.4289775149999999,0.4315897099999999,0.432907995,0.435537541,0.43635143899999995,0.4379390900000001,0.439399746,0.44086152199999995,0.443039583,0.44404067199999997,0.4449026949999999,0.44634794199999994,0.446863366,0.4464942310000001,0.44685871199999994,0.44850386100000006,0.44947372799999996,0.451034406,0.45286252699999996,0.45363811,0.45482054699999996,0.454864625,0.45606163099999997,0.4572885,0.457068308,0.45759392200000004,0.45744853900000004,0.458104155,0.4583984649999999,0.4585010909999999,0.45941499900000005,0.459145734,0.4598707040000001,0.45970714299999993,0.460819305,0.461473672,0.46177607900000006,0.46173579499999995,0.46298858900000006,0.4631239180000001,0.461969654,0.461267604,0.46009284100000003,0.45909540000000004,0.458468152,0.458909963,0.45791983599999997,0.459069886,0.45738195800000003,0.45652345699999997,0.4561913580000001,0.45591503099999997,0.45551732899999997,0.45671220700000004,0.45533984299999997,0.45501227099999997,0.45409513200000007,0.454698202,0.45495700699999997,0.45416136800000007,0.45556208899999995,0.454280597,0.45273757699999995,0.451985697,0.45300206899999995,0.45308097300000005,0.45355779499999993,0.45074144299999996,0.4501130109999999,0.451714466,0.452066435,0.45241155200000005,0.45353829200000007,0.45451962300000004,0.4548148999999999,0.45420184799999996
611,-0.041744507,-0.026748868999999998,-0.007113316999999997,0.017456898999999998,0.035061119,0.05394706,0.073536519,0.092152186,0.10802880800000002,0.12261763300000002,0.147422402,0.16582672899999998,0.182921881,0.19950397799999997,0.21516745599999998,0.226749557,0.23756563399999997,0.248456315,0.25851376800000003,0.268986644,0.27852828799999996,0.28875904500000005,0.29802493900000004,0.307597752,0.316580851,0.324466448,0.332620535,0.33939926500000006,0.34626722000000004,0.353041952,0.359681601,0.36725926300000006,0.374368821,0.38114296000000003,0.38764185900000003,0.39380501700000003,0.39939090200000005,0.404079357,0.409046672,0.41391145799999995,0.41837010899999993,0.421884736,0.424317284,0.426987703,0.429409986,0.431357597,0.433638941,0.4354195169999999,0.437992783,0.43906747599999996,0.44094292300000004,0.44250384499999995,0.44381368099999996,0.44560961899999996,0.446330157,0.4473883719999999,0.449100713,0.44945057099999997,0.4490995940000001,0.449682971,0.45079108600000006,0.452664046,0.453461538,0.45524107699999994,0.455860829,0.45650693600000003,0.457445035,0.458242767,0.45889538799999996,0.4596134799999999,0.4601375240000001,0.460376158,0.460996073,0.46056617899999996,0.460823879,0.4611896120000001,0.46154145300000005,0.4619792570000001,0.4630040299999999,0.46309894100000004,0.463826996,0.464585358,0.464611126,0.46562076500000005,0.46573615200000007,0.46449506399999996,0.46364960600000005,0.46286376500000004,0.46148942700000006,0.46097740200000004,0.4613643409999999,0.46024913,0.46079168400000003,0.460619953,0.45964158600000005,0.4583075790000001,0.45791731299999994,0.45722690600000004,0.45888961100000003,0.457835753,0.4568719929999999,0.456050262,0.45676344700000004,0.456988128,0.45670995300000006,0.4581261609999999,0.457198003,0.455576121,0.454311095,0.45471504099999993,0.45603359900000007,0.45533958099999994,0.45338892100000006,0.45296750099999994,0.453752493,0.455438098,0.45484086600000007,0.4555737270000001,0.45668786100000003,0.457845073,0.456685864
610,-0.041548594,-0.026264257,-0.006550203999999997,0.018363570000000003,0.035984819,0.054926745000000006,0.07503458900000001,0.09337410900000001,0.10923152000000001,0.124115304,0.14903705900000003,0.167371609,0.18482836600000002,0.201329154,0.21734561400000002,0.228712521,0.23967306300000002,0.250772176,0.261171832,0.27077728,0.28094968499999995,0.29120563600000005,0.30084031499999997,0.31005921399999997,0.319166924,0.32781702599999996,0.335483494,0.34191166400000006,0.348681156,0.355314743,0.36187474099999994,0.36997322699999996,0.377024589,0.38363220200000003,0.390518292,0.396290049,0.40223306300000006,0.40669679999999997,0.41199996800000005,0.41655142600000006,0.42088843499999995,0.424072816,0.42706560399999993,0.42952563,0.43168221400000006,0.43405610299999997,0.43599347899999996,0.438557946,0.44044602899999996,0.4418601489999999,0.44300916600000007,0.44466145299999993,0.445858117,0.44764885099999996,0.44880988,0.45025684499999996,0.45133857099999997,0.45204258100000005,0.451444979,0.452207915,0.4541097270000001,0.45523550599999996,0.45640975800000005,0.4572241509999999,0.458963816,0.45932122100000006,0.459753156,0.46054400900000003,0.46185234099999994,0.46219797099999993,0.4621484290000001,0.46249073100000004,0.4629985019999999,0.463401983,0.4635048319999999,0.46377775600000004,0.4646840280000001,0.46403443,0.464928346,0.46549155600000003,0.4660662710000001,0.46710765,0.4667914799999999,0.4676055440000001,0.467765652,0.46674743799999996,0.46589351,0.46466912000000005,0.463926602,0.462951223,0.463855099,0.46282695399999996,0.46275852800000006,0.462802091,0.461986613,0.46035405000000007,0.460650647,0.46047318300000006,0.460696592,0.46003939399999993,0.45875839499999993,0.45911263300000005,0.458954442,0.4596688099999999,0.4591985580000001,0.460527284,0.45859990900000003,0.45776609299999993,0.45671886400000006,0.45757072899999995,0.4581425480000001,0.4581267849999999,0.45555566999999997,0.4557775879999999,0.45617410199999997,0.457077289,0.456802606,0.45802841000000005,0.459838149,0.45993573199999993,0.459628371
609,-0.041208206,-0.025757526,-0.0058631089999999966,0.019363576,0.037003097,0.056399142000000006,0.07622716600000001,0.09496127500000001,0.111171909,0.125761672,0.15087648199999998,0.16948988099999998,0.18685325400000002,0.203458876,0.219443251,0.230906257,0.241592853,0.25256596600000003,0.263527065,0.27363846,0.28338368299999994,0.293656665,0.30274471299999994,0.31258971799999996,0.32099535600000006,0.329889545,0.33776056899999995,0.3446907,0.35107200899999996,0.358218896,0.364714416,0.37231047700000003,0.379970221,0.385951193,0.39287438900000005,0.399085818,0.404830012,0.40965446699999997,0.4146573600000001,0.41885093800000006,0.423175863,0.426303012,0.429712436,0.432132285,0.43505916,0.4367043159999999,0.43840663599999996,0.440581679,0.443169091,0.4440209089999999,0.44593968100000003,0.447307718,0.44837640199999995,0.450457625,0.451605385,0.45301338299999994,0.45401633499999994,0.45413110200000006,0.4540625720000001,0.454823772,0.4559578620000001,0.45777500399999993,0.45892683700000003,0.46001279399999995,0.46034343899999997,0.461583753,0.46229790699999995,0.463262831,0.464061203,0.46457452599999993,0.4650044040000001,0.465378944,0.4660370589999999,0.46589363399999995,0.46599024,0.46690839500000003,0.46667025000000006,0.466588256,0.4673560109999999,0.46771373399999994,0.46813581700000007,0.4685651310000001,0.4696502149999999,0.4701242750000001,0.4702838690000001,0.46863866,0.46854071100000005,0.46726270599999997,0.4661834020000001,0.46585035900000005,0.46650294699999995,0.4651086569999999,0.46553734700000005,0.46485316900000007,0.464778888,0.4631509370000001,0.462886492,0.46283382100000003,0.462969622,0.4621031499999999,0.46150703299999996,0.460799764,0.461505213,0.462016918,0.46129463700000006,0.46223058799999994,0.461392783,0.45988132299999995,0.45932759,0.460284649,0.460778036,0.460514251,0.45780144899999997,0.4580909139999999,0.458459796,0.45968999600000005,0.459760704,0.460661513,0.46189265700000004,0.46204893699999994,0.46186378799999994
608,-0.041233208,-0.025677957,-0.0053751869999999966,0.019978385,0.037836381,0.057176317,0.077172868,0.096627129,0.11206653800000001,0.127098469,0.15209961700000002,0.170966812,0.188436887,0.20535839699999997,0.221310878,0.233217929,0.24369955199999999,0.25488846899999995,0.26546824,0.275422195,0.28581983200000005,0.295856785,0.304983436,0.31497900799999995,0.323364785,0.33225735999999995,0.33997302900000004,0.346653067,0.353511045,0.360593865,0.36714962100000004,0.375062119,0.38181625799999996,0.38867350300000003,0.39543288099999996,0.40115952899999996,0.4072492750000001,0.41190353199999996,0.41703821100000005,0.42115534899999996,0.4254816389999999,0.42887865199999997,0.43244529600000003,0.434591187,0.43673827600000004,0.438910962,0.44086127899999994,0.44339958599999996,0.445687403,0.44694791899999997,0.448149699,0.44991213799999996,0.450975224,0.453067978,0.454098019,0.4551690159999999,0.455815192,0.456576407,0.45632218700000005,0.45702265899999994,0.4587247950000001,0.46004314599999996,0.461365566,0.462021696,0.46310798100000006,0.464285556,0.46443897199999995,0.465706886,0.46684194,0.46705455099999993,0.46710764400000004,0.467455598,0.46756735399999994,0.46808043999999993,0.46841438999999996,0.46868017900000003,0.46957969600000005,0.4694912400000001,0.46976509,0.47042565599999997,0.4706912000000001,0.471406847,0.4716053659999999,0.47203161700000007,0.47285108,0.47051587799999994,0.470602914,0.469668286,0.46899678600000005,0.468079801,0.4680622139999999,0.46765958799999996,0.467202978,0.46719176100000004,0.466532108,0.46519089,0.464516339,0.464759779,0.4658599520000001,0.46456491,0.46396799099999997,0.46363243,0.46303168100000003,0.4645216649999999,0.46361651000000004,0.4647335819999999,0.464019568,0.46278023999999995,0.4606332550000001,0.46193191,0.4630881560000001,0.462439653,0.46033441399999997,0.460068657,0.46039762799999995,0.462066674,0.461368201,0.4627047630000001,0.463924146,0.4644327709999999,0.46404202299999997
